,armorDestroy,elapsedTime,itemAttach,itemDetach,itemDrop,itemEquip,itemPickup,itemUnequip,playerAttack,playerKill,playerPosition,playerTakeDamage,swim,swimEnd,swimStart,t,vehicleDestroy,vehicleLeave,vehicleRide,x,y,z
1527979129.2961,,,,,,,,<itemUnequip.itemUnequip object at 0x000001B476FC1748>,,,,,0.0,,,1527979129.2961,,,,539625.8125,461994.9375,247.9399871826172
1527979134.105,,95.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779466D8>,,0.0,,,1527979134.105,,,,539697.0,461739.90625,247.9399871826172
1527979144.068,,105.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B47794CB00>,,0.0,,,1527979144.068,,,,539479.625,461990.84375,597.9099731445312
1527979144.283,,,,,,,<itemPickup.itemPickup object at 0x000001B47710FA20>,,,,,,0.0,,,1527979144.283,,,,539484.125,461997.125,597.9099731445312
1527979144.832,,,,,,,<itemPickup.itemPickup object at 0x000001B47710FE10>,,,,,,0.0,,,1527979144.832,,,,539486.75,462000.78125,597.9099731445312
1527979151.18,,,,,,<itemEquip.itemEquip object at 0x000001B476E772E8>,,,,,,,0.0,,,1527979151.18,,,,539314.9375,461335.03125,597.9099731445312
1527979151.181,,,,,,,<itemPickup.itemPickup object at 0x000001B477117940>,,,,,,0.0,,,1527979151.181,,,,539314.9375,461335.03125,597.9099731445312
1527979154.099,,114.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477951E80>,,0.0,,,1527979154.099,,,,539604.8125,461523.15625,597.9099731445312
1527979164.114,,124.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779570F0>,,0.0,,,1527979164.114,,,,538744.8125,461495.5625,597.9099731445312
1527979166.206,,,,,,,<itemPickup.itemPickup object at 0x000001B47712AEF0>,,,,,,0.0,,,1527979166.206,,,,538823.875,461349.65625,597.9400024414062
1527979167.252,,,,,,<itemEquip.itemEquip object at 0x000001B476E7AD68>,,,,,,,0.0,,,1527979167.252,,,,538823.0,461359.34375,597.9400024414062
1527979167.253,,,,,,,<itemPickup.itemPickup object at 0x000001B47712D630>,,,,,,0.0,,,1527979167.253,,,,538823.0,461359.34375,597.9400024414062
1527979174.046,,134.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477960390>,,0.0,,,1527979174.046,,,,538779.0625,461278.78125,597.9400024414062
1527979184.078,,144.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477965588>,,0.0,,,1527979184.078,,,,538796.4375,464164.59375,240.87998962402344
1527979187.544,,,,,,,<itemPickup.itemPickup object at 0x000001B477145630>,,,,,,0.0,,,1527979187.544,,,,539017.0625,464724.75,248.1199951171875
1527979187.896,,,,,<itemDrop.itemDrop object at 0x000001B476D8FDD8>,,,,,,,,0.0,,,1527979187.896,,,,539017.3125,464724.78125,248.1199951171875
1527979187.8960998,,,,,,<itemEquip.itemEquip object at 0x000001B476E86518>,,,,,,,0.0,,,1527979187.8960998,,,,539017.3125,464724.78125,248.1199951171875
1527979187.8962,,,,,,,,<itemUnequip.itemUnequip object at 0x000001B476FD0EF0>,,,,,0.0,,,1527979187.8962,,,,539017.3125,464724.78125,248.1199951171875
1527979187.897,,,,,,,<itemPickup.itemPickup object at 0x000001B477145860>,,,,,,0.0,,,1527979187.897,,,,539017.3125,464724.78125,248.1199951171875
1527979191.639,,,,,,<itemEquip.itemEquip object at 0x000001B476E86AC8>,,,,,,,0.0,,,1527979191.639,,,,539225.5,464810.4375,248.1199951171875
1527979191.6390998,,,,,,,<itemPickup.itemPickup object at 0x000001B47714ABE0>,,,,,,0.0,,,1527979191.6390998,,,,539225.5,464810.4375,248.1199951171875
1527979192.452,,,,,,,<itemPickup.itemPickup object at 0x000001B47714A080>,,,,,,0.0,,,1527979192.452,,,,539227.75,464821.75,248.1199951171875
1527979193.736,,,<itemAttach.itemAttach object at 0x000001B476BB7DA0>,,,,,,,,,,0.0,,,1527979193.736,,,,539229.375,464822.03125,248.1199951171875
1527979193.7361,,,,,,,<itemPickup.itemPickup object at 0x000001B47714F780>,,,,,,0.0,,,1527979193.7361,,,,539229.375,464822.03125,248.1199951171875
1527979194.064,,153.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779696D8>,,0.0,,,1527979194.064,,,,539230.0,464819.4375,248.1199951171875
1527979199.83,,,,,,,<itemPickup.itemPickup object at 0x000001B4771571D0>,,,,,,0.0,,,1527979199.83,,,,538998.625,464707.375,248.1199951171875
