,armorDestroy,elapsedTime,itemAttach,itemDetach,itemDrop,itemEquip,itemPickup,itemUnequip,playerAttack,playerKill,playerPosition,playerTakeDamage,swim,swimEnd,swimStart,t,vehicleDestroy,vehicleLeave,vehicleRide,x,y,z
1527979153.418,,,,,,,,,<playerAttack.playerAttack object at 0x000001B477519198>,,,,0.0,,,1527979153.418,,,,196657.421875,274837.96875,1140.929931640625
1527979154.062,,,,,,,,,,<playerKill.playerKill object at 0x000001B476B725C0>,,,0.0,,,1527979154.062,,,,196529.703125,274899.59375,1140.929931640625
1527979154.064,,,,,,,,,<playerAttack.playerAttack object at 0x000001B477519240>,,,,0.0,,,1527979154.064,,,,196529.703125,274899.59375,1140.929931640625
1527979157.419,,118.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477957860>,,0.0,,,1527979157.419,,,,196413.015625,274497.03125,1140.929931640625
1527979167.424,,127.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B47795AA90>,,0.0,,,1527979167.424,,,,192234.328125,273650.1875,1140.929931640625
1527979177.471,,137.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477960CC0>,,0.0,,,1527979177.471,,,,194328.21875,270359.21875,1260.0999755859375
1527979182.682,,,,,,,<itemPickup.itemPickup object at 0x000001B4771407F0>,,,,,,0.0,,,1527979182.682,,,,195335.46875,270952.78125,1439.6099853515625
1527979187.471,,147.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477965E10>,,0.0,,,1527979187.471,,,,194515.515625,272161.125,1471.4599609375
1527979189.685,,,,,,<itemEquip.itemEquip object at 0x000001B476E86668>,,,,,,,0.0,,,1527979189.685,,,,193651.234375,272381.375,1439.8800048828125
1527979189.6850998,,,,,,,<itemPickup.itemPickup object at 0x000001B477145D30>,,,,,,0.0,,,1527979189.6850998,,,,193651.234375,272381.375,1439.8800048828125
1527979190.469,,,,,,,<itemPickup.itemPickup object at 0x000001B47714A240>,,,,,,0.0,,,1527979190.469,,,,193571.8125,272448.28125,1439.8800048828125
1527979197.416,,157.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477969EF0>,,0.0,,,1527979197.416,,,,193249.21875,270915.6875,1140.929931640625
1527979200.755,,,,,<itemDrop.itemDrop object at 0x000001B476D945C0>,,,,,,,,0.0,,,1527979200.755,,,,194318.3125,270450.1875,1260.8282470703125
1527979204.777,,,,,,,<itemPickup.itemPickup object at 0x000001B47715CA90>,,,,,,0.0,,,1527979204.777,,,,194982.09375,270470.21875,1439.5899658203125
1527979207.425,,166.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B47796EF60>,,0.0,,,1527979207.425,,,,195911.890625,269737.65625,1439.5899658203125
1527979215.677,,,,,,<itemEquip.itemEquip object at 0x000001B476E8DBA8>,,,,,,,0.0,,,1527979215.677,,,,196043.171875,271587.53125,1439.6300048828125
1527979215.678,,,,,,,<itemPickup.itemPickup object at 0x000001B47716AE80>,,,,,,0.0,,,1527979215.678,,,,196043.171875,271587.53125,1439.6300048828125
1527979217.057,,,<itemAttach.itemAttach object at 0x000001B476BC2550>,,,,,,,,,,0.0,,,1527979217.057,,,,196046.390625,271640.6875,1439.6300048828125
1527979217.433,,176.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477973F98>,,0.0,,,1527979217.433,,,,196010.578125,271681.15625,1439.6300048828125
