,armorDestroy,elapsedTime,itemAttach,itemDetach,itemDrop,itemEquip,itemPickup,itemUnequip,playerAttack,playerKill,playerPosition,playerTakeDamage,swim,swimEnd,swimStart,t,vehicleDestroy,vehicleLeave,vehicleRide,x,y,z
1527979131.821,,,,,,,,,<playerAttack.playerAttack object at 0x000001B47750D240>,,,,0.0,,,1527979131.821,,,,418465.0,324014.09375,666.9500122070312
1527979131.909,,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x000001B477D16550>,0.0,,,1527979131.909,,,,418465.0,324014.09375,666.9500122070312
1527979131.92,,,,,,,,,<playerAttack.playerAttack object at 0x000001B47750D438>,,,,0.0,,,1527979131.92,,,,418465.0,324014.09375,666.9500122070312
1527979132.06,,,,,,,,,,<playerKill.playerKill object at 0x000001B476C739E8>,,,0.0,,,1527979132.06,,,,418465.0,324014.09375,666.9500122070312
1527979132.062,,,,,,,,,<playerAttack.playerAttack object at 0x000001B47750D630>,,,,0.0,,,1527979132.062,,,,418465.0,324014.09375,666.9500122070312
1527979132.102,,,,,,,,,<playerAttack.playerAttack object at 0x000001B47750D828>,,,,0.0,,,1527979132.102,,,,418465.0,324014.09375,666.9500122070312
1527979132.26,,,,,,,,,<playerAttack.playerAttack object at 0x000001B47750DAC8>,,,,0.0,,,1527979132.26,,,,418465.0,324014.09375,666.9500122070312
1527979132.346,,,,,,,,,<playerAttack.playerAttack object at 0x000001B47750DB70>,,,,0.0,,,1527979132.346,,,,418465.0,324014.09375,666.9500122070312
1527979132.434,,,,,,,,,<playerAttack.playerAttack object at 0x000001B47750DCC0>,,,,0.0,,,1527979132.434,,,,418465.0,324014.09375,666.9500122070312
1527979132.525,,,,,,,,,<playerAttack.playerAttack object at 0x000001B47750DD68>,,,,0.0,,,1527979132.525,,,,418465.0,324014.09375,666.9500122070312
1527979132.626,,,,,,,,,<playerAttack.playerAttack object at 0x000001B47750DE10>,,,,0.0,,,1527979132.626,,,,418465.0625,324014.4375,666.9500122070312
1527979133.746,,,,,,,,,<playerAttack.playerAttack object at 0x000001B47750DEB8>,,,,0.0,,,1527979133.746,,,,418230.0625,324114.0625,666.9500122070312
1527979133.829,,,,,,,,,<playerAttack.playerAttack object at 0x000001B47750DF60>,,,,0.0,,,1527979133.829,,,,418196.46875,324148.28125,666.9500122070312
1527979133.947,,,,,,,,,<playerAttack.playerAttack object at 0x000001B47750D048>,,,,0.0,,,1527979133.947,,,,418191.5,324160.4375,666.9500122070312
1527979134.025,,,,,,,,,<playerAttack.playerAttack object at 0x000001B47750D0F0>,,,,0.0,,,1527979134.025,,,,418196.90625,324167.9375,666.9500122070312
1527979134.148,,,,,,,,,<playerAttack.playerAttack object at 0x000001B477512198>,,,,0.0,,,1527979134.148,,,,418192.3125,324171.40625,670.760009765625
1527979134.281,,,,,,,,,<playerAttack.playerAttack object at 0x000001B4775122E8>,,,,0.0,,,1527979134.281,,,,418193.625,324171.78125,670.760009765625
1527979134.368,,,,,,,,,<playerAttack.playerAttack object at 0x000001B477512390>,,,,0.0,,,1527979134.368,,,,418193.625,324171.78125,670.760009765625
1527979134.433,,,,,,,,,<playerAttack.playerAttack object at 0x000001B477512438>,,,,0.0,,,1527979134.433,,,,418193.625,324171.78125,670.760009765625
1527979134.568,,,,,,,,,<playerAttack.playerAttack object at 0x000001B477512588>,,,,0.0,,,1527979134.568,,,,418193.46875,324171.78125,670.760009765625
1527979134.643,,,,,,,,,<playerAttack.playerAttack object at 0x000001B477512630>,,,,0.0,,,1527979134.643,,,,418186.5625,324171.4375,671.8399658203125
1527979134.925,,,,,,,,,<playerAttack.playerAttack object at 0x000001B477512780>,,,,0.0,,,1527979134.925,,,,418152.15625,324168.84375,670.6099853515625
1527979134.926,,,,,,,,,<playerAttack.playerAttack object at 0x000001B477512828>,,,,0.0,,,1527979134.926,,,,418152.15625,324168.84375,670.6099853515625
1527979134.985,,,,,,,,,<playerAttack.playerAttack object at 0x000001B4775128D0>,,,,0.0,,,1527979134.985,,,,418151.3125,324168.78125,670.6099853515625
1527979135.111,,,,,,,,,<playerAttack.playerAttack object at 0x000001B477512A20>,,,,0.0,,,1527979135.111,,,,418151.3125,324168.78125,670.6099853515625
1527979135.18,,,,,,,,,<playerAttack.playerAttack object at 0x000001B477512AC8>,,,,0.0,,,1527979135.18,,,,418151.3125,324168.78125,670.6099853515625
1527979138.358,,99.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B47794C320>,,0.0,,,1527979138.358,,,,417411.0625,324245.84375,666.9500122070312
1527979138.464,,,,,,<itemEquip.itemEquip object at 0x000001B476E6C828>,,,,,,,0.0,,,1527979138.464,,,,417411.0625,324245.84375,666.9500122070312
1527979138.4641,,,,,,,<itemPickup.itemPickup object at 0x000001B477100128>,,,,,,0.0,,,1527979138.4641,,,,417411.0625,324245.84375,666.9500122070312
1527979138.727,,,,,,,<itemPickup.itemPickup object at 0x000001B4771051D0>,,,,,,0.0,,,1527979138.727,,,,417411.0625,324245.84375,666.9500122070312
1527979138.952,,,,,,,<itemPickup.itemPickup object at 0x000001B477105400>,,,,,,0.0,,,1527979138.952,,,,417411.0625,324245.84375,666.9500122070312
1527979139.573,,,,,,<itemEquip.itemEquip object at 0x000001B476E6CB38>,,,,,,,0.0,,,1527979139.573,,,,417411.0625,324245.84375,666.9500122070312
1527979139.5730999,,,,,,,<itemPickup.itemPickup object at 0x000001B477105940>,,,,,,0.0,,,1527979139.5730999,,,,417411.0625,324245.84375,666.9500122070312
1527979148.331,,109.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779516A0>,,0.0,,,1527979148.331,,,,419800.90625,324216.9375,892.510009765625
1527979158.063,,,,,,,<itemPickup.itemPickup object at 0x000001B47711FA20>,,,,,,0.0,,,1527979158.063,,,,418536.625,324479.6875,1069.199951171875
1527979158.35,,119.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477957978>,,0.0,,,1527979158.35,,,,418558.625,324397.90625,1066.239990234375
1527979168.351,,128.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B47795ABA8>,,0.0,,,1527979168.351,,,,418815.5625,324315.90625,1066.239990234375
1527979172.814,,,,,,,,,<playerAttack.playerAttack object at 0x000001B47751FC18>,,,,0.0,,,1527979172.814,,,,418639.3125,324782.875,1066.239990234375
1527979172.896,,,,,,,,,<playerAttack.playerAttack object at 0x000001B47751FCC0>,,,,0.0,,,1527979172.896,,,,418662.40625,324777.0,1066.239990234375
1527979172.908,,,,,,,,,<playerAttack.playerAttack object at 0x000001B47751FD68>,,,,0.0,,,1527979172.908,,,,418662.90625,324778.125,1066.239990234375
1527979173.012,,,,,,,,,<playerAttack.playerAttack object at 0x000001B47751FE10>,,,,0.0,,,1527979173.012,,,,418661.78125,324779.53125,1066.239990234375
1527979173.146,,,,,,,,,<playerAttack.playerAttack object at 0x000001B47751FEB8>,,,,0.0,,,1527979173.146,,,,418660.78125,324780.53125,1066.239990234375
1527979173.149,,,,,,,,,<playerAttack.playerAttack object at 0x000001B47751FF60>,,,,0.0,,,1527979173.149,,,,418660.78125,324780.53125,1066.239990234375
1527979173.154,,,,,,,,,<playerAttack.playerAttack object at 0x000001B47751F048>,,,,0.0,,,1527979173.154,,,,418660.4375,324780.6875,1066.239990234375
1527979173.215,,,,,,,,,<playerAttack.playerAttack object at 0x000001B47751F0F0>,,,,0.0,,,1527979173.215,,,,418659.28125,324781.3125,1066.239990234375
1527979173.272,,,,,,,,,<playerAttack.playerAttack object at 0x000001B477523198>,,,,0.0,,,1527979173.272,,,,418659.28125,324781.3125,1066.239990234375
1527979173.331,,,,,,,,,<playerAttack.playerAttack object at 0x000001B477523240>,,,,0.0,,,1527979173.331,,,,418659.4375,324781.21875,1066.239990234375
1527979173.398,,,,,,,,,<playerAttack.playerAttack object at 0x000001B4775232E8>,,,,0.0,,,1527979173.398,,,,418659.4375,324781.21875,1066.239990234375
1527979173.454,,,,,,,,,<playerAttack.playerAttack object at 0x000001B477523390>,,,,0.0,,,1527979173.454,,,,418659.4375,324781.21875,1066.239990234375
1527979173.644,,,,,,,,,<playerAttack.playerAttack object at 0x000001B477523588>,,,,0.0,,,1527979173.644,,,,418659.4375,324781.21875,1066.239990234375
1527979173.645,,,,,,,,,<playerAttack.playerAttack object at 0x000001B477523630>,,,,0.0,,,1527979173.645,,,,418659.4375,324781.21875,1066.239990234375
1527979173.646,,,,,,,,,<playerAttack.playerAttack object at 0x000001B4775236D8>,,,,0.0,,,1527979173.646,,,,418659.4375,324781.21875,1066.239990234375
1527979173.654,,,,,,,,,<playerAttack.playerAttack object at 0x000001B477523780>,,,,0.0,,,1527979173.654,,,,418659.4375,324781.21875,1066.239990234375
1527979173.712,,,,,,,,,<playerAttack.playerAttack object at 0x000001B477523828>,,,,0.0,,,1527979173.712,,,,418659.4375,324781.21875,1066.239990234375
1527979173.806,,,,,,,,,<playerAttack.playerAttack object at 0x000001B4775238D0>,,,,0.0,,,1527979173.806,,,,418659.4375,324781.21875,1066.239990234375
1527979173.821,,,,,,,,,<playerAttack.playerAttack object at 0x000001B477523978>,,,,0.0,,,1527979173.821,,,,418659.90625,324780.9375,1066.239990234375
1527979173.918,,,,,,,,,<playerAttack.playerAttack object at 0x000001B477523AC8>,,,,0.0,,,1527979173.918,,,,418664.15625,324779.1875,1066.239990234375
1527979178.323,,138.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477960DD8>,,0.0,,,1527979178.323,,,,419181.78125,326451.0,714.75
1527979188.322,,148.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477965F28>,,0.0,,,1527979188.322,,,,422592.21875,327940.1875,686.75
1527979190.452,,,,,,,,,<playerAttack.playerAttack object at 0x000001B47752D630>,,,,0.0,,,1527979190.452,,,,422769.1875,327938.84375,686.75
1527979190.504,,,,,,,,,<playerAttack.playerAttack object at 0x000001B47752D6D8>,,,,0.0,,,1527979190.504,,,,422768.75,327936.40625,686.75
1527979190.558,,,,,,,,,<playerAttack.playerAttack object at 0x000001B47752D780>,,,,0.0,,,1527979190.558,,,,422768.0625,327932.875,686.75
1527979190.614,,,,,,,,,<playerAttack.playerAttack object at 0x000001B47752D828>,,,,0.0,,,1527979190.614,,,,422767.03125,327927.4375,686.75
1527979190.67,,,,,,,,,<playerAttack.playerAttack object at 0x000001B47752D8D0>,,,,0.0,,,1527979190.67,,,,422765.78125,327920.59375,686.75
1527979190.913,,,,,,,,,<playerAttack.playerAttack object at 0x000001B47752D978>,,,,0.0,,,1527979190.913,,,,422759.90625,327885.15625,686.75
1527979190.993,,,,,,,,,<playerAttack.playerAttack object at 0x000001B47752DA20>,,,,0.0,,,1527979190.993,,,,422758.84375,327878.71875,686.75
1527979191.006,,,,,,,,,<playerAttack.playerAttack object at 0x000001B47752DAC8>,,,,0.0,,,1527979191.006,,,,422757.5625,327870.84375,686.75
1527979195.361,,,,,,,,,<playerAttack.playerAttack object at 0x000001B477531438>,,,,0.0,,,1527979195.361,,,,422745.625,327670.6875,686.75
1527979195.415,,,,,,,,,<playerAttack.playerAttack object at 0x000001B4775314E0>,,,,0.0,,,1527979195.415,,,,422745.625,327670.6875,686.75
1527979195.464,,,,,,,,,<playerAttack.playerAttack object at 0x000001B477531588>,,,,0.0,,,1527979195.464,,,,422745.625,327670.6875,686.75
1527979195.517,,,,,,,,,,<playerKill.playerKill object at 0x000001B476EF2208>,,,0.0,,,1527979195.517,,,,422745.625,327670.6875,686.75
1527979195.519,,,,,,,,,<playerAttack.playerAttack object at 0x000001B477531630>,,,,0.0,,,1527979195.519,,,,422745.625,327670.6875,686.75
1527979195.577,,,,,,,,,<playerAttack.playerAttack object at 0x000001B4775316D8>,,,,0.0,,,1527979195.577,,,,422745.625,327670.6875,686.75
1527979195.625,,,,,,,,,<playerAttack.playerAttack object at 0x000001B477531780>,,,,0.0,,,1527979195.625,,,,422745.625,327670.6875,686.75
1527979195.677,,,,,,,,,<playerAttack.playerAttack object at 0x000001B477531828>,,,,0.0,,,1527979195.677,,,,422745.625,327670.6875,686.75
1527979195.724,,,,,,,,,<playerAttack.playerAttack object at 0x000001B4775318D0>,,,,0.0,,,1527979195.724,,,,422745.625,327670.6875,686.75
1527979195.805,,,,,,,,,<playerAttack.playerAttack object at 0x000001B477531978>,,,,0.0,,,1527979195.805,,,,422745.625,327670.6875,686.75
1527979195.853,,,,,,,,,<playerAttack.playerAttack object at 0x000001B477531A20>,,,,0.0,,,1527979195.853,,,,422745.625,327670.6875,686.75
1527979195.901,,,,,,,,,<playerAttack.playerAttack object at 0x000001B477531AC8>,,,,0.0,,,1527979195.901,,,,422745.625,327670.6875,686.75
1527979195.978,,,,,,,,,<playerAttack.playerAttack object at 0x000001B477531B70>,,,,0.0,,,1527979195.978,,,,422745.625,327670.6875,686.75
1527979196.026,,,,,,,,,<playerAttack.playerAttack object at 0x000001B477531C18>,,,,0.0,,,1527979196.026,,,,422745.625,327670.6875,686.75
1527979196.051,,,,,,,,,<playerAttack.playerAttack object at 0x000001B477531D68>,,,,0.0,,,1527979196.051,,,,422745.90625,327670.6875,686.75
1527979198.338,,157.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477969198>,,0.0,,,1527979198.338,,,,423620.34375,327899.8125,806.3499755859375
1527979200.929,,,,,,,<itemPickup.itemPickup object at 0x000001B477157550>,,,,,,0.0,,,1527979200.929,,,,424133.1875,327701.5,714.760009765625
1527979201.64,,,,,,,<itemPickup.itemPickup object at 0x000001B477157A90>,,,,,,0.0,,,1527979201.64,,,,424133.1875,327701.5,714.760009765625
1527979201.641,,,,,<itemDrop.itemDrop object at 0x000001B476D946A0>,,,,,,,,0.0,,,1527979201.641,,,,424133.1875,327701.5,714.760009765625
1527979201.6411,,,,,,<itemEquip.itemEquip object at 0x000001B476E88748>,,,,,,,0.0,,,1527979201.6411,,,,424133.1875,327701.5,714.760009765625
1527979201.6412,,,,,,,,<itemUnequip.itemUnequip object at 0x000001B476FDB550>,,,,,0.0,,,1527979201.6412,,,,424133.1875,327701.5,714.760009765625
1527979201.642,,,,,,,<itemPickup.itemPickup object at 0x000001B477157B00>,,,,,,0.0,,,1527979201.642,,,,424133.1875,327701.5,714.760009765625
1527979208.312,,167.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B47796E128>,,0.0,,,1527979208.312,,,,424088.03125,327585.03125,714.760009765625
1527979211.442,,,<itemAttach.itemAttach object at 0x000001B476BBDCF8>,,,,,,,,,,0.0,,,1527979211.442,,,,424122.0,327880.40625,714.760009765625
1527979211.4420998,,,,,,,<itemPickup.itemPickup object at 0x000001B477165320>,,,,,,0.0,,,1527979211.4420998,,,,424122.0,327880.40625,714.760009765625
1527979212.538,,,,,,,<itemPickup.itemPickup object at 0x000001B477165860>,,,,,,0.0,,,1527979212.538,,,,424122.0,327880.40625,714.760009765625
1527979213.047,,,,,,<itemEquip.itemEquip object at 0x000001B476E8D7B8>,,,,,,,0.0,,,1527979213.047,,,,424122.0,327880.40625,714.760009765625
1527979213.0470998,,,,,,,<itemPickup.itemPickup object at 0x000001B477165CC0>,,,,,,0.0,,,1527979213.0470998,,,,424122.0,327880.40625,714.760009765625
1527979213.538,,,,,,<itemEquip.itemEquip object at 0x000001B476E8D898>,,,,,,,0.0,,,1527979213.538,,,,424122.0,327880.40625,714.760009765625
1527979213.539,,,,,,,<itemPickup.itemPickup object at 0x000001B477165160>,,,,,,0.0,,,1527979213.539,,,,424122.0,327880.40625,714.760009765625
1527979214.256,,,<itemAttach.itemAttach object at 0x000001B476BBD8D0>,,,,,,,,,,0.0,,,1527979214.256,,,,424122.0,327880.40625,714.760009765625
1527979214.2561,,,,,,,<itemPickup.itemPickup object at 0x000001B47716A5C0>,,,,,,0.0,,,1527979214.2561,,,,424122.0,327880.40625,714.760009765625
1527979214.906,,,<itemAttach.itemAttach object at 0x000001B476BC2198>,,,,,,,,,,0.0,,,1527979214.906,,,,424122.0,327880.40625,714.760009765625
1527979214.9060998,,,,,,,<itemPickup.itemPickup object at 0x000001B47716A9B0>,,,,,,0.0,,,1527979214.9060998,,,,424122.0,327880.40625,714.760009765625
1527979215.762,,,,,,<itemEquip.itemEquip object at 0x000001B476E8DC18>,,,,,,,0.0,,,1527979215.762,,,,424122.0,327880.40625,714.760009765625
1527979215.763,,,,,,,<itemPickup.itemPickup object at 0x000001B47716AEF0>,,,,,,0.0,,,1527979215.763,,,,424122.0,327880.40625,714.760009765625
1527979218.328,,177.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477973160>,,0.0,,,1527979218.328,,,,423810.65625,327536.5,714.760009765625
1527979228.306,,187.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477979128>,,0.0,,,1527979228.306,,,,423675.875,326270.9375,714.75
1527979238.331,,196.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B47797CF98>,,0.0,,,1527979238.331,,,,423183.84375,324873.78125,1069.179931640625
1527979248.308,,206.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477982E48>,,0.0,,,1527979248.308,,,,423334.71875,324815.0625,1069.179931640625
1527979258.334,,216.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477987CF8>,,0.0,,,1527979258.334,,,,422802.84375,324886.84375,1406.1400146484375
1527979260.566,,,,,,,<itemPickup.itemPickup object at 0x000001B477195630>,,,,,,0.0,,,1527979260.566,,,,422427.90625,325232.15625,1406.1400146484375
1527979260.961,,,,,,,<itemPickup.itemPickup object at 0x000001B477195860>,,,,,,0.0,,,1527979260.961,,,,422453.9375,325209.125,1406.1400146484375
1527979261.471,,,,,,,<itemPickup.itemPickup object at 0x000001B477195A90>,,,,,,0.0,,,1527979261.471,,,,422500.65625,325203.125,1406.1400146484375
1527979268.31,,226.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B47798CB70>,,0.0,,,1527979268.31,,,,422207.4375,325205.625,1406.1400146484375
1527979278.308,,236.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779909B0>,,0.0,,,1527979278.308,,,,421088.3125,324575.03125,1406.1400146484375
1527979288.311,,246.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779957B8>,,0.0,,,1527979288.311,,,,418730.875,324704.4375,1650.929931640625
1527979290.897,,,,,,,<itemPickup.itemPickup object at 0x000001B4771ACC50>,,,,,,0.0,,,1527979290.897,,,,418709.4375,324752.4375,1650.929931640625
1527979298.349,,255.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B47799B588>,,0.0,,,1527979298.349,,,,418847.59375,324825.53125,1650.929931640625
1527979303.771,,,,,,,,,<playerAttack.playerAttack object at 0x000001B47756AA20>,,,,0.0,,,1527979303.771,,,,418669.59375,324635.625,1697.929931640625
1527979303.777,,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x000001B477D391D0>,0.0,,,1527979303.777,,,,418669.59375,324635.625,1697.929931640625
1527979303.902,,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x000001B477D392B0>,0.0,,,1527979303.902,,,,418669.59375,324635.625,1697.929931640625
1527979304.007,,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x000001B477D39390>,0.0,,,1527979304.007,,,,418635.90625,324634.21875,1697.929931640625
1527979304.078,,,,,,,,<itemUnequip.itemUnequip object at 0x000001B476FFE9E8>,,,,,0.0,,,1527979304.078,,,,418635.90625,324634.21875,1697.929931640625
1527979304.079,,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x000001B477D39470>,0.0,,,1527979304.079,,,,418635.90625,324634.21875,1697.929931640625
1527979304.144,,,,,,,,,<playerAttack.playerAttack object at 0x000001B47756AD68>,,,,0.0,,,1527979304.144,,,,418635.90625,324634.21875,1697.929931640625
1527979304.381,,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x000001B477D39550>,0.0,,,1527979304.381,,,,418648.90625,324653.53125,1697.929931640625
1527979304.384,,,,<itemDetach.itemDetach object at 0x000001B476CB5F60>,,,,,,,,,0.0,,,1527979304.384,,,,418648.90625,324653.53125,1697.929931640625
1527979304.3841,,,,<itemDetach.itemDetach object at 0x000001B476CB5160>,,,,,,,,,0.0,,,1527979304.3841,,,,418648.90625,324653.53125,1697.929931640625
1527979304.3842,,,,<itemDetach.itemDetach object at 0x000001B476CB5198>,,,,,,,,,0.0,,,1527979304.3842,,,,418648.90625,324653.53125,1697.929931640625
1527979304.514,,,,,,,,,<playerAttack.playerAttack object at 0x000001B47756A0B8>,,,,0.0,,,1527979304.514,,,,418648.90625,324653.53125,1697.929931640625
1527979308.318,,265.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B47799E320>,,0.0,,,1527979308.318,,,,418648.90625,324653.53125,1697.929931640625
1527979364.427,,,,,,,,<itemUnequip.itemUnequip object at 0x000001B47700FA58>,,,,,0.0,,,1527979364.427,,,,418648.90625,324653.53125,1697.929931640625
1527979364.4271,,,,,,,,<itemUnequip.itemUnequip object at 0x000001B47700FB70>,,,,,0.0,,,1527979364.4271,,,,418648.90625,324653.53125,1697.929931640625
1527979364.428,,,,,,,,<itemUnequip.itemUnequip object at 0x000001B47700FC50>,,,,,0.0,,,1527979364.428,,,,418648.90625,324653.53125,1697.929931640625
1527979364.4280999,,,,,,,,<itemUnequip.itemUnequip object at 0x000001B47700FD30>,,,,,0.0,,,1527979364.4280999,,,,418648.90625,324653.53125,1697.929931640625
1527979364.4282,,,,,,,,<itemUnequip.itemUnequip object at 0x000001B47700FE10>,,,,,0.0,,,1527979364.4282,,,,418648.90625,324653.53125,1697.929931640625
