,armorDestroy,elapsedTime,itemAttach,itemDetach,itemDrop,itemEquip,itemPickup,itemUnequip,playerAttack,playerKill,playerPosition,playerTakeDamage,swim,swimEnd,swimStart,t,vehicleDestroy,vehicleLeave,vehicleRide,x,y,z
1527979138.714,,,,,,<itemEquip.itemEquip object at 0x000001B476E6C898>,,,,,,,0.0,,,1527979138.714,,,,423476.5625,326336.03125,1069.179931640625
1527979138.7141,,,,,,,<itemPickup.itemPickup object at 0x000001B477100080>,,,,,,0.0,,,1527979138.7141,,,,423476.5625,326336.03125,1069.179931640625
1527979139.216,,,,,,,<itemPickup.itemPickup object at 0x000001B4771056A0>,,,,,,0.0,,,1527979139.216,,,,423484.71875,326323.3125,1069.179931640625
1527979139.635,,,,,,,<itemPickup.itemPickup object at 0x000001B477105A20>,,,,,,0.0,,,1527979139.635,,,,423491.75,326312.4375,1069.179931640625
1527979140.817,,,<itemAttach.itemAttach object at 0x000001B476BAD2B0>,,,,,,,,,,0.0,,,1527979140.817,,,,423468.78125,326343.59375,1069.179931640625
1527979142.005,,103.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B47794C7B8>,,0.0,,,1527979142.005,,,,423611.4375,326613.9375,1069.179931640625
1527979151.974,,112.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477951B38>,,0.0,,,1527979151.974,,,,423933.59375,327073.21875,1069.179931640625
1527979155.563,,,,,,,<itemPickup.itemPickup object at 0x000001B47711CBE0>,,,,,,0.0,,,1527979155.563,,,,423443.59375,327778.84375,1069.179931640625
1527979156.093,,,,,,,<itemPickup.itemPickup object at 0x000001B47711CDA0>,,,,,,0.0,,,1527979156.093,,,,423422.4375,327778.84375,1069.179931640625
1527979157.048,,,<itemAttach.itemAttach object at 0x000001B476BB2358>,,,,,,,,,,0.0,,,1527979157.048,,,,423428.59375,327698.15625,1069.179931640625
