,armorDestroy,elapsedTime,gameState,item,itemAttach,itemDetach,itemDrop,itemEquip,itemPickup,itemUnequip,playerAttack,playerKill,playerPosition,playerTakeDamage,swim,swimEnd,swimStart,t,vehicle,vehicleDestroy,vehicleLeave,vehicleRide,x,y,z
1527980029.022,,993.324000120163,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160095ADF60>,,0.0,,,1527980029.022,Foot,,,,382523.78125,478868.875,2354.849853515625
1527980039.012,,1003.3140001296997,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160095B26A0>,,0.0,,,1527980039.012,Foot,,,,382313.875,478174.0625,2355.0
1527980049.013,,1013.3150000572205,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160095B2DA0>,,0.0,,,1527980049.013,Foot,,,,382294.4375,477353.28125,2348.429931640625
1527980059.041,,1023.3429999351501,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160095B64E0>,,0.0,,,1527980059.041,Foot,,,,384688.5,477198.78125,2355.0
1527980069.018,,1033.3199999332428,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160095B6BE0>,,0.0,,,1527980069.018,Foot,,,,384562.0,476533.375,2331.139892578125
1527980074.978,,1039.2799999713898,0,,,,,,,,<playerAttack.playerAttack object at 0x00000160090E71D0>,,,,0.0,,,1527980074.978,Foot,,,,384552.0625,476549.21875,2330.219970703125
1527980075.064,,1039.3659999370575,0,,,,,,,,<playerAttack.playerAttack object at 0x00000160090E7278>,,,,0.0,,,1527980075.064,Foot,,,,384552.0625,476549.21875,2330.219970703125
1527980075.142,,1039.444000005722,0,,,,,,,,<playerAttack.playerAttack object at 0x00000160090E7320>,,,,0.0,,,1527980075.142,Foot,,,,384552.1875,476549.15625,2330.22998046875
1527980075.643,,1039.9449999332428,0,,,,,,,,<playerAttack.playerAttack object at 0x00000160090E73C8>,,,,0.0,,,1527980075.643,Foot,,,,384580.34375,476523.5,2331.869873046875
1527980075.715,,1040.0169999599457,0,,,,,,,,<playerAttack.playerAttack object at 0x00000160090E7470>,,,,0.0,,,1527980075.715,Foot,,,,384585.125,476515.28125,2332.329833984375
1527980075.813,,1040.1150000095367,0,,,,,,,,<playerAttack.playerAttack object at 0x00000160090E7518>,,,,0.0,,,1527980075.813,Foot,,,,384589.21875,476507.15625,2332.77001953125
1527980076.239,,1040.5410001277924,0,,,,,,,,<playerAttack.playerAttack object at 0x00000160090E75C0>,,,,0.0,,,1527980076.239,Foot,,,,384603.59375,476472.75,2334.60986328125
1527980076.34,,1040.6419999599457,0,,,,,,,,<playerAttack.playerAttack object at 0x00000160090E7668>,,,,0.0,,,1527980076.34,Foot,,,,384604.875,476463.84375,2335.0400390625
1527980076.423,,1040.7250001430511,0,,,,,,,,<playerAttack.playerAttack object at 0x00000160090E7710>,,,,0.0,,,1527980076.423,Foot,,,,384605.65625,476454.875,2335.47998046875
1527980076.588,,1040.8900001049042,0,,,,,,,,<playerAttack.playerAttack object at 0x00000160090E77B8>,,,,0.0,,,1527980076.588,Foot,,,,384606.34375,476441.34375,2336.119873046875
1527980076.655,,1040.9570000171661,0,,,,,,,,<playerAttack.playerAttack object at 0x00000160090E7860>,,,,0.0,,,1527980076.655,Foot,,,,384606.59375,476432.4375,2336.5400390625
1527980076.754,,1041.055999994278,0,,,,,,,,<playerAttack.playerAttack object at 0x00000160090E7908>,,,,0.0,,,1527980076.754,Foot,,,,384606.5625,476428.84375,2336.7099609375
1527980077.56,,1041.861999988556,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009AB5128>,0.0,,,1527980077.56,Foot,,,,384591.125,476360.78125,2338.93994140625
1527980077.651,,1041.9530000686646,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009AB9160>,0.0,,,1527980077.651,Foot,,,,384588.34375,476352.625,2339.10986328125
1527980077.755,,1042.0570001602173,0,,,,,,,,<playerAttack.playerAttack object at 0x00000160090E7BA8>,,,,0.0,,,1527980077.755,Foot,,,,384586.9375,476347.9375,2339.2099609375
1527980077.85,,1042.151999950409,0,,,,,,,,<playerAttack.playerAttack object at 0x00000160090E7CF8>,,,,0.0,,,1527980077.85,Foot,,,,384585.5,476343.875,2339.2900390625
1527980077.851,,1042.1530001163483,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009AB92B0>,0.0,,,1527980077.851,Foot,,,,384585.5,476343.875,2339.2900390625
1527980077.916,,1042.2179999351501,0,,,,,,,,<playerAttack.playerAttack object at 0x00000160090E7DA0>,,,,0.0,,,1527980077.916,Foot,,,,384585.71875,476346.78125,2339.199951171875
1527980077.984,,1042.2860000133514,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009AB98D0>,0.0,,,1527980077.984,Foot,,,,384586.15625,476351.34375,2339.079833984375
1527980077.987,,1042.2890000343323,0,,,<itemDetach.itemDetach object at 0x00000160087921D0>,,,,,,,,,0.0,,,1527980077.987,Foot,,,,384586.15625,476351.34375,2339.079833984375
1527980077.9871,,1042.289099931717,0,,,<itemDetach.itemDetach object at 0x0000016008792278>,,,,,,,,,0.0,,,1527980077.9871,Foot,,,,384586.15625,476351.34375,2339.079833984375
1527980078.079,,1042.3810000419617,0,,,,,,,,<playerAttack.playerAttack object at 0x00000160090E7160>,,,,0.0,,,1527980078.079,Foot,,,,384586.15625,476351.34375,2339.079833984375
1527980079.03,,1043.3320000171661,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160095BB320>,,0.0,,,1527980079.03,Foot,,,,384586.15625,476351.34375,2339.079833984375
1527980137.999,,1102.3010001182556,0,,,,,,,<itemUnequip.itemUnequip object at 0x0000016008B0CE80>,,,,,0.0,,,1527980137.999,Foot,,,,384586.15625,476351.34375,2339.079833984375
1527980138.0,,1102.3020000457764,0,,,,,,,<itemUnequip.itemUnequip object at 0x0000016008B0C320>,,,,,0.0,,,1527980138.0,Foot,,,,384586.15625,476351.34375,2339.079833984375
1527980138.0001,,1102.302099943161,0,,,,,,,<itemUnequip.itemUnequip object at 0x0000016008B0C1D0>,,,,,0.0,,,1527980138.0001,Foot,,,,384586.15625,476351.34375,2339.079833984375
1527980138.0002,,1102.3022000789642,0,,,,,,,<itemUnequip.itemUnequip object at 0x0000016008B0C160>,,,,,0.0,,,1527980138.0002,Foot,,,,384586.15625,476351.34375,2339.079833984375
1527980138.0003,,1102.3022999763489,0,,,,,,,<itemUnequip.itemUnequip object at 0x0000016008B0C0B8>,,,,,0.0,,,1527980138.0003,Foot,,,,384586.15625,476351.34375,2339.079833984375
1527980138.0004,,1102.302400112152,0,,,,,,,<itemUnequip.itemUnequip object at 0x0000016008B11438>,,,,,0.0,,,1527980138.0004,Foot,,,,384586.15625,476351.34375,2339.079833984375
