,armorDestroy,elapsedTime,gameState,item,itemAttach,itemDetach,itemDrop,itemEquip,itemPickup,itemUnequip,playerAttack,playerKill,playerPosition,playerTakeDamage,swim,swimEnd,swimStart,t,vehicle,vehicleDestroy,vehicleLeave,vehicleRide,x,y,z
1527980450.06,,1414.361999988556,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160095F6F98>,,0.0,,,1527980450.06,Foot,,,,241774.53125,452263.34375,2673.10986328125
1527980450.117,,1414.4190001487732,0,,<itemAttach.itemAttach object at 0x00000160086CDF60>,,,,,,,,,,0.0,,,1527980450.117,Foot,,,,241774.53125,452263.34375,2673.10986328125
1527980453.597,,1417.898999929428,0,,<itemAttach.itemAttach object at 0x00000160086CD048>,,,,,,,,,,0.0,,,1527980453.597,Foot,,,,241793.234375,452240.0,2669.239990234375
1527980453.5970998,,1417.8990998268127,0,Item_Attach_Weapon_Upper_ACOG_01_C,,,,,<itemPickup.itemPickup object at 0x0000016008CE4908>,,,,,,0.0,,,1527980453.5970998,Foot,,,,241793.234375,452240.0,2669.239990234375
1527980456.683,,1420.9850001335144,0,Item_Ammo_556mm_C,,,,,<itemPickup.itemPickup object at 0x0000016008CE4A58>,,,,,,0.0,,,1527980456.683,Foot,,,,241787.859375,452246.75,2670.35986328125
1527980460.059,,1424.3610000610352,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160095FA3C8>,,0.0,,,1527980460.059,Foot,,,,241792.859375,452306.0,2693.449951171875
1527980470.057,,1434.358999967575,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160095FA7B8>,,0.0,,,1527980470.057,Foot,,,,244822.25,449147.78125,2037.6400146484375
1527980478.17,,1442.4720001220703,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009B91048>,0.0,,,1527980478.17,Foot,,,,246102.0,448323.9375,2031.5198974609375
1527980478.469,,1442.7710001468658,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009B95160>,0.0,,,1527980478.469,Foot,,,,246083.671875,448319.3125,2029.5799560546875
1527980478.937,,1443.239000082016,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009B952B0>,0.0,,,1527980478.937,Foot,,,,246062.59375,448269.46875,2017.2099609375
1527980479.571,,1443.8730001449585,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009B95390>,0.0,,,1527980479.571,Foot,,,,246190.859375,448144.90625,2018.3299560546875
1527980479.572,,1443.8740000724792,0,,,<itemDetach.itemDetach object at 0x00000160087B51D0>,,,,,,,,,0.0,,,1527980479.572,Foot,,,,246190.859375,448144.90625,2018.3299560546875
1527980479.5721,,1443.874099969864,0,,,<itemDetach.itemDetach object at 0x00000160087B5278>,,,,,,,,,0.0,,,1527980479.5721,Foot,,,,246190.859375,448144.90625,2018.3299560546875
1527980479.5722,,1443.8742001056671,0,,,<itemDetach.itemDetach object at 0x00000160087B5320>,,,,,,,,,0.0,,,1527980479.5722,Foot,,,,246190.859375,448144.90625,2018.3299560546875
1527980479.5723,,1443.8743000030518,0,,,<itemDetach.itemDetach object at 0x00000160087B53C8>,,,,,,,,,0.0,,,1527980479.5723,Foot,,,,246190.859375,448144.90625,2018.3299560546875
1527980479.573,,1443.875,0,,,<itemDetach.itemDetach object at 0x00000160087B5470>,,,,,,,,,0.0,,,1527980479.573,Foot,,,,246190.859375,448144.90625,2018.3299560546875
1527980479.5730999,,1443.8750998973846,0,,,<itemDetach.itemDetach object at 0x00000160087B5518>,,,,,,,,,0.0,,,1527980479.5730999,Foot,,,,246190.859375,448144.90625,2018.3299560546875
1527980479.5732,,1443.8752000331879,0,,,<itemDetach.itemDetach object at 0x00000160087B55C0>,,,,,,,,,0.0,,,1527980479.5732,Foot,,,,246190.859375,448144.90625,2018.3299560546875
1527980479.5733,,1443.8752999305725,0,,,<itemDetach.itemDetach object at 0x00000160087B5668>,,,,,,,,,0.0,,,1527980479.5733,Foot,,,,246190.859375,448144.90625,2018.3299560546875
1527980479.5734,,1443.8754000663757,0,Item_Ammo_9mm_C,,,,,<itemPickup.itemPickup object at 0x0000016008CE4D68>,,,,,,0.0,,,1527980479.5734,Foot,,,,246190.859375,448144.90625,2018.3299560546875
1527980479.5735,,1443.8754999637604,0,Item_Ammo_556mm_C,,,,,<itemPickup.itemPickup object at 0x0000016008CE4DD8>,,,,,,0.0,,,1527980479.5735,Foot,,,,246190.859375,448144.90625,2018.3299560546875
1527980479.5736,,1443.8756000995636,0,Item_Ammo_9mm_C,,,,,<itemPickup.itemPickup object at 0x0000016008CE4E48>,,,,,,0.0,,,1527980479.5736,Foot,,,,246190.859375,448144.90625,2018.3299560546875
1527980480.048,,1444.3500001430511,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160095FABA8>,,0.0,,,1527980480.048,Foot,,,,246190.859375,448144.90625,2018.3299560546875
1527980539.605,,1503.9070000648499,0,,,,,,,<itemUnequip.itemUnequip object at 0x0000016008B30390>,,,,,0.0,,,1527980539.605,Foot,,,,246190.859375,448144.90625,2018.3299560546875
1527980539.606,,1503.9079999923706,0,,,,,,,<itemUnequip.itemUnequip object at 0x0000016008B302B0>,,,,,0.0,,,1527980539.606,Foot,,,,246190.859375,448144.90625,2018.3299560546875
1527980539.6060998,,1503.9080998897552,0,,,,,,,<itemUnequip.itemUnequip object at 0x0000016008B30198>,,,,,0.0,,,1527980539.6060998,Foot,,,,246190.859375,448144.90625,2018.3299560546875
1527980539.6062,,1503.9082000255585,0,,,,,,,<itemUnequip.itemUnequip object at 0x0000016008B30080>,,,,,0.0,,,1527980539.6062,Foot,,,,246190.859375,448144.90625,2018.3299560546875
1527980539.6062999,,1503.9082999229431,0,,,,,,,<itemUnequip.itemUnequip object at 0x0000016008B35438>,,,,,0.0,,,1527980539.6062999,Foot,,,,246190.859375,448144.90625,2018.3299560546875
1527980539.6064,,1503.9084000587463,0,,,,,,,<itemUnequip.itemUnequip object at 0x0000016008B35588>,,,,,0.0,,,1527980539.6064,Foot,,,,246190.859375,448144.90625,2018.3299560546875
1527980539.6065,,1503.908499956131,0,,,,,,,<itemUnequip.itemUnequip object at 0x0000016008B356D8>,,,,,0.0,,,1527980539.6065,Foot,,,,246190.859375,448144.90625,2018.3299560546875
1527980539.6066,,1503.9086000919342,0,,,,,,,<itemUnequip.itemUnequip object at 0x0000016008B357B8>,,,,,0.0,,,1527980539.6066,Foot,,,,246190.859375,448144.90625,2018.3299560546875
