,armorDestroy,elapsedTime,gameState,item,itemAttach,itemDetach,itemDrop,itemEquip,itemPickup,itemUnequip,playerAttack,playerKill,playerPosition,playerTakeDamage,swim,swimEnd,swimStart,t,vehicle,vehicleDestroy,vehicleLeave,vehicleRide,x,y,z
1527980664.738,,1629.039999961853,0,,,,,,,,<playerAttack.playerAttack object at 0x0000016009188BA8>,,,,0.0,,,1527980664.738,Foot,,,,191898.953125,427299.84375,18.100000381469727
1527980664.838,,1629.1400001049042,0,,,,,,,,<playerAttack.playerAttack object at 0x0000016009188C50>,,,,0.0,,,1527980664.838,Foot,,,,191897.9375,427282.5625,18.100000381469727
1527980664.938,,1629.2400000095367,0,,,,,,,,<playerAttack.playerAttack object at 0x0000016009188CF8>,,,,0.0,,,1527980664.938,Foot,,,,191895.71875,427264.46875,18.100000381469727
1527980665.118,,1629.420000076294,0,,,,,,,,,,<playerPosition.playerPosition object at 0x000001600960D240>,,0.0,,,1527980665.118,Foot,,,,191887.53125,427238.1875,18.100000381469727
1527980666.849,,1631.1510000228882,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009BE2C50>,0.0,,,1527980666.849,Foot,,,,192006.5,426688.0625,16.479999542236328
1527980667.848,,1632.1500000953674,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009BE2E10>,0.0,,,1527980667.848,Foot,,,,192313.828125,426177.875,16.479999542236328
1527980668.854,,1633.156000137329,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009BE2048>,0.0,,,1527980668.854,Foot,,,,192507.59375,425582.34375,16.479999542236328
1527980669.855,,1634.1570000648499,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009BE61D0>,0.0,,,1527980669.855,Foot,,,,192657.171875,424977.03125,16.479999542236328
1527980670.865,,1635.167000055313,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009BE6390>,0.0,,,1527980670.865,Foot,,,,192867.9375,424411.21875,16.479999542236328
1527980671.861,,1636.1630001068115,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009BE6550>,0.0,,,1527980671.861,Foot,,,,193029.390625,423817.375,16.479999542236328
1527980672.861,,1637.1630001068115,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009BE6710>,0.0,,,1527980672.861,Foot,,,,192961.28125,423212.90625,16.479999542236328
1527980673.864,,1638.1660001277924,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009BE68D0>,0.0,,,1527980673.864,Foot,,,,192789.890625,422617.625,16.479999542236328
1527980674.864,,1639.1660001277924,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009BE6B70>,0.0,,,1527980674.864,Foot,,,,192587.390625,422046.1875,16.479999542236328
1527980675.129,,1639.430999994278,0,,,,,,,,,,<playerPosition.playerPosition object at 0x000001600960D438>,,0.0,,,1527980675.129,Foot,,,,192541.328125,421916.84375,16.479999542236328
1527980675.867,,1640.1690001487732,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009BE6D30>,0.0,,,1527980675.867,Foot,,,,192478.453125,421457.5,16.479999542236328
1527980676.864,,1641.1660001277924,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009BE6EF0>,0.0,,,1527980676.864,Foot,,,,192517.375,420862.625,16.479999542236328
1527980677.866,,1642.1679999828339,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009BE9160>,0.0,,,1527980677.866,Foot,,,,192570.75,420249.71875,16.479999542236328
1527980678.869,,1643.1710000038147,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009BE92B0>,0.0,,,1527980678.869,Foot,,,,192663.796875,419632.78125,16.479999542236328
1527980679.838,,1644.1400001049042,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009BE9470>,0.0,,,1527980679.838,Foot,,,,192759.234375,419042.71875,16.479999542236328
1527980680.842,,1645.1440000534058,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009BE9630>,0.0,,,1527980680.842,Foot,,,,192710.234375,418446.46875,16.479999542236328
1527980685.117,,1649.4190001487732,0,,,,,,,,,,<playerPosition.playerPosition object at 0x000001600960D630>,,0.0,,,1527980685.117,Foot,,,,192023.96875,417346.90625,-10.380000114440918
1527980695.117,,1659.4190001487732,0,,,,,,,,,,<playerPosition.playerPosition object at 0x000001600960D828>,,0.0,,,1527980695.117,Foot,,,,191904.515625,417002.46875,10.710000038146973
1527980705.135,,1669.4370000362396,0,,,,,,,,,,<playerPosition.playerPosition object at 0x000001600960DA20>,,0.0,,,1527980705.135,Foot,,,,192757.25,416364.46875,87.00999450683594
1527980715.102,,1679.404000043869,0,,,,,,,,,,<playerPosition.playerPosition object at 0x000001600960DC18>,,0.0,,,1527980715.102,Foot,,,,193043.28125,416196.28125,72.58000183105469
1527980725.121,,1689.4230000972748,0,,,,,,,,,,<playerPosition.playerPosition object at 0x000001600960DE10>,,0.0,,,1527980725.121,Foot,,,,194484.859375,415933.625,27.459999084472656
1527980735.115,,1699.417000055313,0,,,,,,,,,,<playerPosition.playerPosition object at 0x000001600960D198>,,0.0,,,1527980735.115,Foot,,,,194202.59375,414603.46875,109.83999633789062
1527980745.126,,1709.4279999732971,0,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016009614240>,,0.0,,,1527980745.126,Foot,,,,194984.3125,412216.90625,102.3499984741211
1527980755.129,,1719.430999994278,0,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016009614438>,,0.0,,,1527980755.129,Foot,,,,195303.734375,411847.34375,101.18000030517578
1527980765.109,,1729.4110000133514,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160096145F8>,,0.0,,,1527980765.109,Foot,,,,195303.734375,411847.34375,101.18000030517578
1527980775.128,,1739.4300000667572,0,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016009614780>,,0.0,,,1527980775.128,Foot,,,,195303.734375,411847.34375,101.18000030517578
1527980785.131,,1749.433000087738,0,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016009614908>,,0.0,,,1527980785.131,Foot,,,,195303.734375,411847.34375,101.18000030517578
1527980795.114,,1759.4160001277924,0,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016009614A90>,,0.0,,,1527980795.114,Foot,,,,195289.46875,411375.34375,8.679999351501465
1527980797.845,,1762.1470000743866,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009BF68D0>,0.0,,,1527980797.845,Foot,,,,195164.75,411640.1875,53.98999786376953
1527980800.536,,1764.8380000591278,0,,,,,,,,<playerAttack.playerAttack object at 0x00000160091955C0>,,,,0.0,,,1527980800.536,Foot,,,,195532.328125,411049.34375,0.699999988079071
1527980800.637,,1764.9390001296997,0,,,,,,,,<playerAttack.playerAttack object at 0x0000016009195668>,,,,0.0,,,1527980800.637,Foot,,,,195540.03125,411037.1875,0.3799999952316284
1527980800.736,,1765.0380001068115,0,,,,,,,,<playerAttack.playerAttack object at 0x0000016009195710>,,,,0.0,,,1527980800.736,Foot,,,,195551.53125,411029.84375,0.5399999618530273
1527980800.837,,1765.1389999389648,0,,,,,,,,<playerAttack.playerAttack object at 0x00000160091957B8>,,,,0.0,,,1527980800.837,Foot,,,,195558.53125,411025.90625,0.6399999856948853
1527980800.971,,1765.2730000019073,0,,,,,,,,<playerAttack.playerAttack object at 0x0000016009195860>,,,,0.0,,,1527980800.971,Foot,,,,195559.46875,411025.40625,0.6499999761581421
1527980801.07,,1765.3719999790192,0,,,,,,,,<playerAttack.playerAttack object at 0x0000016009195908>,,,,0.0,,,1527980801.07,Foot,,,,195559.46875,411025.40625,0.6499999761581421
1527980802.107,,1766.40900015831,0,,,,,,,,<playerAttack.playerAttack object at 0x00000160091959B0>,,,,0.0,,,1527980802.107,Foot,,,,195559.46875,411025.40625,0.6499999761581421
1527980802.207,,1766.5090000629425,0,,,,,,,,<playerAttack.playerAttack object at 0x0000016009195A58>,,,,0.0,,,1527980802.207,Foot,,,,195559.46875,411025.40625,0.6499999761581421
1527980802.34,,1766.6419999599457,0,,,,,,,,<playerAttack.playerAttack object at 0x0000016009195B00>,,,,0.0,,,1527980802.34,Foot,,,,195559.46875,411025.40625,0.6499999761581421
1527980802.473,,1766.7750000953674,0,,,,,,,,<playerAttack.playerAttack object at 0x0000016009195BA8>,,,,0.0,,,1527980802.473,Foot,,,,195559.46875,411025.40625,0.6499999761581421
1527980802.841,,1767.143000125885,0,,,,,,,,<playerAttack.playerAttack object at 0x0000016009195C50>,,,,0.0,,,1527980802.841,Foot,,,,195559.46875,411025.40625,0.6499999761581421
1527980803.009,,1767.3110001087189,0,,,,,,,,<playerAttack.playerAttack object at 0x0000016009195CF8>,,,,0.0,,,1527980803.009,Foot,,,,195559.46875,411025.40625,0.6499999761581421
1527980803.142,,1767.444000005722,0,,,,,,,,<playerAttack.playerAttack object at 0x0000016009195DA0>,,,,0.0,,,1527980803.142,Foot,,,,195559.46875,411025.40625,0.6499999761581421
1527980803.678,,1767.9800000190735,0,,,,,,,,<playerAttack.playerAttack object at 0x0000016009195E48>,,,,0.0,,,1527980803.678,Foot,,,,195559.46875,411025.40625,0.6499999761581421
1527980803.777,,1768.0789999961853,0,,,,,,,,<playerAttack.playerAttack object at 0x0000016009195EF0>,,,,0.0,,,1527980803.777,Foot,,,,195559.46875,411025.40625,0.6499999761581421
1527980804.076,,1768.3780000209808,0,,,,,,,,<playerAttack.playerAttack object at 0x0000016009195080>,,,,0.0,,,1527980804.076,Foot,,,,195559.421875,411025.21875,0.6499999761581421
1527980804.176,,1768.478000164032,0,,,,,,,,<playerAttack.playerAttack object at 0x000001600919C198>,,,,0.0,,,1527980804.176,Foot,,,,195557.59375,411020.28125,0.5299999713897705
1527980804.243,,1768.545000076294,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009BF69B0>,0.0,,,1527980804.243,Foot,,,,195559.9375,411009.5,0.41999998688697815
1527980804.378,,1768.6800000667572,0,,,,,,,,<playerAttack.playerAttack object at 0x000001600919C1D0>,,,,0.0,,,1527980804.378,Foot,,,,195564.609375,410996.34375,0.3499999940395355
1527980804.511,,1768.8129999637604,0,,,,,,,,<playerAttack.playerAttack object at 0x000001600919C278>,,,,0.0,,,1527980804.511,Foot,,,,195573.015625,410975.78125,0.3799999952316284
1527980804.744,,1769.0460000038147,0,,,,,,,,<playerAttack.playerAttack object at 0x000001600919C320>,,,,0.0,,,1527980804.744,Foot,,,,195573.671875,410947.0,-0.20999999344348907
1527980804.877,,1769.1790001392365,0,,,,,,,,<playerAttack.playerAttack object at 0x000001600919C3C8>,,,,0.0,,,1527980804.877,Foot,,,,195569.171875,410933.125,-0.5699999928474426
1527980804.977,,1769.279000043869,0,,,,,,,,<playerAttack.playerAttack object at 0x000001600919C470>,,,,0.0,,,1527980804.977,Foot,,,,195564.171875,410918.78125,-0.9399999976158142
1527980805.077,,1769.3789999485016,0,,,,,,,,<playerAttack.playerAttack object at 0x000001600919C518>,,,,0.0,,,1527980805.077,Foot,,,,195559.0,410904.40625,-1.319999933242798
1527980805.119,,1769.4210000038147,0,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016009614C18>,,0.0,,,1527980805.119,Foot,,,,195556.59375,410897.9375,-1.4900000095367432
1527980805.21,,1769.5120000839233,0,,,,,,,,<playerAttack.playerAttack object at 0x000001600919C5C0>,,,,0.0,,,1527980805.21,Foot,,,,195556.59375,410897.9375,-1.4900000095367432
1527980805.312,,1769.614000082016,0,,,,,,,,<playerAttack.playerAttack object at 0x000001600919C668>,,,,0.0,,,1527980805.312,Foot,,,,195548.609375,410877.34375,-1.8700000047683716
1527980805.411,,1769.7130000591278,0,,,,,,,,<playerAttack.playerAttack object at 0x000001600919C710>,,,,0.0,,,1527980805.411,Foot,,,,195543.28125,410863.4375,-2.129999876022339
1527980805.512,,1769.8140001296997,0,,,,,,,,<playerAttack.playerAttack object at 0x000001600919C7B8>,,,,0.0,,,1527980805.512,Foot,,,,195538.375,410850.3125,-2.379999876022339
1527980805.61,,1769.9119999408722,0,,,,,,,,<playerAttack.playerAttack object at 0x000001600919C860>,,,,0.0,,,1527980805.61,Foot,,,,195533.15625,410836.125,-2.6399998664855957
1527980806.044,,1770.345999956131,0,,,,,,,,<playerAttack.playerAttack object at 0x000001600919C908>,,,,0.0,,,1527980806.044,Foot,,,,195515.59375,410782.84375,-3.4700000286102295
1527980806.18,,1770.4820001125336,0,,,,,,,,<playerAttack.playerAttack object at 0x000001600919C9B0>,,,,0.0,,,1527980806.18,Foot,,,,195509.703125,410763.46875,-3.859999895095825
1527980806.256,,1770.558000087738,0,,,,,,,,,<playerKill.playerKill object at 0x0000016008D8A438>,,,0.0,,,1527980806.256,Foot,,,,195506.5,410750.0625,-4.119999885559082
1527980806.261,,1770.5629999637604,0,,,,,,,,<playerAttack.playerAttack object at 0x000001600919CA58>,,,,0.0,,,1527980806.261,Foot,,,,195506.5,410750.0625,-4.119999885559082
1527980806.382,,1770.6840000152588,0,,,,,,,,<playerAttack.playerAttack object at 0x000001600919CB00>,,,,0.0,,,1527980806.382,Foot,,,,195510.953125,410735.46875,-4.279999732971191
1527980808.979,,1773.281000137329,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009BF6B70>,0.0,,,1527980808.979,Foot,,,,195917.75,410212.875,-4.599999904632568
1527980815.129,,1779.430999994278,0,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016009614DA0>,,0.0,,,1527980815.129,Foot,,,,197024.375,408380.15625,-9.75
1527980815.722,,1780.023999929428,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009BF6C50>,0.0,,,1527980815.722,Foot,,,,197168.65625,408181.84375,-9.920000076293944
1527980815.723,,1780.0250000953674,0,,,<itemDetach.itemDetach object at 0x00000160087CEEF0>,,,,,,,,,0.0,,,1527980815.723,Foot,,,,197168.65625,408181.84375,-9.920000076293944
1527980815.7231,,1780.025099992752,0,,,<itemDetach.itemDetach object at 0x00000160087CE160>,,,,,,,,,0.0,,,1527980815.7231,Foot,,,,197168.65625,408181.84375,-9.920000076293944
1527980815.7232,,1780.0252001285553,0,,,<itemDetach.itemDetach object at 0x00000160087CE080>,,,,,,,,,0.0,,,1527980815.7232,Foot,,,,197168.65625,408181.84375,-9.920000076293944
1527980815.7233,,1780.02530002594,0,,,<itemDetach.itemDetach object at 0x00000160087D2198>,,,,,,,,,0.0,,,1527980815.7233,Foot,,,,197168.65625,408181.84375,-9.920000076293944
1527980815.7234,,1780.0254001617432,0,,,<itemDetach.itemDetach object at 0x00000160087D21D0>,,,,,,,,,0.0,,,1527980815.7234,Foot,,,,197168.65625,408181.84375,-9.920000076293944
1527980815.7235,,1780.0255000591278,0,Item_Ammo_556mm_C,,,,,<itemPickup.itemPickup object at 0x0000016008CEC5F8>,,,,,,0.0,,,1527980815.7235,Foot,,,,197168.65625,408181.84375,-9.920000076293944
1527980815.724,,1780.0260000228882,0,,,<itemDetach.itemDetach object at 0x00000160087D2278>,,,,,,,,,0.0,,,1527980815.724,Foot,,,,197168.65625,408181.84375,-9.920000076293944
1527980815.7240999,,1780.0260999202728,0,,,<itemDetach.itemDetach object at 0x00000160087D2320>,,,,,,,,,0.0,,,1527980815.7240999,Foot,,,,197168.65625,408181.84375,-9.920000076293944
1527980825.121,,1789.4230000972748,0,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016009614EF0>,,0.0,,,1527980825.121,Foot,,,,197168.65625,408181.84375,-9.920000076293944
1527980875.743,,1840.045000076294,0,,,,,,,<itemUnequip.itemUnequip object at 0x0000016008CECBE0>,,,,,0.0,,,1527980875.743,Foot,,,,197168.65625,408181.84375,-9.920000076293944
1527980875.744,,1840.0460000038147,0,,,,,,,<itemUnequip.itemUnequip object at 0x0000016008CECC50>,,,,,0.0,,,1527980875.744,Foot,,,,197168.65625,408181.84375,-9.920000076293944
1527980875.7440999,,1840.0460999011993,0,,,,,,,<itemUnequip.itemUnequip object at 0x0000016008CECCC0>,,,,,0.0,,,1527980875.7440999,Foot,,,,197168.65625,408181.84375,-9.920000076293944
1527980875.7442,,1840.0462000370026,0,,,,,,,<itemUnequip.itemUnequip object at 0x0000016008CECD30>,,,,,0.0,,,1527980875.7442,Foot,,,,197168.65625,408181.84375,-9.920000076293944
1527980875.745,,1840.0469999313354,0,,,,,,,<itemUnequip.itemUnequip object at 0x0000016008CECDA0>,,,,,0.0,,,1527980875.745,Foot,,,,197168.65625,408181.84375,-9.920000076293944
1527980875.7450998,,1840.04709982872,0,,,,,,,<itemUnequip.itemUnequip object at 0x0000016008CECE10>,,,,,0.0,,,1527980875.7450998,Foot,,,,197168.65625,408181.84375,-9.920000076293944
