,armorDestroy,elapsedTime,gameState,item,itemAttach,itemDetach,itemDrop,itemEquip,itemPickup,itemUnequip,playerAttack,playerKill,playerPosition,playerTakeDamage,swim,swimEnd,swimStart,t,vehicle,vehicleDestroy,vehicleLeave,vehicleRide,x,y,z
1527979550.924,,515.2260000705719,0,,,,,,,,<playerAttack.playerAttack object at 0x0000016009054B00>,,,,0.0,,,1527979550.924,Foot,,,,608999.375,480472.03125,280.5
1527979551.259,,515.5610001087189,0,,,,,,,,<playerAttack.playerAttack object at 0x0000016009054CF8>,,,,0.0,,,1527979551.259,Foot,,,,609024.4375,480451.34375,281.19000244140625
1527979551.362,,515.6640000343323,0,,,,,,,,<playerAttack.playerAttack object at 0x0000016009054E48>,,,,0.0,,,1527979551.362,Foot,,,,609022.625,480452.84375,281.1399841308594
1527979551.469,,515.7710001468658,0,,,,,,,,<playerAttack.playerAttack object at 0x0000016009054160>,,,,0.0,,,1527979551.469,Foot,,,,609015.875,480458.4375,280.94000244140625
1527979551.554,,515.8559999465942,0,,,,,,,,<playerAttack.playerAttack object at 0x000001600905C048>,,,,0.0,,,1527979551.554,Foot,,,,609004.0625,480468.3125,280.6000061035156
1527979551.654,,515.9560000896454,0,,,,,,,,<playerAttack.playerAttack object at 0x000001600905C278>,,,,0.0,,,1527979551.654,Foot,,,,608987.6875,480481.78125,280.2699890136719
1527979551.757,,516.0590000152588,0,,,,,,,,<playerAttack.playerAttack object at 0x000001600905C3C8>,,,,0.0,,,1527979551.757,Foot,,,,608969.0,480496.5625,280.0400085449219
1527979551.859,,516.1610000133514,0,,,,,,,,<playerAttack.playerAttack object at 0x000001600905C470>,,,,0.0,,,1527979551.859,Foot,,,,608942.25,480504.09375,279.989990234375
1527979551.995,,516.2969999313354,0,,,,,,,,<playerAttack.playerAttack object at 0x000001600905C5C0>,,,,0.0,,,1527979551.995,Foot,,,,608920.4375,480503.34375,279.989990234375
1527979552.039,,516.3410000801086,0,,,,,,,,,<playerKill.playerKill object at 0x00000160089F2898>,,,0.0,,,1527979552.039,Foot,,,,608909.875,480502.1875,279.989990234375
1527979553.111,,517.4130001068115,0,,,,,,,,,,<playerPosition.playerPosition object at 0x000001600952EAC8>,,0.0,,,1527979553.111,Foot,,,,608543.375,480245.5,269.4100036621094
1527979557.253,,521.5550000667572,0,,,,,,,<itemUnequip.itemUnequip object at 0x0000016008AC5320>,,,,,0.0,,,1527979557.253,Foot,,,,607928.4375,479246.0,352.5099792480469
1527979557.254,,521.555999994278,0,,,,<itemDrop.itemDrop object at 0x0000016008841C18>,,,,,,,,0.0,,,1527979557.254,Foot,,,,607928.4375,479246.0,352.5099792480469
1527979557.2540998,,521.5560998916626,0,,,,,<itemEquip.itemEquip object at 0x000001600893FAC8>,,,,,,,0.0,,,1527979557.2540998,Foot,,,,607928.4375,479246.0,352.5099792480469
1527979557.2542,,521.5562000274658,0,Item_Armor_D_01_Lv2_C,,,,,<itemPickup.itemPickup object at 0x000001600862D1D0>,,,,,,0.0,,,1527979557.2542,Foot,,,,607928.4375,479246.0,352.5099792480469
1527979563.115,,527.4170000553131,0,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016009532518>,,0.0,,,1527979563.115,Foot,,,,607928.4375,479246.0,352.5099792480469
1527979563.937,,528.239000082016,0,Item_Ammo_9mm_C,,,,,<itemPickup.itemPickup object at 0x000001600862DC88>,,,,,,0.0,,,1527979563.937,Foot,,,,607928.4375,479246.0,352.5099792480469
1527979567.15,,531.4520001411438,0,Item_Ammo_556mm_C,,,,,<itemPickup.itemPickup object at 0x00000160085681D0>,,,,,,0.0,,,1527979567.15,Foot,,,,607928.4375,479246.0,352.5099792480469
1527979572.026,,536.3280000686646,0,,,,<itemDrop.itemDrop object at 0x00000160088472E8>,,,,,,,,0.0,,,1527979572.026,Foot,,,,607928.4375,479246.0,352.5099792480469
1527979573.096,,537.3980000019073,0,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016009532EF0>,,0.0,,,1527979573.096,Foot,,,,607928.4375,479246.0,352.5099792480469
1527979583.132,,547.4340000152588,0,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016009539908>,,0.0,,,1527979583.132,Foot,,,,608196.1875,479330.78125,352.5099792480469
1527979593.12,,557.4219999313354,0,,,,,,,,,,<playerPosition.playerPosition object at 0x000001600953C320>,,0.0,,,1527979593.12,Foot,,,,608002.4375,479225.03125,352.5099792480469
1527979603.126,,567.4279999732971,0,,,,,,,,,,<playerPosition.playerPosition object at 0x000001600953CC88>,,0.0,,,1527979603.126,Foot,,,,609567.5,480814.71875,279.79998779296875
1527979613.127,,577.4290001392365,0,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016009541630>,,0.0,,,1527979613.127,Foot,,,,608155.1875,485425.46875,283.0299987792969
1527979623.127,,587.4290001392365,0,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016009541F98>,,0.0,,,1527979623.127,Foot,,,,611051.25,485979.09375,292.44000244140625
1527979633.11,,597.4119999408722,0,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016009547940>,,0.0,,,1527979633.11,Foot,,,,616323.875,488195.21875,333.41998291015625
1527979638.237,,602.5390000343323,0,,,,,,,,,,,,0.0,,,1527979638.237,Uaz_B_01_C,,,<vehicleRide.vehicleRide object at 0x00000160096B6320>,619045.5,489469.59375,468.75006103515625
1527979643.122,,607.4240000247955,0,,,,,,,,,,<playerPosition.playerPosition object at 0x000001600954C2E8>,,0.0,,,1527979643.122,Uaz_B_01_C,,,,616237.0,486572.0625,418.61322021484375
1527979653.138,,617.4400000572205,0,,,,,,,,,,<playerPosition.playerPosition object at 0x000001600954CC50>,,0.0,,,1527979653.138,Uaz_B_01_C,,,,592539.25,478082.9375,345.91705322265625
1527979663.097,,627.3989999294281,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160095505F8>,,0.0,,,1527979663.097,Uaz_B_01_C,,,,571323.625,488020.96875,950.892578125
1527979673.127,,637.4290001392365,0,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016009550F60>,,0.0,,,1527979673.127,Uaz_B_01_C,,,,548807.375,498422.75,748.0662841796875
1527979682.654,,646.9560000896454,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x00000160098C49B0>,0.0,,,1527979682.654,Uaz_B_01_C,,,,530397.125,482815.6875,440.46673583984375
1527979683.106,,647.4079999923706,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160095548D0>,,0.0,,,1527979683.106,Uaz_B_01_C,,,,529736.4375,482022.0625,489.40179443359375
1527979683.644,,647.9460000991821,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x00000160098C7160>,0.0,,,1527979683.644,Uaz_B_01_C,,,,529261.25,481313.8125,341.541748046875
1527979684.844,,649.1460001468658,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x00000160098C77F0>,0.0,,,1527979684.844,Uaz_B_01_C,,,,528867.375,480817.1875,403.8240966796875
1527979689.867,,654.1690001487732,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x00000160098CFE10>,0.0,,,1527979689.867,Uaz_B_01_C,,,,529827.875,479705.125,463.0234375
1527979690.872,,655.1740000247955,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x00000160098D3550>,0.0,,,1527979690.872,Uaz_B_01_C,,,,528898.6875,479825.15625,519.7781982421875
1527979691.847,,656.1489999294281,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x00000160098D3C50>,0.0,,,1527979691.847,Uaz_B_01_C,,,,527876.0625,479877.28125,576.2700805664062
1527979692.868,,657.170000076294,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x00000160098D6390>,0.0,,,1527979692.868,Uaz_B_01_C,,,,526525.6875,479678.46875,626.81884765625
1527979693.107,,657.4090001583099,0,,,,,,,,,,<playerPosition.playerPosition object at 0x000001600955B240>,,0.0,,,1527979693.107,Uaz_B_01_C,,,,526124.625,479534.3125,637.8873901367188
1527979693.872,,658.1740000247955,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x00000160098D6A90>,0.0,,,1527979693.872,Uaz_B_01_C,,,,525204.625,478969.0625,641.0953979492188
1527979694.842,,659.1440000534058,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x00000160098DB2B0>,0.0,,,1527979694.842,Uaz_B_01_C,,,,524326.9375,478414.53125,647.745361328125
1527979695.873,,660.1749999523163,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x00000160098DBB70>,0.0,,,1527979695.873,Uaz_B_01_C,,,,523743.90625,478415.75,690.2239990234375
1527979696.871,,661.1730000972748,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x00000160098DF390>,0.0,,,1527979696.871,Uaz_B_01_C,,,,522944.09375,478638.03125,634.7689208984375
1527979697.855,,662.1570000648499,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x00000160098DFB70>,0.0,,,1527979697.855,Uaz_B_01_C,,,,521800.21875,479093.71875,622.6803588867188
1527979698.869,,663.1710000038147,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x00000160098E3390>,0.0,,,1527979698.869,Uaz_B_01_C,,,,520521.375,479880.59375,619.25830078125
1527979699.845,,664.1470000743866,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x00000160098E3B70>,0.0,,,1527979699.845,Uaz_B_01_C,,,,519101.96875,480867.96875,618.0419921875
1527979700.856,,665.1579999923706,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x00000160098E6390>,0.0,,,1527979700.856,Uaz_B_01_C,,,,517430.8125,482156.65625,615.9149169921875
1527979701.86,,666.1619999408722,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x00000160098E6B70>,0.0,,,1527979701.86,Uaz_B_01_C,,,,515338.96875,482936.09375,618.6961059570312
1527979702.881,,667.183000087738,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x00000160098EA390>,0.0,,,1527979702.881,Uaz_B_01_C,,,,512884.65625,483085.25,623.6779174804688
1527979703.116,,667.4179999828339,0,,,,,,,,,,<playerPosition.playerPosition object at 0x000001600955BB70>,,0.0,,,1527979703.116,Uaz_B_01_C,,,,512214.125,483118.15625,625.0510864257812
1527979703.864,,668.1660001277924,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x00000160098EAB70>,0.0,,,1527979703.864,Uaz_B_01_C,,,,510271.84375,483212.875,628.1993408203125
1527979704.873,,669.1749999523163,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x00000160098EE2B0>,0.0,,,1527979704.873,Uaz_B_01_C,,,,507490.625,483131.28125,641.3780517578125
1527979705.842,,670.1440000534058,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x00000160098EE9B0>,0.0,,,1527979705.842,Uaz_B_01_C,,,,504698.84375,482745.78125,642.0242919921875
1527979706.849,,671.1510000228882,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x00000160098F2160>,0.0,,,1527979706.849,Uaz_B_01_C,,,,501734.15625,482111.40625,636.4913330078125
1527979707.871,,672.1730000972748,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x00000160098F28D0>,0.0,,,1527979707.871,Uaz_B_01_C,,,,498689.5625,481343.96875,640.1836547851562
1527979708.857,,673.1590001583099,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x00000160098F5160>,0.0,,,1527979708.857,Uaz_B_01_C,,,,495745.84375,480486.625,630.4671020507812
1527979709.859,,674.1610000133514,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x00000160098F58D0>,0.0,,,1527979709.859,Uaz_B_01_C,,,,492777.25,479584.46875,703.5828857421875
1527979710.87,,675.1719999313354,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x00000160098F9080>,0.0,,,1527979710.87,Uaz_B_01_C,,,,489811.8125,478677.6875,767.2591552734375
1527979711.884,,676.1860001087189,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x00000160098F98D0>,0.0,,,1527979711.884,Uaz_B_01_C,,,,486897.78125,477831.4375,733.2885131835938
1527979713.104,,677.4060001373291,0,,,,,,,,,,<playerPosition.playerPosition object at 0x000001600955E4E0>,,0.0,,,1527979713.104,Uaz_B_01_C,,,,483454.8125,476476.6875,420.1383361816406
1527979723.105,,687.4070000648499,0,,,,,,,,,,<playerPosition.playerPosition object at 0x000001600955EE10>,,0.0,,,1527979723.105,Uaz_B_01_C,,,,456870.59375,476301.125,596.4629516601562
1527979733.105,,697.4070000648499,0,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016009563780>,,0.0,,,1527979733.105,Uaz_B_01_C,,,,430785.875,468492.90625,2207.802490234375
1527979743.112,,707.4140000343323,0,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016009563160>,,0.0,,,1527979743.112,Uaz_B_01_C,,,,411622.59375,458330.46875,4903.4384765625
1527979750.284,,714.5859999656677,0,,,,,,,,,,,,0.0,,,1527979750.284,Foot,,<vehicleLeave.vehicleLeave object at 0x00000160092EE5F8>,,397879.5625,452418.09375,5198.31884765625
1527979753.117,,717.4190001487732,0,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016009569A20>,,0.0,,,1527979753.117,Foot,,,,396733.125,452636.5625,5429.68994140625
1527979763.108,,727.4100000858307,0,,,,,,,,,,<playerPosition.playerPosition object at 0x000001600956E390>,,0.0,,,1527979763.108,Foot,,,,395104.34375,452770.15625,5768.89990234375
1527979773.126,,737.4279999732971,0,,,,,,,,,,<playerPosition.playerPosition object at 0x000001600956ECC0>,,0.0,,,1527979773.126,Foot,,,,395028.4375,452326.75,5814.68994140625
1527979783.133,,747.4349999427795,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160095725F8>,,0.0,,,1527979783.133,Foot,,,,393705.34375,453700.34375,5884.58984375
1527979793.132,,757.4340000152588,0,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016009572EF0>,,0.0,,,1527979793.132,Foot,,,,394940.34375,452795.5625,5791.259765625
1527979803.101,,767.4030001163483,0,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016009577828>,,0.0,,,1527979803.101,Foot,,,,395277.5625,454878.03125,5744.169921875
1527979813.112,,777.4140000343323,0,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016009577160>,,0.0,,,1527979813.112,Foot,,,,395462.4375,455810.84375,6016.48974609375
1527979823.117,,787.4190001487732,0,,,,,,,,,,<playerPosition.playerPosition object at 0x000001600957D9E8>,,0.0,,,1527979823.117,Foot,,,,396799.3125,453354.625,5428.85986328125
1527979825.396,,789.6979999542236,0,,,,,,,,,,,,0.0,,,1527979825.396,Uaz_B_01_C,,,<vehicleRide.vehicleRide object at 0x00000160096B6CC0>,397798.0,452465.5,5221.09033203125
1527979833.132,,797.4340000152588,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160095802E8>,,0.0,,,1527979833.132,Uaz_B_01_C,,,,393802.09375,446435.90625,4487.5263671875
1527979841.641,,805.9430000782013,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009A00470>,0.0,,,1527979841.641,Uaz_B_01_C,,,,384592.96875,426505.59375,3779.251708984375
1527979843.099,,807.4010000228882,0,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016009580BA8>,,0.0,,,1527979843.099,Uaz_B_01_C,,,,383824.0625,425622.65625,3812.32177734375
1527979851.923,,816.2250001430511,0,,,,,,,,,,,,0.0,,,1527979851.923,Foot,,<vehicleLeave.vehicleLeave object at 0x00000160092EEDD8>,,375647.40625,415806.28125,3896.943603515625
1527979853.141,,817.4430000782013,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160095854A8>,,0.0,,,1527979853.141,Foot,,,,375267.0625,415973.59375,3809.679931640625
1527979863.1,,827.4019999504089,0,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016009585D68>,,0.0,,,1527979863.1,Foot,,,,370371.28125,412861.40625,3800.1298828125
1527979873.117,,837.4190001487732,0,,,,,,,,,,<playerPosition.playerPosition object at 0x000001600958B630>,,0.0,,,1527979873.117,Foot,,,,365824.78125,411409.625,4006.239990234375
1527979881.337,,845.6389999389648,0,Item_Ammo_9mm_C,,,,,<itemPickup.itemPickup object at 0x0000016008CC3668>,,,,,,0.0,,,1527979881.337,Foot,,,,366304.40625,410888.84375,4530.90966796875
1527979883.127,,847.4290001392365,0,,,,,,,,,,<playerPosition.playerPosition object at 0x000001600958BEB8>,,0.0,,,1527979883.127,Foot,,,,366405.15625,411327.78125,4640.27978515625
1527979893.112,,857.4140000343323,0,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016009590780>,,0.0,,,1527979893.112,Foot,,,,365499.9375,409730.90625,4866.39990234375
1527979896.217,,860.5190000534058,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009A3C1D0>,0.0,,,1527979896.217,Foot,,,,366174.9375,408526.1875,4863.44970703125
1527979896.487,,860.7890000343323,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009A3C2B0>,0.0,,,1527979896.487,Foot,,,,366115.46875,408429.5,4782.69970703125
1527979896.63,,860.9320001602173,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009A3C390>,0.0,,,1527979896.63,Foot,,,,366104.34375,408404.3125,4770.77978515625
1527979896.674,,860.9760000705719,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009A3C470>,0.0,,,1527979896.674,Foot,,,,366098.78125,408391.125,4764.6298828125
1527979896.675,,860.9769999980927,0,,,<itemDetach.itemDetach object at 0x0000016008780BA8>,,,,,,,,,0.0,,,1527979896.675,Foot,,,,366098.78125,408391.125,4764.6298828125
1527979896.6750998,,860.9770998954773,0,,,<itemDetach.itemDetach object at 0x0000016008780C50>,,,,,,,,,0.0,,,1527979896.6750998,Foot,,,,366098.78125,408391.125,4764.6298828125
1527979896.6752,,860.9772000312805,0,,,<itemDetach.itemDetach object at 0x0000016008780CF8>,,,,,,,,,0.0,,,1527979896.6752,Foot,,,,366098.78125,408391.125,4764.6298828125
1527979896.6753,,860.9772999286652,0,,,<itemDetach.itemDetach object at 0x0000016008780DA0>,,,,,,,,,0.0,,,1527979896.6753,Foot,,,,366098.78125,408391.125,4764.6298828125
1527979896.6754,,860.9774000644684,0,,,<itemDetach.itemDetach object at 0x0000016008780E48>,,,,,,,,,0.0,,,1527979896.6754,Foot,,,,366098.78125,408391.125,4764.6298828125
1527979896.6755,,860.977499961853,0,Item_Ammo_9mm_C,,,,,<itemPickup.itemPickup object at 0x0000016008CC3908>,,,,,,0.0,,,1527979896.6755,Foot,,,,366098.78125,408391.125,4764.6298828125
1527979896.676,,860.978000164032,0,,,<itemDetach.itemDetach object at 0x0000016008780EF0>,,,,,,,,,0.0,,,1527979896.676,Foot,,,,366098.78125,408391.125,4764.6298828125
1527979903.118,,867.420000076294,0,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016009590080>,,0.0,,,1527979903.118,Foot,,,,366098.78125,408391.125,4764.6298828125
1527979913.132,,877.4340000152588,0,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016009594860>,,0.0,,,1527979913.132,Foot,,,,366098.78125,408391.125,4764.6298828125
1527979923.136,,887.4379999637604,0,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016009594198>,,0.0,,,1527979923.136,Foot,,,,366098.78125,408391.125,4764.6298828125
1527979933.117,,897.4190001487732,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160095997F0>,,0.0,,,1527979933.117,Foot,,,,366098.78125,408391.125,4764.6298828125
1527979943.123,,907.4249999523163,0,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016009599F98>,,0.0,,,1527979943.123,Foot,,,,366098.78125,408391.125,4764.6298828125
1527979953.11,,917.4119999408722,0,,,,,,,,,,<playerPosition.playerPosition object at 0x000001600959F748>,,0.0,,,1527979953.11,Foot,,,,366098.78125,408391.125,4764.6298828125
1527979956.686,,920.9880001544952,0,,,,,,,<itemUnequip.itemUnequip object at 0x0000016008AFA4A8>,,,,,0.0,,,1527979956.686,Foot,,,,366098.78125,408391.125,4764.6298828125
1527979956.6861,,920.9881000518799,0,,,,,,,<itemUnequip.itemUnequip object at 0x0000016008AFA588>,,,,,0.0,,,1527979956.6861,Foot,,,,366098.78125,408391.125,4764.6298828125
1527979956.6862001,,920.9882001876831,0,,,,,,,<itemUnequip.itemUnequip object at 0x0000016008AFA668>,,,,,0.0,,,1527979956.6862001,Foot,,,,366098.78125,408391.125,4764.6298828125
1527979956.687,,920.989000082016,0,,,,,,,<itemUnequip.itemUnequip object at 0x0000016008AFA748>,,,,,0.0,,,1527979956.687,Foot,,,,366098.78125,408391.125,4764.6298828125
1527979956.6871,,920.9890999794006,0,,,,,,,<itemUnequip.itemUnequip object at 0x0000016008AFA828>,,,,,0.0,,,1527979956.6871,Foot,,,,366098.78125,408391.125,4764.6298828125
1527979956.6872,,920.9892001152039,0,,,,,,,<itemUnequip.itemUnequip object at 0x0000016008AFA940>,,,,,0.0,,,1527979956.6872,Foot,,,,366098.78125,408391.125,4764.6298828125
