,armorDestroy,elapsedTime,gameState,item,itemAttach,itemDetach,itemDrop,itemEquip,itemPickup,itemUnequip,playerAttack,playerKill,playerPosition,playerTakeDamage,swim,swimEnd,swimStart,t,vehicle,vehicleDestroy,vehicleLeave,vehicleRide,x,y,z
1527978954.406,,-81.29200005531311,2,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016008D8EE80>,,0.0,,,1527978954.406,Foot,,,,343851.34375,170876.28125,1512.97998046875
1527978964.387,,-71.3109998703003,2,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016008D9CAC8>,,0.0,,,1527978964.387,Foot,,,,343851.34375,170876.28125,1512.97998046875
1527978974.445,,-61.253000020980835,2,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016008DBE1D0>,,0.0,,,1527978974.445,Foot,,,,343851.34375,170876.28125,1512.97998046875
1527978984.383,,-51.31500005722046,2,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016008DE52E8>,,0.0,,,1527978984.383,Foot,,,,343851.34375,170876.28125,1512.97998046875
1527978994.391,,-41.306999921798706,2,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160091AAC88>,,0.0,,,1527978994.391,Foot,,,,343851.34375,170876.28125,1512.97998046875
1527979004.39,,-31.307999849319458,2,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016009430278>,,0.0,,,1527979004.39,Foot,,,,343851.34375,170876.28125,1512.97998046875
1527979014.414,,-21.283999919891357,2,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160094367B8>,,0.0,,,1527979014.414,Foot,,,,343851.34375,170876.28125,1512.97998046875
1527979024.415,,-11.282999992370605,2,,,,,,,,,,<playerPosition.playerPosition object at 0x000001600943BCC0>,,0.0,,,1527979024.415,Foot,,,,343851.34375,170876.28125,1512.97998046875
1527979034.398,,-1.2999999523162842,2,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016009444208>,,0.0,,,1527979034.398,Foot,,,,343851.34375,170876.28125,1512.97998046875
1527979035.702,,0.003999948501586914,1,,,,,,,,,,,,0.0,,,1527979035.702,DummyTransportAircraft_C,,,<vehicleRide.vehicleRide object at 0x00000160093431D0>,932243.625,638286.0625,150088.0
1527979035.703,,0.005000114440917969,1,,,,,<itemEquip.itemEquip object at 0x00000160088D6320>,,,,,,,0.0,,,1527979035.703,DummyTransportAircraft_C,,,,932243.625,638286.0625,150088.0
1527979035.7031,,0.0051000118255615234,1,Item_Back_B_01_StartParachutePack_C,,,,,<itemPickup.itemPickup object at 0x0000016008B51EB8>,,,,,,0.0,,,1527979035.7031,DummyTransportAircraft_C,,,,932243.625,638286.0625,150088.0
1527979044.939,,9.240999937057495,1,,,,,,,,,,<playerPosition.playerPosition object at 0x000001600944A710>,,0.0,,,1527979044.939,DummyTransportAircraft_C,,,,823903.625,583558.1875,150088.0
1527979054.929,,19.23099994659424,1,,,,,,,,,,<playerPosition.playerPosition object at 0x000001600944FBA8>,,0.0,,,1527979054.929,DummyTransportAircraft_C,,,,696663.25,519282.78125,150088.0
1527979064.972,,29.2739999294281,1,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016009452128>,,0.0,,,1527979064.972,DummyTransportAircraft_C,,,,567659.25,454116.53125,150088.0
1527979074.932,,39.23399996757507,1,,,,,,,,,,<playerPosition.playerPosition object at 0x000001600945D588>,,0.0,,,1527979074.932,DummyTransportAircraft_C,,,,440303.40625,389782.84375,150088.0
1527979084.022,,48.324000120162964,1,,,,,,,,,,,,0.0,,,1527979084.022,Foot,,<vehicleLeave.vehicleLeave object at 0x00000160097F8278>,,323262.5625,330659.71875,150088.0
1527979084.027,,48.3289999961853,1,,,,,,,,,,,,0.0,,,1527979084.027,ParachutePlayer_C,,,<vehicleRide.vehicleRide object at 0x000001600969D9B0>,322064.34375,330806.46875,150015.78125
1527979084.947,,49.24900007247925,0,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016009461A58>,,0.0,,,1527979084.947,ParachutePlayer_C,,,,319364.46875,330044.625,148745.578125
1527979094.95,,59.25200009346008,0,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016009466F28>,,0.0,,,1527979094.95,ParachutePlayer_C,,,,293138.03125,351122.90625,113862.859375
1527979104.948,,69.25,0,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016009470470>,,0.0,,,1527979104.948,ParachutePlayer_C,,,,273679.8125,380103.75,78874.1328125
1527979115.032,,79.33400011062622,0,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016009473908>,,0.0,,,1527979115.032,ParachutePlayer_C,,,,252256.53125,406763.40625,39421.92578125
1527979124.988,,89.28999996185303,0,,,,,,,,,,<playerPosition.playerPosition object at 0x000001600947BDA0>,,0.0,,,1527979124.988,ParachutePlayer_C,,,,241016.9375,412702.0,8733.560546875
1527979131.07,,95.37199997901917,0,,,,,,,<itemUnequip.itemUnequip object at 0x0000016008A4C780>,,,,,0.0,,,1527979131.07,ParachutePlayer_C,,,,242448.875,418822.375,680.1533813476562
1527979131.0700998,,95.37209987640381,0,,,,,,,,,,,,0.0,,,1527979131.0700998,Foot,,<vehicleLeave.vehicleLeave object at 0x00000160092B5EB8>,,242448.875,418822.375,680.1533813476562
1527979134.944,,99.24600005149841,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160094842B0>,,0.0,,,1527979134.944,Foot,,,,240841.390625,418986.5,526.97998046875
1527979144.926,,109.22800016403198,0,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016009488748>,,0.0,,,1527979144.926,Foot,,,,237491.828125,418355.75,579.1499633789062
1527979145.904,,110.20600008964539,0,Item_Attach_Weapon_Magazine_Extended_SniperRifle_C,,,,,<itemPickup.itemPickup object at 0x0000016008B99D68>,,,,,,0.0,,,1527979145.904,Foot,,,,237491.828125,418355.75,579.1499633789062
1527979146.429,,110.73099994659424,0,Item_Attach_Weapon_Upper_Holosight_C,,,,,<itemPickup.itemPickup object at 0x0000016008B99F98>,,,,,,0.0,,,1527979146.429,Foot,,,,237491.828125,418355.75,579.1499633789062
1527979147.017,,111.31900000572205,0,Item_Boost_EnergyDrink_C,,,,,<itemPickup.itemPickup object at 0x0000016008B9E1D0>,,,,,,0.0,,,1527979147.017,Foot,,,,237491.828125,418355.75,579.1499633789062
1527979147.64,,111.94200015068054,0,,,,,<itemEquip.itemEquip object at 0x00000160088FE748>,,,,,,,0.0,,,1527979147.64,Foot,,,,237491.828125,418355.75,579.1499633789062
1527979147.6401,,111.94210004806519,0,Item_Head_E_01_Lv1_C,,,,,<itemPickup.itemPickup object at 0x0000016008B9E588>,,,,,,0.0,,,1527979147.6401,Foot,,,,237491.828125,418355.75,579.1499633789062
1527979150.737,,115.03900003433228,0,,,,,<itemEquip.itemEquip object at 0x00000160088FEC88>,,,,,,,0.0,,,1527979150.737,Foot,,,,237734.8125,418207.625,579.1499633789062
1527979150.738,,115.03999996185303,0,Item_Weapon_Grenade_C,,,,,<itemPickup.itemPickup object at 0x0000016008BA2208>,,,,,,0.0,,,1527979150.738,Foot,,,,237734.8125,418207.625,579.1499633789062
1527979154.963,,119.26500010490417,0,,,,,,,,,,<playerPosition.playerPosition object at 0x000001600948EA58>,,0.0,,,1527979154.963,Foot,,,,238150.59375,419513.1875,579.1499633789062
1527979156.422,,120.72399997711182,0,,,,<itemDrop.itemDrop object at 0x0000016008819D68>,,,,,,,,0.0,,,1527979156.422,Foot,,,,238266.0,419551.1875,579.1499633789062
1527979156.4220998,,120.72409987449646,0,,,,,,,<itemUnequip.itemUnequip object at 0x0000016008A575F8>,,,,,0.0,,,1527979156.4220998,Foot,,,,238266.0,419551.1875,579.1499633789062
1527979156.423,,120.72500014305115,0,,,,,<itemEquip.itemEquip object at 0x00000160086C9438>,,,,,,,0.0,,,1527979156.423,Foot,,,,238266.0,419551.1875,579.1499633789062
1527979156.4231,,120.72510004043579,0,Item_Head_F_01_Lv2_C,,,,,<itemPickup.itemPickup object at 0x0000016008BA6978>,,,,,,0.0,,,1527979156.4231,Foot,,,,238266.0,419551.1875,579.1499633789062
1527979164.962,,129.26399993896484,0,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016009493D68>,,0.0,,,1527979164.962,Foot,,,,237978.734375,419968.46875,576.0499877929688
1527979172.319,,136.6210000514984,0,Item_Attach_Weapon_Stock_AR_Composite_C,,,,,<itemPickup.itemPickup object at 0x0000016008BC0518>,,,,,,0.0,,,1527979172.319,Foot,,,,235769.65625,419401.21875,584.7899780273438
1527979173.11,,137.4119999408722,0,Item_Boost_PainKiller_C,,,,,<itemPickup.itemPickup object at 0x0000016008BC05F8>,,,,,,0.0,,,1527979173.11,Foot,,,,235769.65625,419401.21875,584.7899780273438
1527979174.95,,139.25200009346008,0,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016009496F98>,,0.0,,,1527979174.95,Foot,,,,236096.390625,419429.71875,528.4299926757812
1527979184.945,,149.24699997901917,0,,,,,,,,,,<playerPosition.playerPosition object at 0x000001600949D0B8>,,0.0,,,1527979184.945,Foot,,,,237617.25,421967.1875,586.1499633789062
1527979190.214,,154.51600003242493,0,,,,,<itemEquip.itemEquip object at 0x000001600890F278>,,,,,,,0.0,,,1527979190.214,Foot,,,,236951.609375,421343.375,586.1499633789062
1527979190.2141,,154.51609992980957,0,Item_Armor_E_01_Lv1_C,,,,,<itemPickup.itemPickup object at 0x0000016008BD0B38>,,,,,,0.0,,,1527979190.2141,Foot,,,,236951.609375,421343.375,586.1499633789062
1527979194.208,,158.50999999046326,0,,,,,<itemEquip.itemEquip object at 0x000001600890F828>,,,,,,,0.0,,,1527979194.208,Foot,,,,237496.140625,422038.3125,586.1499633789062
1527979194.209,,158.5110001564026,0,Item_Weapon_M9_C,,,,,<itemPickup.itemPickup object at 0x0000016008BA9438>,,,,,,0.0,,,1527979194.209,Foot,,,,237496.140625,422038.3125,586.1499633789062
1527979194.881,,159.18300008773804,0,Item_Ammo_9mm_C,,,,,<itemPickup.itemPickup object at 0x0000016008BA9898>,,,,,,0.0,,,1527979194.881,Foot,,,,237496.140625,422038.3125,586.1499633789062
1527979194.93,,159.23200011253357,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160094A62B0>,,0.0,,,1527979194.93,Foot,,,,237496.140625,422038.3125,586.1499633789062
1527979195.481,,159.7829999923706,0,Item_Heal_FirstAid_C,,,,,<itemPickup.itemPickup object at 0x0000016008BA9BA8>,,,,,,0.0,,,1527979195.481,Foot,,,,237496.140625,422038.3125,586.1499633789062
1527979197.923,,162.22500014305115,0,Item_Attach_Weapon_Upper_Scope3x_C,,,,,<itemPickup.itemPickup object at 0x0000016008BDD4A8>,,,,,,0.0,,,1527979197.923,Foot,,,,237689.03125,421623.0,586.1499633789062
1527979199.363,,163.66499996185303,0,,<itemAttach.itemAttach object at 0x0000016008642DD8>,,,,,,,,,,0.0,,,1527979199.363,Foot,,,,237689.03125,421623.0,586.1499633789062
1527979199.3630998,,163.66509985923767,0,Item_Attach_Weapon_Magazine_Extended_Small_C,,,,,<itemPickup.itemPickup object at 0x0000016008BDDA58>,,,,,,0.0,,,1527979199.3630998,Foot,,,,237689.03125,421623.0,586.1499633789062
1527979204.957,,169.2590000629425,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160094AA320>,,0.0,,,1527979204.957,Foot,,,,237302.953125,421058.34375,586.1499633789062
1527979214.958,,179.25999999046326,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160094B0390>,,0.0,,,1527979214.958,Foot,,,,239615.671875,423474.84375,528.4299926757812
1527979224.963,,189.26500010490417,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160094B5320>,,0.0,,,1527979224.963,Foot,,,,245917.21875,424451.125,528.4299926757812
1527979232.937,,197.239000082016,0,,,,,<itemEquip.itemEquip object at 0x000001600891D438>,,,,,,,0.0,,,1527979232.937,Foot,,,,247922.640625,424729.3125,584.7899780273438
1527979232.9371,,197.23909997940063,0,Item_Weapon_M16A4_C,,,,,<itemPickup.itemPickup object at 0x0000016008C075F8>,,,,,,0.0,,,1527979232.9371,Foot,,,,247922.640625,424729.3125,584.7899780273438
1527979233.453,,197.75500011444092,0,Item_Ammo_556mm_C,,,,,<itemPickup.itemPickup object at 0x0000016008C079E8>,,,,,,0.0,,,1527979233.453,Foot,,,,247922.640625,424729.3125,584.7899780273438
1527979233.998,,198.29999995231628,0,Item_Ammo_556mm_C,,,,,<itemPickup.itemPickup object at 0x0000016008C07D68>,,,,,,0.0,,,1527979233.998,Foot,,,,247922.640625,424729.3125,584.7899780273438
1527979234.739,,199.04100012779236,0,Item_Ammo_556mm_C,,,,,<itemPickup.itemPickup object at 0x0000016008C07F98>,,,,,,0.0,,,1527979234.739,Foot,,,,247922.640625,424729.3125,584.7899780273438
1527979234.955,,199.25699996948242,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160094B82B0>,,0.0,,,1527979234.955,Foot,,,,247922.640625,424729.3125,584.7899780273438
1527979235.852,,200.15400004386902,0,,<itemAttach.itemAttach object at 0x0000016008654390>,,,,,,,,,,0.0,,,1527979235.852,Foot,,,,247922.640625,424729.3125,584.7899780273438
1527979237.379,,201.68099999427795,0,Item_Ammo_556mm_C,,,,,<itemPickup.itemPickup object at 0x0000016008C0AAC8>,,,,,,0.0,,,1527979237.379,Foot,,,,247922.640625,424729.3125,584.7899780273438
1527979244.931,,209.23300004005432,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160094B80F0>,,0.0,,,1527979244.931,Foot,,,,247922.640625,424729.3125,584.7899780273438
1527979254.93,,219.23200011253357,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160094BF1D0>,,0.0,,,1527979254.93,Foot,,,,247527.859375,425236.15625,528.4400024414062
1527979264.937,,229.239000082016,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160094C3E48>,,0.0,,,1527979264.937,Foot,,,,249168.390625,425029.15625,595.5800170898438
1527979274.943,,239.24500012397766,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160094C8CC0>,,0.0,,,1527979274.943,Foot,,,,248730.375,426890.125,528.4299926757812
1527979284.935,,249.2369999885559,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160094CCB38>,,0.0,,,1527979284.935,Foot,,,,248117.734375,427390.75,595.5800170898438
1527979287.682,,251.98399996757507,0,,,,,<itemEquip.itemEquip object at 0x0000016008928EB8>,,,,,,,0.0,,,1527979287.682,Foot,,,,247673.78125,427782.90625,595.5800170898438
1527979287.683,,251.9850001335144,0,Item_Weapon_UMP_C,,,,,<itemPickup.itemPickup object at 0x0000016008C349E8>,,,,,,0.0,,,1527979287.683,Foot,,,,247673.78125,427782.90625,595.5800170898438
1527979288.279,,252.58100008964539,0,Item_Ammo_9mm_C,,,,,<itemPickup.itemPickup object at 0x0000016008C34CF8>,,,,,,0.0,,,1527979288.279,Foot,,,,247673.78125,427782.90625,595.5800170898438
1527979288.915,,253.2170000076294,0,Item_Ammo_9mm_C,,,,,<itemPickup.itemPickup object at 0x0000016008C340F0>,,,,,,0.0,,,1527979288.915,Foot,,,,247673.78125,427782.90625,595.5800170898438
1527979289.595,,253.8970000743866,0,Item_Ammo_9mm_C,,,,,<itemPickup.itemPickup object at 0x0000016008C393C8>,,,,,,0.0,,,1527979289.595,Foot,,,,247673.78125,427782.90625,595.5800170898438
1527979290.504,,254.80599999427795,0,,<itemAttach.itemAttach object at 0x0000016008666898>,,,,,,,,,,0.0,,,1527979290.504,Foot,,,,247673.78125,427782.90625,595.5800170898438
1527979291.766,,256.0680000782013,0,Item_Ammo_9mm_C,,,,,<itemPickup.itemPickup object at 0x0000016008C39898>,,,,,,0.0,,,1527979291.766,Foot,,,,247673.78125,427782.90625,595.5800170898438
1527979294.932,,259.2339999675751,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160094D3908>,,0.0,,,1527979294.932,Foot,,,,247673.03125,427784.71875,595.5800170898438
1527979304.942,,269.24399995803833,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160094D7668>,,0.0,,,1527979304.942,Foot,,,,247568.09375,431176.75,528.4400024414062
1527979315.001,,279.3029999732971,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160094DA400>,,0.0,,,1527979315.001,Foot,,,,245503.46875,433771.03125,540.010009765625
1527979324.946,,289.2480001449585,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160094DA0F0>,,0.0,,,1527979324.946,Foot,,,,246546.09375,434734.15625,528.4299926757812
1527979330.296,,294.59800004959106,0,Item_Attach_Weapon_Upper_ACOG_01_C,,,,,<itemPickup.itemPickup object at 0x0000016008C4FB38>,,,,,,0.0,,,1527979330.296,Foot,,,,246197.28125,435412.625,595.5800170898438
1527979330.876,,295.1779999732971,0,Item_Heal_Bandage_C,,,,,<itemPickup.itemPickup object at 0x0000016008C4FC18>,,,,,,0.0,,,1527979330.876,Foot,,,,246197.28125,435412.625,595.5800170898438
1527979334.957,,299.2590000629425,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160094E1E80>,,0.0,,,1527979334.957,Foot,,,,246084.09375,435365.46875,595.5800170898438
1527979344.93,,309.23200011253357,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160094E5BA8>,,0.0,,,1527979344.93,Foot,,,,244530.390625,436283.90625,605.9099731445312
1527979351.938,,316.24000000953674,0,,,,,<itemEquip.itemEquip object at 0x00000160089306D8>,,,,,,,0.0,,,1527979351.938,Foot,,,,243165.890625,436159.125,601.5899658203125
1527979351.9380999,,316.2400999069214,0,Item_Back_E_02_Lv1_C,,,,,<itemPickup.itemPickup object at 0x0000016008C59908>,,,,,,0.0,,,1527979351.9380999,Foot,,,,243165.890625,436159.125,601.5899658203125
1527979353.211,,317.5130000114441,0,Item_Ammo_9mm_C,,,,,<itemPickup.itemPickup object at 0x0000016008C59D68>,,,,,,0.0,,,1527979353.211,Foot,,,,243165.890625,436159.125,601.5899658203125
1527979354.933,,319.2350001335144,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160094EA860>,,0.0,,,1527979354.933,Foot,,,,243020.09375,436205.5625,601.5899658203125
1527979364.937,,329.239000082016,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160094EE518>,,0.0,,,1527979364.937,Foot,,,,243413.890625,436087.34375,601.5899658203125
1527979374.928,,339.2300000190735,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160094EE080>,,0.0,,,1527979374.928,Foot,,,,242828.390625,434838.1875,528.4400024414062
1527979384.934,,349.23600006103516,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160094F5E48>,,0.0,,,1527979384.934,Foot,,,,241080.234375,436176.625,584.5899658203125
1527979394.926,,359.228000164032,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160094F9AC8>,,0.0,,,1527979394.926,Foot,,,,241860.515625,436470.5,584.5899658203125
1527979404.948,,369.25,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160094FD710>,,0.0,,,1527979404.948,Foot,,,,241137.109375,436594.28125,934.5499877929688
1527979406.039,,370.34100008010864,0,Item_Attach_Weapon_Upper_DotSight_01_C,,,,,<itemPickup.itemPickup object at 0x0000016008C74898>,,,,,,0.0,,,1527979406.039,Foot,,,,241137.109375,436594.28125,934.5499877929688
1527979408.479,,372.7810001373291,0,,<itemAttach.itemAttach object at 0x0000016008680128>,,,,,,,,,,0.0,,,1527979408.479,Foot,,,,241137.109375,436594.28125,934.5499877929688
1527979414.945,,379.24699997901917,0,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016009503358>,,0.0,,,1527979414.945,Foot,,,,241408.1875,436099.90625,934.5499877929688
1527979422.159,,386.4609999656677,0,Item_Ammo_9mm_C,,,,,<itemPickup.itemPickup object at 0x0000016008C7E6D8>,,,,,,0.0,,,1527979422.159,Foot,,,,241916.359375,436737.4375,934.5499877929688
1527979424.947,,389.24900007247925,0,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016009503F98>,,0.0,,,1527979424.947,Foot,,,,241933.8125,436962.65625,689.8699951171875
1527979434.946,,399.2480001449585,0,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016009507BA8>,,0.0,,,1527979434.946,Foot,,,,239131.421875,436664.625,528.4400024414062
1527979444.942,,409.24399995803833,0,,,,,,,,,,<playerPosition.playerPosition object at 0x000001600950C7B8>,,0.0,,,1527979444.942,Foot,,,,240931.8125,438697.1875,572.3999633789062
1527979454.943,,419.24500012397766,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160095102E8>,,0.0,,,1527979454.943,Foot,,,,242191.328125,438633.9375,576.6099853515625
1527979455.077,,419.3789999485016,0,Item_Boost_EnergyDrink_C,,,,,<itemPickup.itemPickup object at 0x0000016008C8A438>,,,,,,0.0,,,1527979455.077,Foot,,,,242191.328125,438633.9375,576.6099853515625
1527979455.66,,419.96200013160706,0,Item_Weapon_SmokeBomb_C,,,,,<itemPickup.itemPickup object at 0x0000016008C8A588>,,,,,,0.0,,,1527979455.66,Foot,,,,242191.328125,438633.9375,576.6099853515625
1527979459.009,,423.3110001087189,0,Item_Heal_Bandage_C,,,,,<itemPickup.itemPickup object at 0x0000016008C8A9E8>,,,,,,0.0,,,1527979459.009,Foot,,,,242073.828125,438278.71875,572.3900146484375
1527979463.833,,428.13499999046326,0,Item_Attach_Weapon_Muzzle_FlashHider_Large_C,,,,,<itemPickup.itemPickup object at 0x0000016008C8AE48>,,,,,,0.0,,,1527979463.833,Foot,,,,242091.171875,439028.0,572.3900146484375
1527979464.946,,429.2480001449585,0,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016009510DD8>,,0.0,,,1527979464.946,Foot,,,,242091.171875,439028.0,572.3900146484375
1527979465.196,,429.4980001449585,0,,<itemAttach.itemAttach object at 0x000001600868CE10>,,,,,,,,,,0.0,,,1527979465.196,Foot,,,,242091.171875,439028.0,572.3900146484375
1527979474.917,,439.2190001010895,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160095178D0>,,0.0,,,1527979474.917,Foot,,,,243263.796875,438515.78125,588.3900146484375
1527979484.934,,449.23600006103516,0,,,,,,,,,,<playerPosition.playerPosition object at 0x000001600951A358>,,0.0,,,1527979484.934,Foot,,,,244657.609375,438160.1875,588.3900146484375
1527979494.943,,459.24500012397766,0,,,,,,,,,,<playerPosition.playerPosition object at 0x000001600951ADD8>,,0.0,,,1527979494.943,Foot,,,,246676.1875,438881.34375,528.4400024414062
1527979504.942,,469.24399995803833,0,,,,,,,,,,<playerPosition.playerPosition object at 0x000001600951F8D0>,,0.0,,,1527979504.942,Foot,,,,247721.328125,442632.28125,528.4400024414062
1527979514.93,,479.23200011253357,0,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016009525358>,,0.0,,,1527979514.93,Foot,,,,244179.9375,447353.46875,1662.47998046875
1527979524.942,,489.24399995803833,0,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016009525E10>,,0.0,,,1527979524.942,Foot,,,,240206.75,451764.46875,2635.47998046875
1527979534.959,,499.2610001564026,0,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016009529860>,,0.0,,,1527979534.959,Foot,,,,235019.671875,454837.9375,2827.030029296875
1527979544.95,,509.2520000934601,0,,,,,,,,,,<playerPosition.playerPosition object at 0x000001600952E2E8>,,0.0,,,1527979544.95,Foot,,,,229944.234375,458158.5625,2615.599853515625
1527979554.926,,519.228000164032,0,,,,,,,,,,<playerPosition.playerPosition object at 0x000001600952ED30>,,0.0,,,1527979554.926,Foot,,,,227741.71875,459303.0625,2556.60986328125
1527979564.948,,529.25,0,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016009532748>,,0.0,,,1527979564.948,Foot,,,,226050.0,459232.9375,2085.619873046875
1527979574.949,,539.2509999275208,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160095320B8>,,0.0,,,1527979574.949,Foot,,,,223274.328125,460181.125,1512.679931640625
1527979584.938,,549.2400000095367,0,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016009539B38>,,0.0,,,1527979584.938,Foot,,,,224352.21875,460777.4375,1751.929931640625
1527979594.946,,559.2480001449585,0,,,,,,,,,,<playerPosition.playerPosition object at 0x000001600953C518>,,0.0,,,1527979594.946,Foot,,,,223517.859375,460898.875,1512.510009765625
1527979604.92,,569.2220001220703,0,,,,,,,,,,<playerPosition.playerPosition object at 0x000001600953CEB8>,,0.0,,,1527979604.92,Foot,,,,221156.21875,460509.0,1512.510009765625
1527979614.948,,579.25,0,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016009541828>,,0.0,,,1527979614.948,Foot,,,,221329.296875,461107.46875,1469.0799560546875
1527979624.923,,589.2250001430511,0,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016009547208>,,0.0,,,1527979624.923,Foot,,,,222233.859375,464520.5,1763.179931640625
1527979634.927,,599.2290000915527,0,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016009547B38>,,0.0,,,1527979634.927,Foot,,,,222398.75,466213.9375,2103.969970703125
1527979644.939,,609.2409999370575,0,,,,,,,,,,<playerPosition.playerPosition object at 0x000001600954C4E0>,,0.0,,,1527979644.939,Foot,,,,221664.453125,468732.34375,1928.14990234375
1527979651.025,,615.3270001411438,0,Item_Ammo_556mm_C,,,,,<itemPickup.itemPickup object at 0x000001600860ABA8>,,,,,,0.0,,,1527979651.025,Foot,,,,220831.71875,468340.625,1960.8900146484375
1527979654.925,,619.2269999980927,0,,,,,,,,,,<playerPosition.playerPosition object at 0x000001600954CE80>,,0.0,,,1527979654.925,Foot,,,,221063.375,468046.65625,1960.8900146484375
1527979664.943,,629.2450001239777,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160095507F0>,,0.0,,,1527979664.943,Foot,,,,220883.8125,468659.3125,1960.8900146484375
1527979674.947,,639.2490000724792,0,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016009550128>,,0.0,,,1527979674.947,Foot,,,,217448.390625,469323.71875,1787.6099853515625
1527979679.324,,643.6259999275208,0,Item_Boost_PainKiller_C,,,,,<itemPickup.itemPickup object at 0x00000160085ECE48>,,,,,,0.0,,,1527979679.324,Foot,,,,217425.890625,469024.625,1787.6099853515625
1527979684.493,,648.795000076294,0,,<itemAttach.itemAttach object at 0x00000160086AAB70>,,,,,,,,,,0.0,,,1527979684.493,Foot,,,,216991.28125,469545.0,1787.6099853515625
1527979684.4931,,648.7950999736786,0,Item_Attach_Weapon_Lower_Foregrip_C,,,,,<itemPickup.itemPickup object at 0x00000160085DB2E8>,,,,,,0.0,,,1527979684.4931,Foot,,,,216991.28125,469545.0,1787.6099853515625
1527979684.953,,649.2550001144409,0,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016009554AC8>,,0.0,,,1527979684.953,Foot,,,,216991.28125,469545.0,1787.6099853515625
1527979689.834,,654.1360001564026,0,Item_Weapon_Grenade_C,,,,,<itemPickup.itemPickup object at 0x00000160085DB898>,,,,,,0.0,,,1527979689.834,Foot,,,,217166.953125,469109.875,2137.4599609375
1527979694.443,,658.7450001239777,0,Item_Attach_Weapon_Stock_SniperRifle_CheekPad_C,,,,,<itemPickup.itemPickup object at 0x00000160085DBCF8>,,,,,,0.0,,,1527979694.443,Foot,,,,217870.65625,469074.03125,2137.60986328125
1527979694.94,,659.2420001029968,0,,,,,,,,,,<playerPosition.playerPosition object at 0x000001600955B470>,,0.0,,,1527979694.94,Foot,,,,217870.65625,469074.03125,2137.60986328125
1527979704.934,,669.2360000610352,0,,,,,,,,,,<playerPosition.playerPosition object at 0x000001600955BD68>,,0.0,,,1527979704.934,Foot,,,,217591.453125,468847.34375,1787.6099853515625
