,armorDestroy,elapsedTime,itemAttach,itemDetach,itemDrop,itemEquip,itemPickup,itemUnequip,playerAttack,playerKill,playerPosition,playerTakeDamage,swim,swimEnd,swimStart,t,vehicleDestroy,vehicleLeave,vehicleRide,x,y,z
1527979139.795,,,,,,,<itemPickup.itemPickup object at 0x000001B477105B70>,,,,,,0.0,,,1527979139.795,,,,618433.875,423921.34375,9995.0595703125
1527979146.651,,107.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477951390>,,0.0,,,1527979146.651,,,,620745.4375,425535.75,10049.490234375
1527979149.176,,,,,<itemDrop.itemDrop object at 0x000001B476D8AF28>,,,,,,,,0.0,,,1527979149.176,,,,622293.3125,425955.9375,10374.9501953125
1527979156.667,,117.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779576D8>,,0.0,,,1527979156.667,,,,625973.125,425930.90625,10742.2001953125
1527979166.623,,127.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B47795A908>,,0.0,,,1527979166.623,,,,627114.3125,421064.78125,10856.5498046875
1527979176.669,,136.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477960B38>,,0.0,,,1527979176.669,,,,630705.3125,418476.9375,10487.6201171875
1527979186.615,,146.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477965C88>,,0.0,,,1527979186.615,,,,633312.375,420739.5,10041.51953125
1527979189.343,,,,,,,<itemPickup.itemPickup object at 0x000001B477145B70>,,,,,,0.0,,,1527979189.343,,,,633625.0625,421221.75,9848.080078125
1527979193.799,,,,,,,<itemPickup.itemPickup object at 0x000001B47714F7F0>,,,,,,0.0,,,1527979193.799,,,,635320.875,422733.5,9831.5595703125
1527979194.442,,,,,<itemDrop.itemDrop object at 0x000001B476D8F128>,,,,,,,,0.0,,,1527979194.442,,,,635310.875,422721.78125,9831.5595703125
1527979194.4420998,,,,,,,,<itemUnequip.itemUnequip object at 0x000001B476FD68D0>,,,,,0.0,,,1527979194.4420998,,,,635310.875,422721.78125,9831.5595703125
1527979194.443,,,,,,<itemEquip.itemEquip object at 0x000001B476E86DD8>,,,,,,,0.0,,,1527979194.443,,,,635310.875,422721.78125,9831.5595703125
1527979194.4431,,,,,,,<itemPickup.itemPickup object at 0x000001B47714FB70>,,,,,,0.0,,,1527979194.4431,,,,635310.875,422721.78125,9831.5595703125
1527979195.099,,,,,,<itemEquip.itemEquip object at 0x000001B476E86F28>,,,,,,,0.0,,,1527979195.099,,,,635301.375,422716.15625,9831.5595703125
1527979195.1,,,,,,,<itemPickup.itemPickup object at 0x000001B47714FEF0>,,,,,,0.0,,,1527979195.1,,,,635301.375,422716.15625,9831.5595703125
1527979195.738,,,,,,,<itemPickup.itemPickup object at 0x000001B477152240>,,,,,,0.0,,,1527979195.738,,,,635301.375,422716.15625,9831.5595703125
1527979196.635,,156.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477969D68>,,0.0,,,1527979196.635,,,,635242.6875,422690.46875,9831.5595703125
1527979201.414,,,,,,<itemEquip.itemEquip object at 0x000001B476E88588>,,,,,,,0.0,,,1527979201.414,,,,635945.875,423389.3125,9831.5595703125
1527979201.4141,,,,,,,<itemPickup.itemPickup object at 0x000001B4771577F0>,,,,,,0.0,,,1527979201.4141,,,,635945.875,423389.3125,9831.5595703125
1527979203.915,,,,,,,<itemPickup.itemPickup object at 0x000001B47715C7F0>,,,,,,0.0,,,1527979203.915,,,,635975.0,423165.34375,9831.5595703125
1527979204.338,,,,,,,<itemPickup.itemPickup object at 0x000001B47715C940>,,,,,,0.0,,,1527979204.338,,,,635975.0,423165.34375,9831.5595703125
1527979206.61,,165.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B47796EDD8>,,0.0,,,1527979206.61,,,,635819.4375,423626.875,9831.5595703125
1527979216.611,,175.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477973E48>,,0.0,,,1527979216.611,,,,638710.4375,422687.78125,9949.609375
1527979224.964,,,,,,,<itemPickup.itemPickup object at 0x000001B477171E80>,,,,,,0.0,,,1527979224.964,,,,641555.3125,421420.5625,10001.080078125
1527979225.832,,,,,,,<itemPickup.itemPickup object at 0x000001B477171160>,,,,,,0.0,,,1527979225.832,,,,641574.5625,421437.90625,10001.080078125
1527979226.656,,185.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477979E10>,,0.0,,,1527979226.656,,,,641560.125,421443.90625,10001.080078125
1527979226.728,,,,,,<itemEquip.itemEquip object at 0x000001B476E924A8>,,,,,,,0.0,,,1527979226.728,,,,641560.125,421443.90625,10001.080078125
1527979226.7280998,,,,,,,<itemPickup.itemPickup object at 0x000001B4771762B0>,,,,,,0.0,,,1527979226.7280998,,,,641560.125,421443.90625,10001.080078125
1527979229.54,,,<itemAttach.itemAttach object at 0x000001B476BC2128>,,,,,,,,,,0.0,,,1527979229.54,,,,641547.0,421470.75,10001.080078125
1527979230.115,,,<itemAttach.itemAttach object at 0x000001B476BC7128>,,,,,,,,,,0.0,,,1527979230.115,,,,641547.0,421470.75,10001.080078125
1527979236.617,,195.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B47797CD30>,,0.0,,,1527979236.617,,,,641895.0625,419772.3125,10044.9296875
1527979246.607,,205.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477982BE0>,,0.0,,,1527979246.607,,,,642807.25,418868.65625,10096.9599609375
1527979249.8,,,<itemAttach.itemAttach object at 0x000001B476BCE550>,,,,,,,,,,0.0,,,1527979249.8,,,,643058.4375,418744.65625,10042.5
1527979249.8000998,,,,,,,<itemPickup.itemPickup object at 0x000001B476DDC550>,,,,,,0.0,,,1527979249.8000998,,,,643058.4375,418744.65625,10042.5
1527979256.609,,214.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477987A90>,,0.0,,,1527979256.609,,,,642110.1875,417285.90625,10054.3095703125
1527979265.982,,,,,,,<itemPickup.itemPickup object at 0x000001B47719A9B0>,,,,,,0.0,,,1527979265.982,,,,638978.1875,418519.78125,10067.9794921875
1527979266.656,,224.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B47798C908>,,0.0,,,1527979266.656,,,,638978.1875,418519.78125,10067.9794921875
