,armorDestroy,elapsedTime,itemAttach,itemDetach,itemDrop,itemEquip,itemPickup,itemUnequip,playerAttack,playerKill,playerPosition,playerTakeDamage,swim,swimEnd,swimStart,t,vehicleDestroy,vehicleLeave,vehicleRide,x,y,z
1527979191.811,,151.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477969358>,,0.0,,,1527979191.811,,,,394014.21875,346694.5625,215.94000244140625
1527979191.879,,,,,,,,,<playerAttack.playerAttack object at 0x000001B47752DD68>,,,,0.0,,,1527979191.879,,,,394015.9375,346692.875,215.94000244140625
1527979192.143,,,,,,,,,<playerAttack.playerAttack object at 0x000001B47752DE10>,,,,0.0,,,1527979192.143,,,,394048.65625,346665.03125,215.94000244140625
1527979192.156,,,,,,,,,<playerAttack.playerAttack object at 0x000001B47752DEB8>,,,,0.0,,,1527979192.156,,,,394056.84375,346658.9375,215.94000244140625
1527979192.322,,,,,,,,,<playerAttack.playerAttack object at 0x000001B47752DF60>,,,,0.0,,,1527979192.322,,,,394081.5,346640.90625,215.94000244140625
1527979194.995,,,,,,,,,<playerAttack.playerAttack object at 0x000001B477531240>,,,,0.0,,,1527979194.995,,,,394843.34375,346669.34375,214.4099884033203
1527979196.047,,,,,,,,,<playerAttack.playerAttack object at 0x000001B477531CC0>,,,,0.0,,,1527979196.047,,,,395151.875,346826.0625,214.4099884033203
1527979201.44,,,,,,,,,<playerAttack.playerAttack object at 0x000001B4775362E8>,,,,0.0,,,1527979201.44,,,,394848.46875,346526.15625,214.4099884033203
1527979201.763,,,,,,,,,<playerAttack.playerAttack object at 0x000001B477536438>,,,,0.0,,,1527979201.763,,,,394898.875,346526.0625,214.4099884033203
1527979201.782,,161.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B47796E438>,,0.0,,,1527979201.782,,,,394908.78125,346533.0625,214.4099884033203
1527979202.908,,,,,,,,,<playerAttack.playerAttack object at 0x000001B477536630>,,,,0.0,,,1527979202.908,,,,395171.875,346817.78125,214.4099884033203
1527979206.903,,,,,,,,,<playerAttack.playerAttack object at 0x000001B477536828>,,,,0.0,,,1527979206.903,,,,395503.84375,347497.75,214.4099884033203
1527979207.026,,,,,,,,,<playerAttack.playerAttack object at 0x000001B4775368D0>,,,,0.0,,,1527979207.026,,,,395518.1875,347510.9375,214.4099884033203
1527979208.16,,,,,,,,,<playerAttack.playerAttack object at 0x000001B477536C18>,,,,0.0,,,1527979208.16,,,,395733.28125,347661.46875,214.4099884033203
1527979208.251,,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x000001B477D2D8D0>,0.0,,,1527979208.251,,,,395756.625,347676.5,214.4099884033203
1527979208.682,,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x000001B477D2D9B0>,0.0,,,1527979208.682,,,,395792.0625,347761.1875,214.4099884033203
1527979209.058,,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x000001B477D2DA90>,0.0,,,1527979209.058,,,,395798.4375,347836.625,214.4099884033203
1527979211.783,,171.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779734A8>,,0.0,,,1527979211.783,,,,395798.4375,347836.625,214.4099884033203
1527979269.11,,,,,,,,<itemUnequip.itemUnequip object at 0x000001B476FF2400>,,,,,0.0,,,1527979269.11,,,,395798.4375,347836.625,214.4099884033203
