,armorDestroy,elapsedTime,itemAttach,itemDetach,itemDrop,itemEquip,itemPickup,itemUnequip,playerAttack,playerKill,playerPosition,playerTakeDamage,swim,swimEnd,swimStart,t,vehicleDestroy,vehicleLeave,vehicleRide,x,y,z
1527979177.535,,137.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477960D30>,,0.0,,,1527979177.535,,,,334890.1875,170246.9375,1683.1199951171875
1527979187.516,,147.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477965E80>,,0.0,,,1527979187.516,,,,336534.34375,167760.3125,1691.02001953125
1527979196.207,,,,,,<itemEquip.itemEquip object at 0x000001B476E860B8>,,,,,,,0.0,,,1527979196.207,,,,338651.21875,167740.25,1690.0399169921875
1527979196.208,,,,,,,<itemPickup.itemPickup object at 0x000001B477152400>,,,,,,0.0,,,1527979196.208,,,,338651.21875,167740.25,1690.0399169921875
1527979197.307,,,,,,,<itemPickup.itemPickup object at 0x000001B477152710>,,,,,,0.0,,,1527979197.307,,,,338651.21875,167740.25,1690.0399169921875
1527979197.546,,157.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477969F60>,,0.0,,,1527979197.546,,,,338651.21875,167740.25,1690.0399169921875
1527979198.591,,,,,<itemDrop.itemDrop object at 0x000001B476D94390>,,,,,,,,0.0,,,1527979198.591,,,,338651.21875,167740.25,1690.0399169921875
1527979207.574,,166.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B47796EFD0>,,0.0,,,1527979207.574,,,,341644.75,168044.953125,1669.159912109375
1527979212.65,,,,,,<itemEquip.itemEquip object at 0x000001B476E8D668>,,,,,,,0.0,,,1527979212.65,,,,342755.5,168005.71875,1467.93994140625
1527979212.651,,,,,,,<itemPickup.itemPickup object at 0x000001B477165940>,,,,,,0.0,,,1527979212.651,,,,342755.5,168005.71875,1467.93994140625
1527979213.482,,,,,,,<itemPickup.itemPickup object at 0x000001B477165128>,,,,,,0.0,,,1527979213.482,,,,342755.5,168005.71875,1467.93994140625
1527979214.474,,,,,,,<itemPickup.itemPickup object at 0x000001B47716A7F0>,,,,,,0.0,,,1527979214.474,,,,342755.5,168005.71875,1467.93994140625
1527979215.069,,,,,<itemDrop.itemDrop object at 0x000001B476D94B70>,,,,,,,,0.0,,,1527979215.069,,,,342755.5,168005.71875,1467.93994140625
1527979215.707,,,,,<itemDrop.itemDrop object at 0x000001B476D94BE0>,,,,,,,,0.0,,,1527979215.707,,,,342755.5,168005.71875,1467.93994140625
1527979217.559,,176.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477973198>,,0.0,,,1527979217.559,,,,342755.5,167931.75,1467.93994140625
1527979218.205,,,,,,,<itemPickup.itemPickup object at 0x000001B47716E7F0>,,,,,,0.0,,,1527979218.205,,,,342762.40625,167922.5,1467.93994140625
1527979219.286,,,,,<itemDrop.itemDrop object at 0x000001B476D94F60>,,,,,,,,0.0,,,1527979219.286,,,,342762.40625,167922.5,1467.93994140625
1527979219.2861,,,,,,,<itemPickup.itemPickup object at 0x000001B47716E940>,,,,,,0.0,,,1527979219.2861,,,,342762.40625,167922.5,1467.93994140625
1527979219.2862,,,,,,,,<itemUnequip.itemUnequip object at 0x000001B476FDB198>,,,,,0.0,,,1527979219.2862,,,,342762.40625,167922.5,1467.93994140625
1527979227.523,,186.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477979FD0>,,0.0,,,1527979227.523,,,,344311.78125,169353.703125,1488.419921875
1527979237.518,,196.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B47797CEF0>,,0.0,,,1527979237.518,,,,343673.0625,174205.953125,1453.429931640625
1527979238.825,,,,,,,<itemPickup.itemPickup object at 0x000001B477184630>,,,,,,0.0,,,1527979238.825,,,,343672.4375,174218.65625,1453.429931640625
1527979239.348,,,,,,,<itemPickup.itemPickup object at 0x000001B4771847F0>,,,,,,0.0,,,1527979239.348,,,,343672.4375,174218.65625,1453.429931640625
1527979239.888,,,,,,,<itemPickup.itemPickup object at 0x000001B477184B00>,,,,,,0.0,,,1527979239.888,,,,343672.4375,174218.65625,1453.429931640625
1527979240.515,,,,,,<itemEquip.itemEquip object at 0x000001B476E96208>,,,,,,,0.0,,,1527979240.515,,,,343672.4375,174218.65625,1453.429931640625
1527979240.516,,,,,,,<itemPickup.itemPickup object at 0x000001B477184CC0>,,,,,,0.0,,,1527979240.516,,,,343672.4375,174218.65625,1453.429931640625
1527979247.542,,205.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477982DA0>,,0.0,,,1527979247.542,,,,344684.78125,171036.390625,1536.010009765625
1527979257.564,,215.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477987C50>,,0.0,,,1527979257.564,,,,343601.59375,166440.875,1767.7899169921875
1527979267.526,,225.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B47798CAC8>,,0.0,,,1527979267.526,,,,339313.1875,165744.640625,1683.6099853515625
1527979268.222,,,,,,<itemEquip.itemEquip object at 0x000001B476E9A668>,,,,,,,0.0,,,1527979268.222,,,,339254.46875,165748.53125,1683.919921875
1527979268.223,,,,,,,<itemPickup.itemPickup object at 0x000001B47719A128>,,,,,,0.0,,,1527979268.223,,,,339254.46875,165748.53125,1683.919921875
1527979268.629,,,,,,,<itemPickup.itemPickup object at 0x000001B47719D1D0>,,,,,,0.0,,,1527979268.629,,,,339229.75,165776.421875,1717.449951171875
1527979277.147,,,,,,,<itemPickup.itemPickup object at 0x000001B47719D160>,,,,,,0.0,,,1527979277.147,,,,341496.0625,165843.890625,1682.25
1527979277.543,,235.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477990940>,,0.0,,,1527979277.543,,,,341484.15625,165729.140625,1681.47998046875
1527979284.57,,,,,,,<itemPickup.itemPickup object at 0x000001B4771A3080>,,,,,,0.0,,,1527979284.57,,,,340523.5,163871.078125,1931.0699462890625
1527979287.537,,245.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477995748>,,0.0,,,1527979287.537,,,,341229.78125,163368.25,1931.0699462890625
1527979297.56,,255.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B47799B518>,,0.0,,,1527979297.56,,,,340610.84375,163386.9375,1931.0699462890625
1527979304.533,,,,,,,<itemPickup.itemPickup object at 0x000001B4771B5A20>,,,,,,0.0,,,1527979304.533,,,,338659.75,162758.21875,1892.489990234375
1527979307.537,,264.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B47799E2B0>,,0.0,,,1527979307.537,,,,338274.46875,161879.75,1894.179931640625
1527979317.525,,274.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B47799E198>,,0.0,,,1527979317.525,,,,336341.59375,157275.328125,1751.14990234375
1527979327.52,,284.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779A4D68>,,0.0,,,1527979327.52,,,,335763.28125,160862.78125,957.4099731445312
1527979329.673,,,<itemAttach.itemAttach object at 0x000001B476BE5A90>,,,,,,,,,,0.0,,,1527979329.673,,,,335763.28125,160862.78125,957.4099731445312
1527979329.6731,,,,,,,<itemPickup.itemPickup object at 0x000001B4771C3F60>,,,,,,0.0,,,1527979329.6731,,,,335763.28125,160862.78125,957.4099731445312
1527979336.761,,,<itemAttach.itemAttach object at 0x000001B476BE5048>,,,,,,,,,,0.0,,,1527979336.761,,,,337641.0625,161732.6875,957.4099731445312
