,armorDestroy,elapsedTime,gameState,item,itemAttach,itemDetach,itemDrop,itemEquip,itemPickup,itemUnequip,playerAttack,playerKill,playerPosition,playerTakeDamage,swim,swimEnd,swimStart,t,vehicle,vehicleDestroy,vehicleLeave,vehicleRide,x,y,z
1527979882.854,,847.1560001373291,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009A2E8D0>,0.0,,,1527979882.854,Foot,,,,413036.125,356056.625,2060.829833984375
1527979883.863,,848.164999961853,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009A2EC50>,0.0,,,1527979883.863,Foot,,,,413036.125,356056.625,2060.829833984375
1527979884.862,,849.1640000343323,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009A2E0B8>,0.0,,,1527979884.862,Foot,,,,412953.125,356073.21875,2069.139892578125
1527979885.255,,849.5570001602173,0,,,,,,,,,,<playerPosition.playerPosition object at 0x000001600958B0B8>,,0.0,,,1527979885.255,Foot,,,,412862.1875,356122.625,2059.719970703125
1527979885.859,,850.1610000133514,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009A32470>,0.0,,,1527979885.859,Foot,,,,412824.3125,356319.78125,2120.119873046875
1527979886.864,,851.1660001277924,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009A327F0>,0.0,,,1527979886.864,Foot,,,,412531.21875,356828.625,2216.719970703125
1527979887.865,,852.1670000553131,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009A32B70>,0.0,,,1527979887.865,Foot,,,,412073.5,357268.125,2239.659912109375
1527979888.869,,853.1710000038147,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009A32EF0>,0.0,,,1527979888.869,Foot,,,,411724.625,357764.125,2329.93994140625
1527979889.862,,854.1640000343323,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009A36470>,0.0,,,1527979889.862,Foot,,,,411309.65625,358215.59375,2387.829833984375
1527979890.859,,855.1610000133514,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009A367F0>,0.0,,,1527979890.859,Foot,,,,410882.15625,358655.3125,2435.530029296875
1527979891.866,,856.1679999828339,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009A36048>,0.0,,,1527979891.866,Foot,,,,410421.90625,359116.9375,2476.5400390625
1527979892.863,,857.164999961853,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009A39470>,0.0,,,1527979892.863,Foot,,,,410035.28125,359594.40625,2556.5400390625
1527979893.86,,858.1619999408722,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009A397F0>,0.0,,,1527979893.86,Foot,,,,409641.84375,360047.34375,2631.389892578125
1527979894.84,,859.1419999599457,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009A39B70>,0.0,,,1527979894.84,Foot,,,,409124.28125,360378.875,2630.909912109375
1527979895.241,,859.5429999828339,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160095909E8>,,0.0,,,1527979895.241,Foot,,,,408906.9375,360499.75,2629.099853515625
1527979895.865,,860.1670000553131,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009A39EF0>,0.0,,,1527979895.865,Foot,,,,408558.03125,360711.5625,2631.7099609375
1527979896.871,,861.1730000972748,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009A3C630>,0.0,,,1527979896.871,Foot,,,,408035.65625,361038.9375,2644.419921875
1527979897.861,,862.1630001068115,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009A3C9B0>,0.0,,,1527979897.861,Foot,,,,407521.0,361365.125,2660.18994140625
1527979898.854,,863.1560001373291,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009A3CD30>,0.0,,,1527979898.854,Foot,,,,406982.21875,361710.71875,2676.219970703125
1527979899.857,,864.1590001583099,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009A42160>,0.0,,,1527979899.857,Foot,,,,406429.625,362009.59375,2667.39990234375
1527979900.844,,865.1460001468658,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009A42470>,0.0,,,1527979900.844,Foot,,,,405892.9375,362286.46875,2654.3798828125
1527979901.867,,866.1690001487732,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009A427F0>,0.0,,,1527979901.867,Foot,,,,405310.65625,362523.0,2620.169921875
1527979902.852,,867.154000043869,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009A42C50>,0.0,,,1527979902.852,Foot,,,,404764.65625,362811.9375,2598.429931640625
1527979903.85,,868.1519999504089,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009A46160>,0.0,,,1527979903.85,Foot,,,,404235.125,363143.40625,2589.81982421875
1527979904.852,,869.154000043869,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009A46630>,0.0,,,1527979904.852,Foot,,,,403634.90625,363221.5625,2507.97998046875
1527979905.25,,869.5520000457764,0,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016009594278>,,0.0,,,1527979905.25,Foot,,,,403384.1875,363242.28125,2472.449951171875
1527979905.859,,870.1610000133514,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009A469B0>,0.0,,,1527979905.859,Foot,,,,403013.75,363307.9375,2428.5
1527979906.841,,871.143000125885,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009A46E10>,0.0,,,1527979906.841,Foot,,,,402398.84375,363405.75,2344.0
1527979907.87,,872.1719999313354,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009A491D0>,0.0,,,1527979907.87,Foot,,,,401795.625,363336.34375,2179.909912109375
1527979908.87,,873.1719999313354,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009A49550>,0.0,,,1527979908.87,Foot,,,,401192.5625,363284.4375,2002.25
1527979909.839,,874.1410000324249,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009A498D0>,0.0,,,1527979909.839,Foot,,,,400597.0625,363275.21875,1991.969970703125
1527979910.844,,875.1460001468658,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009A49C50>,0.0,,,1527979910.844,Foot,,,,399989.5,363258.90625,1754.659912109375
1527979911.874,,876.1760001182556,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009A4D160>,0.0,,,1527979911.874,Foot,,,,399777.34375,363316.125,1735.2799072265625
1527979912.867,,877.1690001487732,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009A4D550>,0.0,,,1527979912.867,Foot,,,,399484.0625,363456.71875,1726.3299560546875
1527979915.246,,879.5480000972748,0,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016009594A90>,,0.0,,,1527979915.246,Foot,,,,398803.28125,363285.34375,1515.3199462890625
1527979925.24,,889.5420000553131,0,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016009599278>,,0.0,,,1527979925.24,Foot,,,,398395.625,362271.90625,1105.1500244140625
1527979935.228,,899.5299999713898,0,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016009599A20>,,0.0,,,1527979935.228,Foot,,,,398592.34375,361750.78125,1020.0499877929688
1527979945.223,,909.5250000953674,0,,,,,,,,,,<playerPosition.playerPosition object at 0x000001600959F208>,,0.0,,,1527979945.223,Foot,,,,396963.03125,357180.3125,211.239990234375
1527979955.248,,919.5499999523163,0,,,,,,,,,,<playerPosition.playerPosition object at 0x000001600959F978>,,0.0,,,1527979955.248,Foot,,,,395875.78125,355985.5,588.9299926757812
1527979965.236,,929.5380001068115,0,,,,,,,,,,<playerPosition.playerPosition object at 0x000001600959F160>,,0.0,,,1527979965.236,Foot,,,,395543.5,355751.34375,616.9400024414062
1527979975.232,,939.5340001583099,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160095A2828>,,0.0,,,1527979975.232,Foot,,,,394562.34375,355204.34375,239.0
1527979985.238,,949.539999961853,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160095A2F60>,,0.0,,,1527979985.238,Foot,,,,392339.0625,356379.34375,211.25
1527979988.778,,953.0800001621246,0,,,,,,,,,,,,0.0,,,1527979988.778,Dacia_A_04_v2_C,,,<vehicleRide.vehicleRide object at 0x00000160096C12B0>,391397.03125,355884.125,231.47775268554688
1527979995.234,,959.5360000133514,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160095A76D8>,,0.0,,,1527979995.234,Dacia_A_04_v2_C,,,,387947.21875,360251.0,244.34808349609375
1527980005.232,,969.5340001583099,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160095A7E10>,,0.0,,,1527980005.232,Dacia_A_04_v2_C,,,,377879.46875,379942.65625,3461.897705078125
1527980015.24,,979.5420000553131,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160095AD550>,,0.0,,,1527980015.24,Dacia_A_04_v2_C,,,,382362.875,406057.03125,3824.07177734375
1527980025.272,,989.574000120163,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160095ADC50>,,0.0,,,1527980025.272,Dacia_A_04_v2_C,,,,390071.3125,429460.25,3798.091064453125
1527980027.578,,991.8800001144409,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009A83B70>,0.0,,,1527980027.578,Dacia_A_04_v2_C,,,,391018.84375,434885.21875,3916.642578125
1527980028.625,,992.9270000457764,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009A83E10>,0.0,,,1527980028.625,Dacia_A_04_v2_C,,,,391428.59375,436569.75,3810.842529296875
1527980035.244,,999.5460000038147,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160095B2390>,,0.0,,,1527980035.244,Dacia_A_04_v2_C,,,,391445.375,439430.625,3883.57275390625
1527980045.254,,1009.555999994278,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160095B2A90>,,0.0,,,1527980045.254,Dacia_A_04_v2_C,,,,381704.6875,453091.84375,5454.41357421875
1527980055.246,,1019.5480000972748,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160095B2080>,,0.0,,,1527980055.246,Dacia_A_04_v2_C,,,,382537.75,469799.84375,2384.54296875
1527980059.709,,1024.0110001564026,0,,,,,,,,,,,,0.0,,,1527980059.709,Foot,,<vehicleLeave.vehicleLeave object at 0x0000016009751668>,,381559.6875,473881.34375,2272.817138671875
1527980065.225,,1029.526999950409,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160095B68D0>,,0.0,,,1527980065.225,Foot,,,,382495.15625,473208.4375,2293.77001953125
1527980066.681,,1030.9830000400543,0,,<itemAttach.itemAttach object at 0x00000160086C0D68>,,,,,,,,,,0.0,,,1527980066.681,Foot,,,,382466.34375,473141.34375,2293.77001953125
1527980066.6811,,1030.983099937439,0,,,<itemDetach.itemDetach object at 0x0000016008792198>,,,,,,,,,0.0,,,1527980066.6811,Foot,,,,382466.34375,473141.34375,2293.77001953125
1527980066.6812,,1030.9832000732422,0,Item_Attach_Weapon_Magazine_Extended_Medium_C,,,,,<itemPickup.itemPickup object at 0x0000016008CD65F8>,,,,,,0.0,,,1527980066.6812,Foot,,,,382466.34375,473141.34375,2293.77001953125
1527980075.235,,1039.5369999408722,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160095B6FD0>,,0.0,,,1527980075.235,Foot,,,,383783.875,475708.15625,2368.8798828125
1527980076.422,,1040.7239999771118,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009AB59B0>,0.0,,,1527980076.422,Foot,,,,383528.46875,476416.71875,2373.300048828125
1527980077.55,,1041.8519999980927,0,,,,,,,,<playerAttack.playerAttack object at 0x00000160090E79B0>,,,,0.0,,,1527980077.55,Foot,,,,383572.1875,476574.59375,2355.0
1527980077.618,,1041.920000076294,0,,,,,,,,<playerAttack.playerAttack object at 0x00000160090E7A58>,,,,0.0,,,1527980077.618,Foot,,,,383565.21875,476538.9375,2355.0
1527980077.717,,1042.0190000534058,0,,,,,,,,<playerAttack.playerAttack object at 0x00000160090E7B00>,,,,0.0,,,1527980077.717,Foot,,,,383560.65625,476515.0625,2355.0
1527980077.754,,1042.055999994278,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009AB91D0>,0.0,,,1527980077.754,Foot,,,,383558.3125,476502.90625,2355.0
1527980077.817,,1042.1189999580383,0,,,,,,,,<playerAttack.playerAttack object at 0x00000160090E7C50>,,,,0.0,,,1527980077.817,Foot,,,,383556.59375,476493.59375,2355.0
1527980077.917,,1042.2190001010895,0,,,,,,,,<playerAttack.playerAttack object at 0x00000160090E7E48>,,,,0.0,,,1527980077.917,Foot,,,,383553.40625,476474.0625,2355.0
1527980077.986,,1042.2880001068115,0,,,,,,,,,<playerKill.playerKill object at 0x0000016008D76438>,,,0.0,,,1527980077.986,Foot,,,,383551.90625,476463.65625,2355.0
1527980078.036,,1042.3380000591278,0,,,,,,,,<playerAttack.playerAttack object at 0x00000160090E7EF0>,,,,0.0,,,1527980078.036,Foot,,,,383550.46875,476453.21875,2355.0
1527980078.111,,1042.4130001068115,0,,,,,,,,<playerAttack.playerAttack object at 0x00000160090E7080>,,,,0.0,,,1527980078.111,Foot,,,,383547.78125,476431.09375,2355.0
1527980078.479,,1042.781000137329,0,,,,,,,,<playerAttack.playerAttack object at 0x00000160090EE198>,,,,0.0,,,1527980078.479,Foot,,,,383599.0625,476356.1875,2355.669921875
1527980081.426,,1045.728000164032,0,Item_Heal_FirstAid_C,,,,,<itemPickup.itemPickup object at 0x0000016008CD66D8>,,,,,,0.0,,,1527980081.426,Foot,,,,384499.34375,476314.375,2337.47998046875
1527980082.172,,1046.4739999771118,0,Item_Boost_PainKiller_C,,,,,<itemPickup.itemPickup object at 0x0000016008CD6748>,,,,,,0.0,,,1527980082.172,Foot,,,,384501.4375,476313.5,2337.56005859375
1527980082.443,,1046.7450001239777,0,Item_Heal_Bandage_C,,,,,<itemPickup.itemPickup object at 0x0000016008CD67B8>,,,,,,0.0,,,1527980082.443,Foot,,,,384501.4375,476313.5,2337.56005859375
1527980082.976,,1047.2780001163483,0,Item_Boost_EnergyDrink_C,,,,,<itemPickup.itemPickup object at 0x0000016008CD6828>,,,,,,0.0,,,1527980082.976,Foot,,,,384501.4375,476313.5,2337.56005859375
1527980085.105,,1049.4070000648499,0,,,,,<itemEquip.itemEquip object at 0x000001600894D908>,,,,,,,0.0,,,1527980085.105,Foot,,,,384501.4375,476313.5,2337.56005859375
1527980085.1051,,1049.4070999622345,0,Item_Armor_D_01_Lv2_C,,,,,<itemPickup.itemPickup object at 0x0000016008CD6908>,,,,,,0.0,,,1527980085.1051,Foot,,,,384501.4375,476313.5,2337.56005859375
1527980085.259,,1049.5610001087189,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160095BB710>,,0.0,,,1527980085.259,Foot,,,,384501.4375,476313.5,2337.56005859375
1527980088.456,,1052.7580001354218,0,,,<itemDetach.itemDetach object at 0x0000016008792320>,,,,,,,,,0.0,,,1527980088.456,Foot,,,,384501.4375,476313.5,2337.56005859375
1527980089.365,,1053.667000055313,0,,,<itemDetach.itemDetach object at 0x00000160087923C8>,,,,,,,,,0.0,,,1527980089.365,Foot,,,,384501.4375,476313.5,2337.56005859375
1527980090.461,,1054.763000011444,0,,,<itemDetach.itemDetach object at 0x0000016008792470>,,,,,,,,,0.0,,,1527980090.461,Foot,,,,384501.4375,476313.5,2337.56005859375
1527980091.193,,1055.4950001239777,0,Item_Ammo_762mm_C,,,,,<itemPickup.itemPickup object at 0x0000016008CD6AC8>,,,,,,0.0,,,1527980091.193,Foot,,,,384501.4375,476313.5,2337.56005859375
1527980091.194,,1055.4960000514984,0,,,,<itemDrop.itemDrop object at 0x0000016008861668>,,,,,,,,0.0,,,1527980091.194,Foot,,,,384501.4375,476313.5,2337.56005859375
1527980091.1941,,1055.496099948883,0,,,,,<itemEquip.itemEquip object at 0x000001600894D9E8>,,,,,,,0.0,,,1527980091.1941,Foot,,,,384501.4375,476313.5,2337.56005859375
1527980091.1942,,1055.4962000846863,0,,,,,,,<itemUnequip.itemUnequip object at 0x0000016008B0C828>,,,,,0.0,,,1527980091.1942,Foot,,,,384501.4375,476313.5,2337.56005859375
1527980091.195,,1055.4969999790192,0,Item_Weapon_M16A4_C,,,,,<itemPickup.itemPickup object at 0x0000016008CD6B38>,,,,,,0.0,,,1527980091.195,Foot,,,,384501.4375,476313.5,2337.56005859375
1527980091.852,,1056.154000043869,0,Item_Ammo_556mm_C,,,,,<itemPickup.itemPickup object at 0x0000016008CD6BA8>,,,,,,0.0,,,1527980091.852,Foot,,,,384501.4375,476313.5,2337.56005859375
1527980092.117,,1056.4190001487732,0,Item_Ammo_556mm_C,,,,,<itemPickup.itemPickup object at 0x0000016008CD6C18>,,,,,,0.0,,,1527980092.117,Foot,,,,384501.4375,476313.5,2337.56005859375
1527980093.448,,1057.75,0,,,,<itemDrop.itemDrop object at 0x00000160088616D8>,,,,,,,,0.0,,,1527980093.448,Foot,,,,384501.4375,476313.5,2337.56005859375
1527980094.616,,1058.9179999828339,0,,,,<itemDrop.itemDrop object at 0x0000016008861748>,,,,,,,,0.0,,,1527980094.616,Foot,,,,384501.4375,476313.5,2337.56005859375
1527980094.881,,1059.183000087738,0,,,,<itemDrop.itemDrop object at 0x00000160088617B8>,,,,,,,,0.0,,,1527980094.881,Foot,,,,384501.4375,476313.5,2337.56005859375
1527980095.251,,1059.5529999732971,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160095BBDD8>,,0.0,,,1527980095.251,Foot,,,,384501.4375,476313.5,2337.56005859375
1527980096.897,,1061.199000120163,0,,<itemAttach.itemAttach object at 0x00000160086C0EB8>,,,,,,,,,,0.0,,,1527980096.897,Foot,,,,384501.4375,476313.5,2337.56005859375
1527980096.898,,1061.2000000476837,0,Item_Attach_Weapon_Upper_DotSight_01_C,,,,,<itemPickup.itemPickup object at 0x0000016008CD6CF8>,,,,,,0.0,,,1527980096.898,Foot,,,,384501.4375,476313.5,2337.56005859375
1527980098.899,,1063.2009999752045,0,,<itemAttach.itemAttach object at 0x00000160086C0F60>,,,,,,,,,,0.0,,,1527980098.899,Foot,,,,384501.4375,476313.5,2337.56005859375
1527980098.8990998,,1063.201099872589,0,Item_Attach_Weapon_Magazine_QuickDraw_Large_C,,,,,<itemPickup.itemPickup object at 0x0000016008CD6EB8>,,,,,,0.0,,,1527980098.8990998,Foot,,,,384501.4375,476313.5,2337.56005859375
1527980100.052,,1064.3540000915527,0,,<itemAttach.itemAttach object at 0x00000160086C0048>,,,,,,,,,,0.0,,,1527980100.052,Foot,,,,384501.4375,476313.5,2337.56005859375
1527980100.0521,,1064.3540999889374,0,Item_Attach_Weapon_Muzzle_Compensator_Large_C,,,,,<itemPickup.itemPickup object at 0x0000016008CD6F28>,,,,,,0.0,,,1527980100.0521,Foot,,,,384501.4375,476313.5,2337.56005859375
1527980100.832,,1065.1340000629425,0,,<itemAttach.itemAttach object at 0x00000160086C00F0>,,,,,,,,,,0.0,,,1527980100.832,Foot,,,,384501.4375,476313.5,2337.56005859375
1527980100.8321,,1065.1340999603271,0,,,<itemDetach.itemDetach object at 0x0000016008792908>,,,,,,,,,0.0,,,1527980100.8321,Foot,,,,384501.4375,476313.5,2337.56005859375
1527980100.8322,,1065.1342000961304,0,Item_Attach_Weapon_Upper_Scope6x_C,,,,,<itemPickup.itemPickup object at 0x0000016008CD6128>,,,,,,0.0,,,1527980100.8322,Foot,,,,384501.4375,476313.5,2337.56005859375
1527980105.249,,1069.5510001182556,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160095C14E0>,,0.0,,,1527980105.249,Foot,,,,384083.0625,477810.0625,2355.0
1527980115.227,,1079.529000043869,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160095C1BA8>,,0.0,,,1527980115.227,Foot,,,,383832.78125,477115.90625,2371.14990234375
1527980118.438,,1082.7400000095367,0,,<itemAttach.itemAttach object at 0x00000160086C82E8>,,,,,,,,,,0.0,,,1527980118.438,Foot,,,,383832.78125,477115.90625,2371.14990234375
1527980124.181,,1088.4830000400543,0,,,,<itemDrop.itemDrop object at 0x0000016008861A58>,,,,,,,,0.0,,,1527980124.181,Foot,,,,383832.78125,477115.90625,2371.14990234375
1527980125.23,,1089.5320000648499,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160095C5278>,,0.0,,,1527980125.23,Foot,,,,383756.875,477137.1875,2371.14990234375
1527980135.251,,1099.5529999732971,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160095C5908>,,0.0,,,1527980135.251,Foot,,,,384551.46875,476476.21875,2333.2099609375
1527980137.988,,1102.289999961853,0,,<itemAttach.itemAttach object at 0x00000160086C8630>,,,,,,,,,,0.0,,,1527980137.988,Foot,,,,384536.78125,476361.65625,2365.2099609375
1527980137.9880998,,1102.2900998592377,0,,,<itemDetach.itemDetach object at 0x0000016008792C50>,,,,,,,,,0.0,,,1527980137.9880998,Foot,,,,384536.78125,476361.65625,2365.2099609375
1527980137.9882,,1102.290199995041,0,Item_Attach_Weapon_Magazine_ExtendedQuickDraw_Large_C,,,,,<itemPickup.itemPickup object at 0x0000016008CDB438>,,,,,,0.0,,,1527980137.9882,Foot,,,,384536.78125,476361.65625,2365.2099609375
1527980145.234,,1109.5360000133514,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160095C5F98>,,0.0,,,1527980145.234,Foot,,,,382833.0625,477634.71875,2355.08984375
1527980155.242,,1119.5440001487732,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160095C9668>,,0.0,,,1527980155.242,Foot,,,,381342.1875,482691.0625,2422.35986328125
1527980164.392,,1128.694000005722,0,,,,<itemDrop.itemDrop object at 0x0000016008861E48>,,,,,,,,0.0,,,1527980164.392,Foot,,,,376949.34375,486076.03125,1958.719970703125
1527980165.247,,1129.5490000247955,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160095C9CF8>,,0.0,,,1527980165.247,Foot,,,,376523.21875,486375.71875,1962.5299072265625
1527980175.23,,1139.5320000648499,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160095CF358>,,0.0,,,1527980175.23,Foot,,,,371800.78125,489678.15625,3571.9599609375
1527980185.247,,1149.5490000247955,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160095CF978>,,0.0,,,1527980185.247,Foot,,,,366037.4375,490797.78125,3265.659912109375
1527980195.234,,1159.5360000133514,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160095CFF98>,,0.0,,,1527980195.234,Foot,,,,360281.90625,491516.59375,1977.5198974609375
1527980205.241,,1169.5429999828339,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160095D45F8>,,0.0,,,1527980205.241,Foot,,,,355299.75,494503.90625,452.30999755859375
1527980215.232,,1179.53400015831,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160095D4BE0>,,0.0,,,1527980215.232,Foot,,,,349993.46875,497183.625,261.6199951171875
1527980225.251,,1189.5529999732971,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160095D4048>,,0.0,,,1527980225.251,Foot,,,,345533.875,501125.46875,289.5899963378906
1527980235.231,,1199.5329999923706,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160095D86D8>,,0.0,,,1527980235.231,Foot,,,,342482.5,504161.71875,404.0799865722656
1527980245.245,,1209.5469999313354,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160095D8C18>,,0.0,,,1527980245.245,Foot,,,,337388.90625,506294.03125,691.3499755859375
1527980255.246,,1219.5480000972748,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160095D8048>,,0.0,,,1527980255.246,Foot,,,,331842.0,508646.5625,696.4299926757812
1527980265.243,,1229.545000076294,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160095DD6D8>,,0.0,,,1527980265.243,Foot,,,,326486.65625,510657.09375,837.0
1527980275.225,,1239.526999950409,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160095DDC18>,,0.0,,,1527980275.225,Foot,,,,320586.09375,510362.625,1499.0699462890625
1527980285.236,,1249.5380001068115,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160095DD048>,,0.0,,,1527980285.236,Foot,,,,314733.9375,508894.90625,2296.7099609375
1527980286.862,,1251.1640000343323,0,,,,<itemDrop.itemDrop object at 0x0000016008864518>,,,,,,,,0.0,,,1527980286.862,Foot,,,,313835.03125,508675.09375,2608.679931640625
1527980295.253,,1259.5550000667572,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160095E36A0>,,0.0,,,1527980295.253,Foot,,,,308861.125,508563.375,2537.7099609375
1527980303.859,,1268.1610000133514,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009B4B048>,0.0,,,1527980303.859,Foot,,,,303737.34375,509499.0625,2042.919921875
1527980304.86,,1269.1619999408722,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009B4F2B0>,0.0,,,1527980304.86,Foot,,,,303139.21875,509563.59375,1918.679931640625
1527980305.226,,1269.5280001163483,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160095E3BA8>,,0.0,,,1527980305.226,Foot,,,,302905.21875,509548.15625,1854.8099365234375
1527980305.863,,1270.164999961853,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009B4F550>,0.0,,,1527980305.863,Foot,,,,302550.625,509461.0,1739.3099365234375
1527980306.862,,1271.1640000343323,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009B4F7F0>,0.0,,,1527980306.862,Foot,,,,302013.90625,509325.5,1556.6500244140625
1527980307.854,,1272.156000137329,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009B4FA90>,0.0,,,1527980307.854,Foot,,,,301478.40625,509094.34375,1368.510009765625
1527980308.859,,1273.1610000133514,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009B4FD30>,0.0,,,1527980308.859,Foot,,,,300962.34375,508851.90625,1162.0699462890625
1527980309.855,,1274.1570000648499,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009B4F048>,0.0,,,1527980309.855,Foot,,,,300368.625,508719.3125,1161.199951171875
1527980310.857,,1275.15900015831,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009B532B0>,0.0,,,1527980310.857,Foot,,,,299835.125,508451.21875,1161.199951171875
1527980311.866,,1276.1679999828339,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009B53550>,0.0,,,1527980311.866,Foot,,,,299459.71875,507947.5625,1161.199951171875
1527980312.859,,1277.1610000133514,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009B537F0>,0.0,,,1527980312.859,Foot,,,,299103.5625,507456.5625,1166.5499267578125
1527980313.871,,1278.1730000972748,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009B53A90>,0.0,,,1527980313.871,Foot,,,,298718.5,507004.90625,1169.669921875
1527980314.87,,1279.1719999313354,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009B53D30>,0.0,,,1527980314.87,Foot,,,,298311.8125,506710.09375,1255.3900146484375
