,armorDestroy,elapsedTime,itemAttach,itemDetach,itemDrop,itemEquip,itemPickup,itemUnequip,playerAttack,playerKill,playerPosition,playerTakeDamage,swim,swimEnd,swimStart,t,vehicleDestroy,vehicleLeave,vehicleRide,x,y,z
1527979187.566,,,,,,,<itemPickup.itemPickup object at 0x000001B4771456A0>,,,,,,0.0,,,1527979187.566,,,,450180.21875,629828.75,987.8399658203124
1527979189.379,,,,,,<itemEquip.itemEquip object at 0x000001B476E86588>,,,,,,,0.0,,,1527979189.379,,,,451059.15625,629788.75,987.8399658203124
1527979189.38,,,,,,,<itemPickup.itemPickup object at 0x000001B477145C50>,,,,,,0.0,,,1527979189.38,,,,451059.15625,629788.75,987.8399658203124
1527979189.757,,,,,,,<itemPickup.itemPickup object at 0x000001B477145DA0>,,,,,,0.0,,,1527979189.757,,,,451071.0625,629803.4375,987.8399658203124
1527979189.981,,,,,,,<itemPickup.itemPickup object at 0x000001B477145EF0>,,,,,,0.0,,,1527979189.981,,,,451071.28125,629803.375,987.8399658203124
1527979190.405,,,<itemAttach.itemAttach object at 0x000001B476BB7908>,,,,,,,,,,0.0,,,1527979190.405,,,,451071.625,629794.0,987.8399658203124
1527979192.915,,152.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477969470>,,0.0,,,1527979192.915,,,,451754.46875,629522.3125,987.8399658203124
1527979202.929,,162.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B47796E550>,,0.0,,,1527979202.929,,,,455428.625,629727.0625,94.8699951171875
1527979203.827,,,,,,,<itemPickup.itemPickup object at 0x000001B47715C710>,,,,,,0.0,,,1527979203.827,,,,455575.5625,629495.8125,94.72000122070312
1527979204.483,,,,,,,<itemPickup.itemPickup object at 0x000001B47715C9B0>,,,,,,0.0,,,1527979204.483,,,,455658.78125,629490.25,94.72000122070312
1527979206.045,,,<itemAttach.itemAttach object at 0x000001B476BBDB00>,,,,,,,,,,0.0,,,1527979206.045,,,,455734.71875,630054.875,94.72000122070312
1527979209.487,,,,,,<itemEquip.itemEquip object at 0x000001B476E8D208>,,,,,,,0.0,,,1527979209.487,,,,455975.4375,630546.375,94.72000122070312
1527979209.4871,,,,,,,<itemPickup.itemPickup object at 0x000001B477160B70>,,,,,,0.0,,,1527979209.4871,,,,455975.4375,630546.375,94.72000122070312
1527979212.133,,,,,,<itemEquip.itemEquip object at 0x000001B476E8D4A8>,,,,,,,0.0,,,1527979212.133,,,,456036.78125,630651.6875,94.72000122070312
1527979212.1330998,,,,,,,<itemPickup.itemPickup object at 0x000001B477165550>,,,,,,0.0,,,1527979212.1330998,,,,456036.78125,630651.6875,94.72000122070312
1527979212.801,,,,,,,<itemPickup.itemPickup object at 0x000001B477165A90>,,,,,,0.0,,,1527979212.801,,,,456130.1875,630643.3125,94.72000122070312
1527979212.919,,172.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477973588>,,0.0,,,1527979212.919,,,,456109.90625,630618.375,94.72000122070312
1527979215.61,,,<itemAttach.itemAttach object at 0x000001B476BC2358>,,,,,,,,,,0.0,,,1527979215.61,,,,456165.625,630592.3125,94.72000122070312
1527979215.6100998,,,,,,,<itemPickup.itemPickup object at 0x000001B47716ACC0>,,,,,,0.0,,,1527979215.6100998,,,,456165.625,630592.3125,94.72000122070312
1527979221.398,,,,,,,<itemPickup.itemPickup object at 0x000001B47716E048>,,,,,,0.0,,,1527979221.398,,,,457091.90625,629351.25,93.25999450683594
1527979222.897,,181.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477979588>,,0.0,,,1527979222.897,,,,457015.1875,629287.25,93.25999450683594
1527979223.027,,,,,,<itemEquip.itemEquip object at 0x000001B476E8D048>,,,,,,,0.0,,,1527979223.027,,,,457023.71875,629290.4375,93.25999450683594
1527979223.028,,,,,,,<itemPickup.itemPickup object at 0x000001B477171550>,,,,,,0.0,,,1527979223.028,,,,457023.71875,629290.4375,93.25999450683594
1527979223.327,,,,,,,<itemPickup.itemPickup object at 0x000001B477171710>,,,,,,0.0,,,1527979223.327,,,,457029.5,629292.75,93.25999450683594
1527979223.872,,,<itemAttach.itemAttach object at 0x000001B476BC2080>,,,,,,,,,,0.0,,,1527979223.872,,,,457019.0,629288.6875,93.25999450683594
1527979224.433,,,<itemAttach.itemAttach object at 0x000001B476BC2B00>,,,,,,,,,,0.0,,,1527979224.433,,,,457012.34375,629286.1875,93.25999450683594
1527979229.305,,,,,,,<itemPickup.itemPickup object at 0x000001B477176BE0>,,,,,,0.0,,,1527979229.305,,,,457578.0625,629626.8125,93.50999450683594
1527979229.786,,,,,,,<itemPickup.itemPickup object at 0x000001B477176E80>,,,,,,0.0,,,1527979229.786,,,,457587.5,629621.875,93.50999450683594
1527979230.149,,,,,,,<itemPickup.itemPickup object at 0x000001B477176048>,,,,,,0.0,,,1527979230.149,,,,457587.5,629621.875,93.50999450683594
1527979230.917,,,,<itemDetach.itemDetach object at 0x000001B476CB0AC8>,,,,,,,,,0.0,,,1527979230.917,,,,457572.78125,629626.25,93.50999450683594
1527979231.448,,,,<itemDetach.itemDetach object at 0x000001B476CB0B70>,,,,,,,,,0.0,,,1527979231.448,,,,457576.34375,629625.1875,93.50999450683594
1527979231.846,,,,,,,,<itemUnequip.itemUnequip object at 0x000001B476FE4C18>,,,,,0.0,,,1527979231.846,,,,457556.46875,629631.0,93.50999450683594
1527979231.847,,,,,<itemDrop.itemDrop object at 0x000001B476D99198>,,,,,,,,0.0,,,1527979231.847,,,,457556.46875,629631.0,93.50999450683594
1527979232.891,,191.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B47797C518>,,0.0,,,1527979232.891,,,,457566.625,629628.0,93.50999450683594
1527979233.49,,,,,,<itemEquip.itemEquip object at 0x000001B476E92B38>,,,,,,,0.0,,,1527979233.49,,,,457587.5,629620.4375,93.50999450683594
1527979233.4901,,,,,,,<itemPickup.itemPickup object at 0x000001B47717C048>,,,,,,0.0,,,1527979233.4901,,,,457587.5,629620.4375,93.50999450683594
1527979234.025,,,,<itemDetach.itemDetach object at 0x000001B476CB0D68>,,,,,,,,,0.0,,,1527979234.025,,,,457587.375,629620.5625,93.50999450683594
1527979234.433,,,,<itemDetach.itemDetach object at 0x000001B476CB0EB8>,,,,,,,,,0.0,,,1527979234.433,,,,457581.125,629621.8125,93.50999450683594
1527979234.434,,,,,,,<itemPickup.itemPickup object at 0x000001B477180470>,,,,,,0.0,,,1527979234.434,,,,457581.125,629621.8125,93.50999450683594
1527979234.863,,,,<itemDetach.itemDetach object at 0x000001B476CB0F60>,,,,,,,,,0.0,,,1527979234.863,,,,457572.625,629616.3125,93.50999450683594
1527979235.331,,,,,,,<itemPickup.itemPickup object at 0x000001B477180860>,,,,,,0.0,,,1527979235.331,,,,457587.90625,629605.5625,93.50999450683594
1527979235.3311,,,,,,,,<itemUnequip.itemUnequip object at 0x000001B476FE4358>,,,,,0.0,,,1527979235.3311,,,,457587.90625,629605.5625,93.50999450683594
1527979235.332,,,,,<itemDrop.itemDrop object at 0x000001B476D995F8>,,,,,,,,0.0,,,1527979235.332,,,,457587.90625,629605.5625,93.50999450683594
1527979236.268,,,,,,<itemEquip.itemEquip object at 0x000001B476E92D68>,,,,,,,0.0,,,1527979236.268,,,,457572.5625,629610.0625,93.50999450683594
1527979236.269,,,,,,,<itemPickup.itemPickup object at 0x000001B477180BE0>,,,,,,0.0,,,1527979236.269,,,,457572.5625,629610.0625,93.50999450683594
1527979237.571,,,<itemAttach.itemAttach object at 0x000001B476BC7198>,,,,,,,,,,0.0,,,1527979237.571,,,,457587.34375,629603.4375,93.50999450683594
1527979238.966,,,<itemAttach.itemAttach object at 0x000001B476BC7CF8>,,,,,,,,,,0.0,,,1527979238.966,,,,457568.65625,629603.375,93.50999450683594
1527979240.015,,,,,<itemDrop.itemDrop object at 0x000001B476D99978>,,,,,,,,0.0,,,1527979240.015,,,,457596.375,629586.4375,93.50999450683594
1527979240.416,,,,,<itemDrop.itemDrop object at 0x000001B476D99A58>,,,,,,,,0.0,,,1527979240.416,,,,457579.46875,629591.375,93.50999450683594
1527979240.855,,,<itemAttach.itemAttach object at 0x000001B476BC71D0>,,,,,,,,,,0.0,,,1527979240.855,,,,457573.625,629592.4375,93.50999450683594
1527979241.504,,,,,<itemDrop.itemDrop object at 0x000001B476D99AC8>,,,,,,,,0.0,,,1527979241.504,,,,457584.15625,629587.5,93.50999450683594
1527979242.89,,201.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779823C8>,,0.0,,,1527979242.89,,,,457527.46875,629264.4375,93.50999450683594
1527979246.245,,,,,,,<itemPickup.itemPickup object at 0x000001B477189B00>,,,,,,0.0,,,1527979246.245,,,,457043.0,628608.6875,93.50999450683594
1527979246.554,,,,,,,<itemPickup.itemPickup object at 0x000001B477189B70>,,,,,,0.0,,,1527979246.554,,,,457039.34375,628607.75,93.50999450683594
1527979247.144,,,,<itemDetach.itemDetach object at 0x000001B476CB0198>,,,,,,,,,0.0,,,1527979247.144,,,,457037.65625,628611.25,93.50999450683594
1527979247.352,,,,,<itemDrop.itemDrop object at 0x000001B476D99C88>,,,,,,,,0.0,,,1527979247.352,,,,457033.34375,628620.75,93.50999450683594
1527979247.3521,,,,,,,<itemPickup.itemPickup object at 0x000001B477189D30>,,,,,,0.0,,,1527979247.3521,,,,457033.34375,628620.75,93.50999450683594
1527979247.3522,,,,,,,,<itemUnequip.itemUnequip object at 0x000001B476FE7C50>,,,,,0.0,,,1527979247.3522,,,,457033.34375,628620.75,93.50999450683594
1527979248.061,,,,,,<itemEquip.itemEquip object at 0x000001B476E965F8>,,,,,,,0.0,,,1527979248.061,,,,457037.71875,628611.1875,93.50999450683594
1527979248.0611,,,,,,,<itemPickup.itemPickup object at 0x000001B477189198>,,,,,,0.0,,,1527979248.0611,,,,457037.71875,628611.1875,93.50999450683594
1527979251.786,,,<itemAttach.itemAttach object at 0x000001B476BCE940>,,,,,,,,,,0.0,,,1527979251.786,,,,456715.65625,628136.75,93.50999450683594
1527979252.937,,211.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477987278>,,0.0,,,1527979252.937,,,,456706.15625,627847.6875,93.50999450683594
1527979254.618,,,,,,,<itemPickup.itemPickup object at 0x000001B4771904E0>,,,,,,0.0,,,1527979254.618,,,,456507.875,627161.6875,94.54000091552734
1527979256.637,,,,,<itemDrop.itemDrop object at 0x000001B476D9E438>,,,,,,,,0.0,,,1527979256.637,,,,457233.65625,627204.25,94.54000091552734
1527979256.6371,,,,,,,,<itemUnequip.itemUnequip object at 0x000001B476FEEB38>,,,,,0.0,,,1527979256.6371,,,,457233.65625,627204.25,94.54000091552734
1527979256.638,,,,,,<itemEquip.itemEquip object at 0x000001B476E96C88>,,,,,,,0.0,,,1527979256.638,,,,457233.65625,627204.25,94.54000091552734
1527979256.6381,,,,,,,<itemPickup.itemPickup object at 0x000001B4771909B0>,,,,,,0.0,,,1527979256.6381,,,,457233.65625,627204.25,94.54000091552734
1527979258.587,,,,,,,<itemPickup.itemPickup object at 0x000001B477190EF0>,,,,,,0.0,,,1527979258.587,,,,457834.65625,627511.3125,93.50999450683594
1527979262.943,,221.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477987160>,,0.0,,,1527979262.943,,,,458268.28125,628651.8125,94.72000122070312
1527979272.902,,230.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B47798CF60>,,0.0,,,1527979272.902,,,,458592.90625,629759.875,94.72000122070312
1527979282.903,,240.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477990DA0>,,0.0,,,1527979282.903,,,,457874.375,629737.8125,99.87999725341795
1527979292.428,,,,,,,,,<playerAttack.playerAttack object at 0x000001B477566B70>,,,,0.0,,,1527979292.428,,,,457902.90625,629514.5625,93.50999450683594
