,armorDestroy,elapsedTime,itemAttach,itemDetach,itemDrop,itemEquip,itemPickup,itemUnequip,playerAttack,playerKill,playerPosition,playerTakeDamage,swim,swimEnd,swimStart,t,vehicleDestroy,vehicleLeave,vehicleRide,x,y,z
1527979676.07,,627.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477A18978>,,0.0,,,1527979676.07,,,,377354.34375,321330.5,326.7599792480469
1527979686.089,,637.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477A1E320>,,0.0,,,1527979686.089,,,,375328.65625,325720.9375,50.04999923706055
1527979696.068,,647.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477A1EC18>,,0.0,,,1527979696.068,,,,374298.03125,329125.34375,4.21999979019165
1527979706.074,,656.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477A23588>,,0.0,,,1527979706.074,,,,372669.15625,334476.3125,7.639999866485596
1527979716.078,,666.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477A23EF0>,,0.0,,,1527979716.078,,,,371812.40625,337292.5625,668.9299926757812
1527979726.116,,676.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477A27860>,,0.0,,,1527979726.116,,,,373075.78125,338174.78125,376.16998291015625
1527979736.095,,686.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477A27048>,,0.0,,,1527979736.095,,,,376059.15625,341789.6875,184.52999877929688
1527979746.084,,696.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477A2CAC8>,,0.0,,,1527979746.084,,,,376659.0625,346943.28125,157.88999938964844
1527979756.095,,706.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477A32438>,,0.0,,,1527979756.095,,,,375919.1875,352355.59375,362.7799987792969
1527979766.093,,715.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477A32D68>,,0.0,,,1527979766.093,,,,373046.75,357253.5625,530.0
1527979776.071,,725.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477A356A0>,,0.0,,,1527979776.071,,,,371286.1875,357891.3125,528.260009765625
1527979786.098,,735.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477A35F98>,,0.0,,,1527979786.098,,,,370291.71875,358109.15625,576.6199951171875
1527979796.091,,745.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477A3A8D0>,,0.0,,,1527979796.091,,,,371033.125,358490.34375,576.6199951171875
1527979806.077,,755.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477A40240>,,0.0,,,1527979806.077,,,,370949.0,358519.625,576.6199951171875
1527979816.089,,765.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477A40AC8>,,0.0,,,1527979816.089,,,,368824.34375,357876.28125,526.6499633789062
1527979826.092,,774.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477A453C8>,,0.0,,,1527979826.092,,,,366687.625,358222.28125,527.489990234375
1527979836.092,,784.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477A45C88>,,0.0,,,1527979836.092,,,,367348.5,361068.1875,558.4500122070312
1527979846.112,,794.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477A49588>,,0.0,,,1527979846.112,,,,365221.5625,363909.125,531.5599975585938
1527979856.083,,804.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477A49E80>,,0.0,,,1527979856.083,,,,363179.71875,369065.5,1094.6300048828125
1527979866.091,,814.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477A4E748>,,0.0,,,1527979866.091,,,,363699.5625,372410.4375,1836.679931640625
1527979876.092,,823.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477A4EFD0>,,0.0,,,1527979876.092,,,,361518.5625,374445.78125,2106.3798828125
1527979886.095,,833.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477A54860>,,0.0,,,1527979886.095,,,,360958.625,376210.71875,2477.829833984375
1527979896.1,,843.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477A54048>,,0.0,,,1527979896.1,,,,358471.28125,381187.625,3519.389892578125
1527979906.095,,853.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477A57978>,,0.0,,,1527979906.095,,,,358442.625,382153.59375,3749.1298828125
1527979916.084,,863.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477A57080>,,0.0,,,1527979916.084,,,,357999.90625,385860.4375,3866.949951171875
1527979926.094,,873.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477A5C978>,,0.0,,,1527979926.094,,,,356679.625,391549.34375,3989.169921875
1527979936.087,,883.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477A5C048>,,0.0,,,1527979936.087,,,,355538.5,394292.0625,3822.989990234375
1527979946.094,,892.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477A62908>,,0.0,,,1527979946.094,,,,354577.15625,397292.875,3821.97998046875
1527979956.085,,902.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477A62128>,,0.0,,,1527979956.085,,,,352342.71875,397013.15625,3789.97998046875
1527979966.072,,912.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477A67828>,,0.0,,,1527979966.072,,,,351632.1875,398321.78125,3764.3798828125
1527979976.074,,922.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477A67F28>,,0.0,,,1527979976.074,,,,350291.71875,401101.34375,3778.5
1527979986.077,,932.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477A6B6D8>,,0.0,,,1527979986.077,,,,350490.71875,401025.21875,3776.929931640625
1527979996.073,,942.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477A6BDD8>,,0.0,,,1527979996.073,,,,347391.40625,399695.4375,5163.7099609375
1527980006.088,,952.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477A70550>,,0.0,,,1527980006.088,,,,347159.1875,396854.5625,5286.169921875
1527980016.097,,962.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477A70C50>,,0.0,,,1527980016.097,,,,347218.75,394914.40625,5294.40966796875
1527980026.098,,971.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477A76390>,,0.0,,,1527980026.098,,,,347659.90625,395514.46875,5290.60009765625
1527980036.095,,981.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477A76A90>,,0.0,,,1527980036.095,,,,347310.34375,396825.59375,5373.3896484375
1527980046.094,,991.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477A76080>,,0.0,,,1527980046.094,,,,346002.34375,398059.5625,5278.43994140625
1527980056.086,,1001.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477A79908>,,0.0,,,1527980056.086,,,,346246.75,396434.40625,5927.61962890625
1527980062.647,,,,,,,<itemPickup.itemPickup object at 0x000001B47726DA90>,,,,,,0.0,,,1527980062.647,,,,346430.4375,395096.625,5936.60986328125
1527980063.179,,,,,,,<itemPickup.itemPickup object at 0x000001B47726DB70>,,,,,,0.0,,,1527980063.179,,,,346420.3125,395098.0625,5936.60986328125
1527980063.78,,,,,,,<itemPickup.itemPickup object at 0x000001B47726DBE0>,,,,,,0.0,,,1527980063.78,,,,346416.03125,395098.625,5936.60986328125
1527980066.104,,1011.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477A79FD0>,,0.0,,,1527980066.104,,,,346634.21875,395250.21875,5964.60986328125
1527980076.096,,1021.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477A7F748>,,0.0,,,1527980076.096,,,,346825.78125,395637.84375,6053.97998046875
1527980086.085,,1031.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477A7FE48>,,0.0,,,1527980086.085,,,,346839.875,395681.1875,6081.97998046875
1527980096.088,,1041.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477A84550>,,0.0,,,1527980096.088,,,,346845.5625,395675.3125,6053.97998046875
1527980106.085,,1050.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477A84BE0>,,0.0,,,1527980106.085,,,,346298.4375,395587.71875,5286.169921875
1527980116.097,,1060.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477A89320>,,0.0,,,1527980116.097,,,,346743.1875,397816.9375,5278.43994140625
1527980126.096,,1070.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477A89978>,,0.0,,,1527980126.096,,,,347235.21875,396749.15625,5286.169921875
1527980136.078,,1080.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477A89198>,,0.0,,,1527980136.078,,,,347049.84375,396719.84375,5286.169921875
1527980146.071,,1090.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477A8D6D8>,,0.0,,,1527980146.071,,,,346185.0625,396202.625,5270.93994140625
1527980156.107,,1100.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477A8DDA0>,,0.0,,,1527980156.107,,,,346094.34375,395608.9375,5335.52783203125
1527980166.085,,1110.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477A92438>,,0.0,,,1527980166.085,,,,344452.90625,390447.03125,4790.97998046875
1527980176.1,,1120.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477A92A20>,,0.0,,,1527980176.1,,,,340469.71875,386653.90625,3682.329833984375
1527980178.74,,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x000001B477FEFA90>,0.0,,,1527980178.74,,,,339649.0625,385497.65625,3661.25
1527980179.838,,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x000001B477FEFD30>,0.0,,,1527980179.838,,,,339973.9375,385164.78125,3659.68994140625
1527980183.118,,,,,,,,,<playerAttack.playerAttack object at 0x000001B4776B5588>,,,,0.0,,,1527980183.118,,,,340845.75,384954.78125,3661.179931640625
1527980183.286,,,,,,,,,<playerAttack.playerAttack object at 0x000001B4776B5630>,,,,0.0,,,1527980183.286,,,,340833.5,384954.90625,3661.179931640625
1527980183.483,,,,,,,,,<playerAttack.playerAttack object at 0x000001B4776B56D8>,,,,0.0,,,1527980183.483,,,,340841.03125,384954.78125,3661.179931640625
1527980183.719,,,,,,,,,<playerAttack.playerAttack object at 0x000001B4776B58D0>,,,,0.0,,,1527980183.719,,,,340829.90625,384955.0625,3661.179931640625
1527980183.721,,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x000001B477FF2550>,0.0,,,1527980183.721,,,,340822.40625,384955.21875,3661.179931640625
1527980183.819,,,,,,,,,<playerAttack.playerAttack object at 0x000001B4776B5A20>,,,,0.0,,,1527980183.819,,,,340806.3125,384955.59375,3661.179931640625
1527980183.946,,,,,,,,,<playerAttack.playerAttack object at 0x000001B4776B5AC8>,,,,0.0,,,1527980183.946,,,,340799.6875,384955.75,3661.179931640625
1527980184.289,,,,,,,,,<playerAttack.playerAttack object at 0x000001B4776B5B70>,,,,0.0,,,1527980184.289,,,,340791.875,384955.90625,3661.10986328125
1527980184.729,,,,,,,,,<playerAttack.playerAttack object at 0x000001B4776B5D68>,,,,0.0,,,1527980184.729,,,,340734.4375,384957.1875,3660.5400390625
1527980185.03,,,,,,,,,<playerAttack.playerAttack object at 0x000001B4776B5EB8>,,,,0.0,,,1527980185.03,,,,340736.90625,384957.0625,3660.5400390625
1527980185.364,,,,,,,,,<playerAttack.playerAttack object at 0x000001B4776B50B8>,,,,0.0,,,1527980185.364,,,,340715.78125,384957.4375,3660.5498046875
1527980185.627,,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x000001B477FF2B70>,0.0,,,1527980185.627,,,,340733.15625,384957.0625,3660.5400390625
1527980185.629,,,,<itemDetach.itemDetach object at 0x000001B476D15390>,,,,,,,,,0.0,,,1527980185.629,,,,340733.15625,384957.0625,3660.5400390625
1527980185.6290998,,,,<itemDetach.itemDetach object at 0x000001B476D15438>,,,,,,,,,0.0,,,1527980185.6290998,,,,340733.15625,384957.0625,3660.5400390625
1527980185.6292,,,,<itemDetach.itemDetach object at 0x000001B476D154E0>,,,,,,,,,0.0,,,1527980185.6292,,,,340733.15625,384957.0625,3660.5400390625
1527980185.694,,,,,,,,,<playerAttack.playerAttack object at 0x000001B4776BA240>,,,,0.0,,,1527980185.694,,,,340733.15625,384957.0625,3660.5400390625
1527980186.085,,1129.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477A92128>,,0.0,,,1527980186.085,,,,340733.15625,384957.0625,3660.5400390625
1527980196.078,,1139.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477A986D8>,,0.0,,,1527980196.078,,,,340733.15625,384957.0625,3660.5400390625
1527980245.646,,,,,,,,<itemUnequip.itemUnequip object at 0x000001B477090CF8>,,,,,0.0,,,1527980245.646,,,,340733.15625,384957.0625,3660.5400390625
1527980245.6460998,,,,,,,,<itemUnequip.itemUnequip object at 0x000001B477090E10>,,,,,0.0,,,1527980245.6460998,,,,340733.15625,384957.0625,3660.5400390625
1527980245.6462,,,,,,,,<itemUnequip.itemUnequip object at 0x000001B477090F28>,,,,,0.0,,,1527980245.6462,,,,340733.15625,384957.0625,3660.5400390625
1527980245.647,,,,,,,,<itemUnequip.itemUnequip object at 0x000001B477090278>,,,,,0.0,,,1527980245.647,,,,340733.15625,384957.0625,3660.5400390625
1527980245.6471,,,,,,,,<itemUnequip.itemUnequip object at 0x000001B477090198>,,,,,0.0,,,1527980245.6471,,,,340733.15625,384957.0625,3660.5400390625
1527980245.6472,,,,,,,,<itemUnequip.itemUnequip object at 0x000001B4770900F0>,,,,,0.0,,,1527980245.6472,,,,340733.15625,384957.0625,3660.5400390625
