,armorDestroy,elapsedTime,gameState,item,itemAttach,itemDetach,itemDrop,itemEquip,itemPickup,itemUnequip,playerAttack,playerKill,playerPosition,playerTakeDamage,swim,swimEnd,swimStart,t,vehicle,vehicleDestroy,vehicleLeave,vehicleRide,x,y,z
1527979431.525,,395.8270001411438,0,Item_Attach_Weapon_Lower_HalfGrip_C,,,,,<itemPickup.itemPickup object at 0x0000016008C826D8>,,,,,,0.0,,,1527979431.525,Foot,,,,420376.0625,326748.625,1041.179931640625
1527979432.243,,396.54500007629395,0,,,,,<itemEquip.itemEquip object at 0x0000016008935D68>,,,,,,,0.0,,,1527979432.243,Foot,,,,420376.0625,326748.625,1041.179931640625
1527979432.244,,396.5460000038147,0,Item_Weapon_Grenade_C,,,,,<itemPickup.itemPickup object at 0x0000016008C827B8>,,,,,,0.0,,,1527979432.244,Foot,,,,420376.0625,326748.625,1041.179931640625
1527979433.477,,397.779000043869,0,,,,,<itemEquip.itemEquip object at 0x0000016008935DD8>,,,,,,,0.0,,,1527979433.477,Foot,,,,420376.0625,326748.625,1041.179931640625
1527979433.4771,,397.77909994125366,0,Item_Armor_E_01_Lv1_C,,,,,<itemPickup.itemPickup object at 0x0000016008C82898>,,,,,,0.0,,,1527979433.4771,Foot,,,,420376.0625,326748.625,1041.179931640625
1527979435.521,,399.82299995422363,0,Item_Ammo_9mm_C,,,,,<itemPickup.itemPickup object at 0x0000016008C82C88>,,,,,,0.0,,,1527979435.521,Foot,,,,420376.0625,326748.625,1041.179931640625
1527979435.91,,400.21200013160706,0,Item_Ammo_9mm_C,,,,,<itemPickup.itemPickup object at 0x0000016008C82EB8>,,,,,,0.0,,,1527979435.91,Foot,,,,420376.0625,326748.625,1041.179931640625
1527979436.511,,400.8129999637604,0,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016009507EF0>,,0.0,,,1527979436.511,Foot,,,,420376.0625,326748.625,1041.179931640625
1527979437.627,,401.92900013923645,0,,<itemAttach.itemAttach object at 0x000001600868C400>,,,,,,,,,,0.0,,,1527979437.627,Foot,,,,420376.0625,326748.625,1041.179931640625
1527979437.6271,,401.9291000366211,0,Item_Attach_Weapon_Upper_DotSight_01_C,,,,,<itemPickup.itemPickup object at 0x0000016008C872E8>,,,,,,0.0,,,1527979437.6271,Foot,,,,420376.0625,326748.625,1041.179931640625
1527979439.47,,403.7720000743866,0,,<itemAttach.itemAttach object at 0x000001600868C550>,,,,,,,,,,0.0,,,1527979439.47,Foot,,,,420376.0625,326748.625,1041.179931640625
1527979439.471,,403.77300000190735,0,Item_Attach_Weapon_Muzzle_Compensator_Large_C,,,,,<itemPickup.itemPickup object at 0x0000016008C875F8>,,,,,,0.0,,,1527979439.471,Foot,,,,420376.0625,326748.625,1041.179931640625
1527979441.342,,405.64400005340576,0,Item_Heal_Bandage_C,,,,,<itemPickup.itemPickup object at 0x0000016008C87748>,,,,,,0.0,,,1527979441.342,Foot,,,,420376.0625,326748.625,1041.179931640625
1527979446.427,,410.72900009155273,0,Item_Ammo_9mm_C,,,,,<itemPickup.itemPickup object at 0x0000016008C87C88>,,,,,,0.0,,,1527979446.427,Foot,,,,420748.1875,326376.71875,1069.179931640625
1527979446.524,,410.82599997520447,0,,,,,,,,,,<playerPosition.playerPosition object at 0x000001600950CAC8>,,0.0,,,1527979446.524,Foot,,,,420748.1875,326376.71875,1069.179931640625
1527979456.525,,420.8270001411438,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160095105F8>,,0.0,,,1527979456.525,Foot,,,,420274.34375,326720.03125,1069.179931640625
1527979466.52,,430.8220000267029,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160095101D0>,,0.0,,,1527979466.52,Foot,,,,419224.4375,324253.09375,1628.5599365234375
1527979476.516,,440.8180000782013,0,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016009517B70>,,0.0,,,1527979476.516,Foot,,,,420574.59375,325495.4375,1406.1400146484375
1527979486.514,,450.8159999847412,0,,,,,,,,,,<playerPosition.playerPosition object at 0x000001600951A630>,,0.0,,,1527979486.514,Foot,,,,421471.875,325046.5625,1406.1400146484375
1527979496.506,,460.80800008773804,0,,,,,,,,,,<playerPosition.playerPosition object at 0x000001600951A1D0>,,0.0,,,1527979496.506,Foot,,,,423539.65625,326164.53125,1406.1400146484375
1527979506.506,,470.80800008773804,0,,,,,,,,,,<playerPosition.playerPosition object at 0x000001600951FB70>,,0.0,,,1527979506.506,Foot,,,,425802.5625,326797.5625,666.9500122070312
1527979516.51,,480.8120000362396,0,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016009525630>,,0.0,,,1527979516.51,Foot,,,,430649.84375,329272.625,401.22998046875
1527979526.544,,490.845999956131,0,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016009525080>,,0.0,,,1527979526.544,Foot,,,,434220.59375,332243.71875,198.27999877929688
1527979535.185,,499.4869999885559,0,Item_Heal_MedKit_C,,,,,<itemPickup.itemPickup object at 0x0000016008CA24A8>,,,,,,0.0,,,1527979535.185,Foot,,,,436596.5,333582.21875,252.1699981689453
1527979536.519,,500.82100009918213,0,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016009529B38>,,0.0,,,1527979536.519,Foot,,,,436029.75,333625.78125,252.1699981689453
1527979536.554,,500.85599994659424,0,,,,<itemDrop.itemDrop object at 0x0000016008841518>,,,,,,,,0.0,,,1527979536.554,Foot,,,,436029.9375,333626.875,252.1699981689453
1527979536.5540998,,500.8560998439789,0,,,,,<itemEquip.itemEquip object at 0x000001600893F518>,,,,,,,0.0,,,1527979536.5540998,Foot,,,,436029.9375,333626.875,252.1699981689453
1527979536.5542,,500.8561999797821,0,Item_Back_C_02_Lv3_C,,,,,<itemPickup.itemPickup object at 0x0000016008CA2828>,,,,,,0.0,,,1527979536.5542,Foot,,,,436029.9375,333626.875,252.1699981689453
1527979536.5542998,,500.85629987716675,0,,,,,,,<itemUnequip.itemUnequip object at 0x0000016008AC5748>,,,,,0.0,,,1527979536.5542998,Foot,,,,436029.9375,333626.875,252.1699981689453
1527979546.53,,510.83200001716614,0,,,,,,,,,,<playerPosition.playerPosition object at 0x000001600952E5C0>,,0.0,,,1527979546.53,Foot,,,,436184.5625,333674.8125,252.1699981689453
1527979556.521,,520.8229999542236,0,,,,,,,,,,<playerPosition.playerPosition object at 0x000001600952EFD0>,,0.0,,,1527979556.521,Foot,,,,436656.625,332706.53125,257.6099853515625
1527979558.218,,522.5199999809265,0,,,,,<itemEquip.itemEquip object at 0x000001600893FB38>,,,,,,,0.0,,,1527979558.218,Foot,,,,436748.46875,332179.34375,252.1699981689453
1527979558.2180998,,522.5200998783112,0,Item_Weapon_NagantM1895_C,,,,,<itemPickup.itemPickup object at 0x000001600862D208>,,,,,,0.0,,,1527979558.2180998,Foot,,,,436748.46875,332179.34375,252.1699981689453
1527979559.781,,524.0829999446869,0,,,,<itemDrop.itemDrop object at 0x0000016008841DD8>,,,,,,,,0.0,,,1527979559.781,Foot,,,,436721.34375,332149.375,252.1699981689453
1527979559.7810998,,524.0830998420715,0,,,,,<itemEquip.itemEquip object at 0x000001600893FBA8>,,,,,,,0.0,,,1527979559.7810998,Foot,,,,436721.34375,332149.375,252.1699981689453
1527979559.7812,,524.0831999778748,0,Item_Armor_D_01_Lv2_C,,,,,<itemPickup.itemPickup object at 0x000001600862D518>,,,,,,0.0,,,1527979559.7812,Foot,,,,436721.34375,332149.375,252.1699981689453
1527979559.7812998,,524.0832998752594,0,,,,,,,<itemUnequip.itemUnequip object at 0x0000016008AC50F0>,,,,,0.0,,,1527979559.7812998,Foot,,,,436721.34375,332149.375,252.1699981689453
1527979562.143,,526.4449999332428,0,,,,,,,<itemUnequip.itemUnequip object at 0x0000016008ACB400>,,,,,0.0,,,1527979562.143,Foot,,,,436170.46875,332604.1875,252.1699981689453
1527979562.144,,526.4460000991821,0,,,,<itemDrop.itemDrop object at 0x0000016008841EB8>,,,,,,,,0.0,,,1527979562.144,Foot,,,,436170.46875,332604.1875,252.1699981689453
1527979562.1441,,526.4460999965668,0,,,,,<itemEquip.itemEquip object at 0x000001600893FCF8>,,,,,,,0.0,,,1527979562.1441,Foot,,,,436170.46875,332604.1875,252.1699981689453
1527979562.1442,,526.44620013237,0,Item_Armor_D_01_Lv2_C,,,,,<itemPickup.itemPickup object at 0x000001600862D978>,,,,,,0.0,,,1527979562.1442,Foot,,,,436170.46875,332604.1875,252.1699981689453
1527979565.346,,529.6480000019073,0,Item_Boost_PainKiller_C,,,,,<itemPickup.itemPickup object at 0x000001600862DDD8>,,,,,,0.0,,,1527979565.346,Foot,,,,436120.75,332168.28125,252.1699981689453
1527979566.508,,530.8099999427795,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160095329E8>,,0.0,,,1527979566.508,Foot,,,,436110.9375,332218.40625,252.1699981689453
1527979576.522,,540.824000120163,0,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016009539400>,,0.0,,,1527979576.522,Foot,,,,437064.78125,332655.84375,252.1699981689453
1527979586.533,,550.835000038147,0,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016009539DD8>,,0.0,,,1527979586.533,Foot,,,,436675.9375,333430.34375,635.0
1527979596.513,,560.8150000572205,0,,,,,,,,,,<playerPosition.playerPosition object at 0x000001600953C7B8>,,0.0,,,1527979596.513,Foot,,,,436858.875,334445.4375,635.0
1527979606.526,,570.8280000686646,0,,,,,,,,,,<playerPosition.playerPosition object at 0x000001600953C0F0>,,0.0,,,1527979606.526,Foot,,,,436117.625,332503.8125,634.989990234375
1527979610.662,,574.9639999866486,0,Item_Boost_EnergyDrink_C,,,,,<itemPickup.itemPickup object at 0x00000160085BB6D8>,,,,,,0.0,,,1527979610.662,Foot,,,,437274.34375,332681.0625,634.989990234375
1527979616.576,,580.8780000209808,0,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016009541AC8>,,0.0,,,1527979616.576,Foot,,,,436741.5625,332702.78125,634.989990234375
1527979626.508,,590.8099999427795,0,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016009547470>,,0.0,,,1527979626.508,Foot,,,,436662.375,333203.375,1008.0700073242188
1527979628.309,,592.6110000610352,0,Item_Heal_FirstAid_C,,,,,<itemPickup.itemPickup object at 0x000001600859E358>,,,,,,0.0,,,1527979628.309,Foot,,,,436012.625,333932.75,1007.7799682617188
1527979628.916,,593.2179999351501,0,Item_Heal_FirstAid_C,,,,,<itemPickup.itemPickup object at 0x000001600859E438>,,,,,,0.0,,,1527979628.916,Foot,,,,436013.90625,333944.1875,1007.7799682617188
1527979636.507,,600.8090000152588,0,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016009547DD8>,,0.0,,,1527979636.507,Foot,,,,436960.3125,332972.21875,632.1699829101562
1527979644.319,,608.6210000514984,0,,,,,,,<itemUnequip.itemUnequip object at 0x0000016008ADBB38>,,,,,0.0,,,1527979644.319,Foot,,,,437905.15625,334086.9375,232.38999938964844
1527979644.32,,608.6219999790192,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x000001600989D9B0>,0.0,,,1527979644.32,Foot,,,,437905.15625,334086.9375,232.38999938964844
1527979644.858,,609.1600000858307,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x000001600989DE10>,0.0,,,1527979644.858,Foot,,,,438133.9375,334136.34375,201.8699951171875
1527979644.859,,609.1610000133514,0,,,<itemDetach.itemDetach object at 0x000001600876C320>,,,,,,,,,0.0,,,1527979644.859,Foot,,,,438133.9375,334136.34375,201.8699951171875
1527979644.86,,609.1619999408722,0,,,<itemDetach.itemDetach object at 0x000001600876C3C8>,,,,,,,,,0.0,,,1527979644.86,Foot,,,,438133.9375,334136.34375,201.8699951171875
1527979644.8600998,,609.1620998382568,0,,,<itemDetach.itemDetach object at 0x000001600876C470>,,,,,,,,,0.0,,,1527979644.8600998,Foot,,,,438133.9375,334136.34375,201.8699951171875
1527979644.8602,,609.1621999740601,0,,,<itemDetach.itemDetach object at 0x000001600876C518>,,,,,,,,,0.0,,,1527979644.8602,Foot,,,,438133.9375,334136.34375,201.8699951171875
1527979644.8602998,,609.1622998714447,0,,,<itemDetach.itemDetach object at 0x000001600876C5C0>,,,,,,,,,0.0,,,1527979644.8602998,Foot,,,,438133.9375,334136.34375,201.8699951171875
1527979644.8604,,609.1624000072479,0,,,<itemDetach.itemDetach object at 0x000001600876C668>,,,,,,,,,0.0,,,1527979644.8604,Foot,,,,438133.9375,334136.34375,201.8699951171875
1527979644.8604999,,609.1624999046326,0,,,<itemDetach.itemDetach object at 0x000001600876C710>,,,,,,,,,0.0,,,1527979644.8604999,Foot,,,,438133.9375,334136.34375,201.8699951171875
1527979644.8606,,609.1626000404358,0,Item_Ammo_9mm_C,,,,,<itemPickup.itemPickup object at 0x000001600860A518>,,,,,,0.0,,,1527979644.8606,Foot,,,,438133.9375,334136.34375,201.8699951171875
1527979646.508,,610.8099999427795,0,,,,,,,,,,<playerPosition.playerPosition object at 0x000001600954C780>,,0.0,,,1527979646.508,Foot,,,,438133.9375,334136.34375,201.8699951171875
1527979656.505,,620.8070001602173,0,,,,,,,,,,<playerPosition.playerPosition object at 0x000001600954C128>,,0.0,,,1527979656.505,Foot,,,,438133.9375,334136.34375,201.8699951171875
1527979666.511,,630.8129999637604,0,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016009550A90>,,0.0,,,1527979666.511,Foot,,,,438133.9375,334136.34375,201.8699951171875
1527979704.9,,669.2020001411438,0,,,,,,,<itemUnequip.itemUnequip object at 0x0000016008AE19E8>,,,,,0.0,,,1527979704.9,Foot,,,,438133.9375,334136.34375,201.8699951171875
1527979704.9001,,669.2021000385284,0,,,,,,,<itemUnequip.itemUnequip object at 0x0000016008AE1B00>,,,,,0.0,,,1527979704.9001,Foot,,,,438133.9375,334136.34375,201.8699951171875
1527979704.9002001,,669.2022001743317,0,,,,,,,<itemUnequip.itemUnequip object at 0x0000016008AE1BE0>,,,,,0.0,,,1527979704.9002001,Foot,,,,438133.9375,334136.34375,201.8699951171875
1527979704.9003,,669.2023000717163,0,,,,,,,<itemUnequip.itemUnequip object at 0x0000016008AE1CF8>,,,,,0.0,,,1527979704.9003,Foot,,,,438133.9375,334136.34375,201.8699951171875
1527979704.9004002,,669.2024002075195,0,,,,,,,<itemUnequip.itemUnequip object at 0x0000016008AE1DD8>,,,,,0.0,,,1527979704.9004002,Foot,,,,438133.9375,334136.34375,201.8699951171875
1527979704.9005,,669.2025001049042,0,,,,,,,<itemUnequip.itemUnequip object at 0x0000016008AE1EF0>,,,,,0.0,,,1527979704.9005,Foot,,,,438133.9375,334136.34375,201.8699951171875
